Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
2.65,-0.014384368,0.05280944,9.632411957,0.006760555,-0.003876394,-0.003314896
2.658333333,-0.0267014,0.014849319,9.633142471,0.008523285,0.000773178,-0.00215703
2.666666667,0.024534252,0.012467405,9.651481628,0.006489194,0.001595308,-0.002421685
2.675,0.055177029,0.099159859,9.74507618,0.006228115,0.00285242,-0.002518695
2.683333333,0.002017102,0.072694346,9.78591156,0.00628802,0.001889915,-0.001480192
2.691666667,-0.005114282,0.009742172,9.821911812,0.006403806,0.001658342,-0.001820846
2.7,-0.047573559,0.046386186,9.80659771,0.006354631,-0.001375581,-0.00190668
2.708333333,-0.063738912,0.002124388,9.767172813,0.005637111,-0.000475664,-0.000370607
2.716666667,-0.056078568,-0.054139834,9.76823616,0.00718235,-0.000689355,-0.002170889
2.725,0.004120037,0.008054101,9.812813759,0.006155692,-0.001944679,-0.001587037
2.733333333,0.00782521,0.024026399,9.759403229,0.007529932,-0.002407826,-0.002440908
2.741666667,0.028375328,-0.019505803,9.74375248,0.007757482,-0.001886115,-0.001816822
2.75,0.028239423,0.027760183,9.693396568,0.008674388,-0.00228444,-0.00189908
2.758333333,0.009878076,0.070233762,9.679778099,0.005726075,-0.001836046,-0.002016655
2.766666667,-0.031923138,0.041393504,9.691372871,0.007779165,0.000896341,-0.00109975
2.775,-0.002668011,0.044862632,9.735240936,0.006094,-0.000155127,8.38E-05
2.783333333,-0.020950677,0.047659393,9.764510155,0.0060332,0.000912658,-0.00187181
2.791666667,-0.024383903,-7.13E-06,9.831390381,0.008263993,0.001404863,-0.001877621
2.8,-0.00062945,-0.008211464,9.838871002,0.007014928,-0.002194582,-0.000983069
2.808333333,-0.013440192,0.017317032,9.807255745,0.006385477,-0.002110089,-0.00092674
2.816666667,-0.035277821,0.014556035,9.739575386,0.009281932,-0.004685113,-0.001703271
2.825,-0.023869038,0.008039796,9.739704132,0.00667472,-0.003339931,-0.000942834
2.833333333,0.001931268,0.024906199,9.724704742,0.008016773,-0.002424814,-0.001382287
2.841666667,0.003855382,0.045656595,9.722473145,0.007692213,0.000991786,-0.003018053
2.85,0.020399559,0.023089372,9.748558044,0.007551839,5.12E-05,-0.002579494
2.858333333,0.012939493,0.045477774,9.740805626,0.006811519,-0.001164572,-0.000964293
2.866666667,-0.021759156,0.045706641,9.733509064,0.006435101,0.000599274,-0.001812799
2.875,-0.014312839,0.013154078,9.726843834,0.007203137,0.001966808,-0.002656387
2.883333333,-0.0363147,-0.004019942,9.760190964,0.00497905,-0.000747025,-0.001597319
2.891666667,-0.045470621,0.01766037,9.818386078,0.005574524,0.001074044,-0.002790056
2.9,-0.016172579,-0.002517801,9.785804749,0.008496461,-2.82E-05,-0.002207099
2.908333333,0.018575933,0.005800955,9.791111946,0.007529932,-0.00235105,-0.002469072
2.916666667,-0.012696296,0.062501542,9.766183853,0.007333229,-0.003881312,-0.003769548
2.925,-0.021351349,0.017824929,9.704839706,0.007675671,-0.003200004,-0.001630848
2.933333333,0.008182853,0.022159507,9.699240685,0.007187937,-0.002896902,-0.002578153
2.941666667,0.010042592,0.061471533,9.711257935,0.008583189,-0.000277173,-0.001432804
2.95,0.013919433,0.031358063,9.726535797,0.006004142,0.000962728,-0.002531659
2.958333333,0.01944858,0.01590077,9.750669479,0.006629344,0.002845491,-0.000577145
2.966666667,-0.019234169,0.018275449,9.761662483,0.00554323,0.001971279,-0.001769435
2.975,-0.015707497,0.019362733,9.790948868,0.007955527,-0.000857894,-0.002055101
2.983333333,-0.044841174,-0.000758201,9.769431114,0.006840577,-0.001164572,-0.000992904
2.991666667,-0.02297507,0.038832761,9.790567398,0.008551224,0.001034927,-0.001818163
3,-0.021401519,0.060427174,9.738844872,0.007891598,0.001335123,-0.003022523
3.008333333,0.000665328,0.030456811,9.757787704,0.007151726,0.000153563,-0.000892764
3.016666667,0.009742172,0.037917219,9.733810425,0.006211574,-0.001527579,-0.002705116
3.025,0.018962186,0.047580712,9.731785774,0.006500817,-0.002761892,-0.003178545
3.033333333,-0.002617941,0.020750398,9.743366241,0.006607215,0.000475441,-6.57E-05
3.041666667,0.017467242,0.018912116,9.712265968,0.007583579,-0.001058621,-0.00199609
3.05,0.002896901,0.025414051,9.734132767,0.006575028,0.001668624,-0.000908858
3.058333333,-0.037395138,0.001902673,9.734674454,0.006813308,-0.001475274,-0.00061738
3.066666667,0.001287544,-0.00337614,9.793380737,0.008209452,0.000476335,-0.000439006
3.075,0.013919433,0.025378287,9.818400383,0.008072879,-0.001805199,-0.002416767
3.083333333,-0.029977566,0.033832949,9.76698494,0.006785591,-0.002062701,-0.001984467
3.091666667,-0.00777514,0.0235257,9.767192841,0.005641134,-0.002181617,-0.002125736
3.1,-0.026122183,0.054282926,9.733588219,0.00753351,-0.003139205,-0.001229395
3.108333333,0.012567545,0.052888121,9.715277672,0.007499086,-0.001155631,-0.000392959
3.116666667,0.020199597,0.018718993,9.714191437,0.006809731,-0.000120704,0.000254597
3.125,-0.007217219,0.015843548,9.732608795,0.007127585,-0.001638895,-0.002619282
3.133333333,0.000207432,0.021880547,9.72881794,0.007497298,-0.000449288,-0.001201678
3.141666667,-0.03992717,0.006058458,9.742050171,0.009161005,-0.00214183,-0.002013079
3.15,-0.005078139,0.027345235,9.750714302,0.007098527,-0.001642919,-0.002990783
3.158333333,-0.019627402,0.033332247,9.750605583,0.006725685,-0.000931658,-0.000623192
3.166666667,-0.035935882,0.019248301,9.75644207,0.007753906,-0.000303549,-0.001031351
3.175,0.006044152,0.049876776,9.77586937,0.00613021,-0.002527189,0.000109751
3.183333333,-0.019362895,0.040449351,9.748651505,0.006697967,-0.00133937,-0.001248171
3.191666667,-0.013597555,0.015514516,9.754711151,0.00756525,-0.004340435,-0.001186031
3.2,0.017746203,0.036257762,9.745061874,0.006838789,-0.000628109,-0.001657224
3.208333333,-0.000364795,0.016773418,9.754696846,0.007159773,-0.002539259,-0.001207042
3.216666667,0.018103844,0.012646224,9.70348835,0.007672319,-0.001493603,-1.65E-05
3.225,-0.03108618,-0.000765352,9.744161606,0.007266171,0.000186645,-0.00057938
3.233333333,-0.009320387,0.034820043,9.746992111,0.007810683,-0.00028209,-0.001662142
3.241666667,-0.011022531,0.019255454,9.76019001,0.006875,-0.002998383,-0.001258006
3.25,-0.014556035,0.040013004,9.763394356,0.006755637,-0.001875386,-0.003102099
3.258333333,-0.008948207,0.043968525,9.750483513,0.007100315,-0.001697906,-0.000185527
3.266666667,-0.001351887,0.024698766,9.761920929,0.006803919,0.000979716,-0.003592516
3.275,-3.730138302,0.161442548,11.33065605,0.009070476,0.023243835,-0.021362414
3.283333333,-10.29915333,0.024311852,22.04755592,-0.004971678,0.567209104,-0.032823533
3.291666667,25.76106644,2.028074265,15.63241577,-0.010988109,0.120208675,-0.026273736
3.3,-5.4470644,1.556040764,16.8296051,0.029378297,-0.15556764,-0.018144083
3.308333333,0.063697174,0.805127382,11.42545795,0.011103673,-0.125818075,0.018505077
3.316666667,-1.325635672,-0.370272636,8.119153023,0.01646853,-0.239608465,-0.007058741
3.325,-5.046254635,0.503333509,6.939446449,-0.022494357,-0.183516067,0.009960561
3.333333333,-3.840052128,1.210850358,6.293703556,0.013414935,-0.130333756,0.020792647
3.341666667,-3.744596958,-0.383019388,7.921195507,0.00796402,-0.023449254,0.040580987
3.35,3.585419178,-0.511379957,10.30633163,-0.002542836,0.013618343,0.037211996
3.358333333,4.70285511,-0.109137975,10.09198475,0.010872546,-0.059045831,0.020335309
3.366666667,2.126459599,-1.221701622,7.949379444,0.014289371,-0.080265645,0.005872262
3.375,-0.40350011,-0.622839689,8.015004158,-0.006552899,-0.041863806,-0.003413695
3.383333333,0.994867444,0.034855805,6.59659481,0.006603192,0.00452842,-0.010596043
3.391666667,-2.362304688,0.097657703,7.053088665,0.011350445,0.022815559,0.000565745
3.4,-3.189152002,-0.921405673,8.888326645,0.006934459,0.094306895,0.000470076
3.408333333,-0.456960142,0.54035306,11.12831593,-0.000367924,0.116465045,0.000846047
3.416666667,1.011223316,-0.318054289,12.07474422,0.010790287,0.065632032,-0.005627052
3.425,-0.260176986,0.152848944,11.90237427,0.004724677,0.034124207,-0.01405981
3.433333333,1.154869437,0.546083808,11.51597691,-0.003352896,0.010203308,-0.004899251
3.441666667,0.911062002,0.878878295,10.93307686,0.013474394,-0.046803296,-0.000221291
3.45,-0.256875843,-0.348659307,9.643288612,0.011166706,-0.048918749,0.005270976
3.458333333,-0.159795135,0.223822623,9.026843071,0.001222019,-0.064026895,0.000568875
3.466666667,-0.588277638,0.468455404,9.240058899,0.004776088,-0.034987687,0.006510205
3.475,0.485349,-0.183685005,9.042452812,0.009665951,-0.021918101,0.011839521
3.483333333,1.049834013,-0.016582621,9.045759201,0.001664601,-0.036148234,0.010678525
3.491666667,-0.208202645,0.285952628,9.265675545,0.008122725,-0.032897267,0.010571232
3.5,0.210944176,-0.601547062,8.591658592,0.009851924,0.001527803,0.008090089
3.508333333,-1.099871039,-0.403213084,9.03819561,0.000972563,0.008441025,-0.002537024
3.516666667,0.919816673,-0.074154094,9.140883446,-0.000312043,0.03983486,0.000487511
3.525,-1.231483459,-0.107163891,9.639035225,0.009779056,0.017511728,-0.009213311
3.533333333,0.002106458,-0.352015942,9.71469593,0.002307463,0.051870414,-0.003270638
3.541666667,0.576627016,0.276170701,10.0863533,0.005550607,0.039754167,-0.000493546
3.55,0.434098899,-0.028861722,10.14552116,0.011370563,0.016328825,0.001303382
3.558333333,-0.589294076,-0.023332743,10.04847717,0.007299253,0.017571183,-0.003772231
3.566666667,0.42296195,0.287787646,9.62866497,0.001117855,0.017925696,-0.003714114
3.575,0.00777514,0.416488588,10.11159515,0.009922782,0.002095783,0.00059458
3.583333333,-0.027502682,0.011616217,9.639950752,0.003973628,0.002235487,0.004002687
3.591666667,-0.157727346,0.327070892,9.599350929,0.003629397,-0.006514452,0.00688707
3.6,-0.239899203,0.234913662,10.17328072,0.006934905,-0.000796201,0.010361564
3.608333333,-0.047659393,-0.160574168,9.891566277,0.007798611,0.009210851,0.016474119
3.616666667,0.816232383,0.030850211,9.640036583,0.000196033,-0.005511266,0.012371961
3.625,-0.483654022,0.202339903,10.04076767,0.007249184,-0.010903616,0.012090318
3.633333333,-0.071149327,-0.283138126,9.413005829,0.005360833,0.000436994,0.013295125
3.641666667,-0.360646635,-0.197267905,9.592700005,0.003565245,-0.005725404,0.003644821
3.65,-0.330031753,0.044791065,9.731306076,0.005583912,-0.000449288,0.00414932
3.658333333,0.264805406,-0.27559188,9.672395706,0.009562235,0.009006995,-0.000122492
3.666666667,0.18861331,-0.221902654,9.607111931,0.00062878,-0.002694834,-0.007320935
3.675,-0.28320241,0.103094243,9.731593132,0.004059463,0.010079029,-0.007026776
3.683333333,0.793064296,-0.023382643,9.566362381,0.006853095,0.004533786,-0.002609894
3.691666667,0.053925283,-0.121934511,9.855809212,0.004227554,-0.00833664,0.000616709
3.7,-0.447989702,0.342413753,9.692810059,0.004591902,-0.017061768,-0.001533391
3.708333333,-0.046750706,0.173513561,9.581067085,0.007677014,-0.002187876,0.004140379
3.716666667,0.675392866,0.090733811,9.611188889,0.005256222,-0.018785601,6.19E-05
3.725,-1.161364079,0.249927521,10.1070013,0.006106518,-0.015777834,0.00010841
3.733333333,0.670457482,0.311828554,9.125461578,0.002848844,0.009276121,0.011065227
3.741666667,-0.756434619,-0.084532298,10.02140522,0.005251752,-0.014954807,0.006508864
3.75,-0.408835053,0.09707123,9.730377197,0.003226603,0.018134916,0.010093333
3.758333333,1.156664729,0.058188379,9.398491859,0.004775195,0.007011352,0.014841034
3.766666667,-0.008769386,-0.131426334,9.715249062,0.004379105,-0.005757146,0.016521953
3.775,0.043839581,-0.086742677,9.364144325,0.004324117,0.003066111,0.010742901
3.783333333,-0.280019194,-0.134015307,9.494233131,0.005375139,0.006630015,0.011755027
3.791666667,0.333143651,-0.231845096,9.411338806,0.006752061,-0.011302387,0.003286061
3.8,-0.885629117,-0.259812713,9.300919533,0.00238212,0.009392353,0.000189774
3.808333333,0.488524854,-0.099975288,9.497408867,0.006472653,0.020235618,-0.005047225
3.816666667,0.04478395,-0.075104848,10.0892849,0.007043986,0.005410455,-0.012009177
3.825,0.256357878,-0.044254638,9.947108269,0.005596429,0.002246216,-0.006415207
3.833333333,0.073531225,0.140424609,9.667860985,0.005911602,-0.010408729,-0.007109032
3.841666667,0.215736896,0.12766394,9.836467743,0.005631747,-0.011127143,-0.002921937
3.85,-0.488567919,0.135160133,9.744138718,0.001426769,-0.000250797,-0.004090532
3.858333333,-0.564352155,0.241973773,9.635245323,0.004160272,0.016143968,-0.006854213
3.866666667,1.15328145,0.347520888,9.627605438,0.004572233,-0.009492271,-0.000252585
3.875,-0.470349491,0.085547999,9.844314575,0.002974465,-0.011023872,0.00108522
3.883333333,-0.490406066,0.127199009,9.541069984,0.004692489,0.00211076,0.005232082
3.891666667,-0.241215318,0.170337796,9.797728539,0.005355914,-0.00038223,0.004835098
3.9,0.9147771,-0.080033161,9.454119682,0.004700089,-0.010324681,0.012606662
3.908333333,-1.317925572,-0.171632469,9.492008209,0.003730879,0.000820118,0.013833821
3.916666667,1.297561526,-0.049790941,9.197897911,0.007018951,0.004563738,0.019417958
3.925,-0.694916725,-0.385696501,9.196267128,0.009648516,-0.051987767,0.007373465
3.933333333,2.326556683,-0.36347115,7.462792873,0.003071029,-0.031396064,0.022788289
3.941666667,-1.818682313,-0.54075259,7.425769329,0.012428961,-0.093858277,0.012817896
3.95,-1.610119224,-0.910006166,7.129796505,0.007963127,-0.02071374,0.01405422
3.958333333,-0.0821504,-0.931557655,7.511744022,0.005759157,0.013766765,0.003725067
3.966666667,0.315140367,-0.814361036,8.315180779,0.006474888,0.033775509,-0.006501936
3.975,0.590887725,-0.402303129,9.208297729,0.008141054,0.038710074,-0.0142963
3.983333333,0.813173771,-0.289484739,10.00904083,0.004620513,0.03773058,-0.016395209
3.991666667,0.464299649,0.144968078,10.11382484,0.009210852,0.028919618,-0.021175996
4,0.053894259,0.27497822,9.942782402,0.006823589,0.024872449,-0.01533838
4.008333333,-1.656958938,0.465278268,10.00506592,0.008555919,0.02736924,-0.021440203
4.016666667,-18.46420479,0.460841894,19.65789032,-0.006974026,0.390599778,-0.092313303
4.025,17.73893356,2.829198599,23.24381638,-0.037691074,0.71399502,-0.10124195
4.033333333,21.99575996,4.608039379,17.60108185,0.022308603,-0.209931945,-0.079027749
4.041666667,-12.03895092,2.748800278,11.62504005,0.026017363,-0.401321665,0.007745417
4.05,-0.873248875,1.506496906,4.799370289,0.022824065,-0.280765289,0.072000324
4.058333333,-4.793984413,-1.212333679,4.069044113,0.007058518,-0.279509975,0.069035689
4.066666667,-5.499792576,0.016533349,3.786208868,-0.035919793,-0.155813067,0.07365865
4.075,-4.252229214,-0.274490893,3.98705554,0.033737507,-0.084886828,0.083151596
4.083333333,-4.840374947,-2.542577505,7.487479687,-0.007279137,0.028701678,0.086953108
4.091666667,2.295238972,-1.566149831,12.73057079,-0.009117642,0.119946287,0.067969243
4.1,9.450105667,-2.099951267,12.25583839,0.02920752,-0.009118535,0.039391831
4.108333333,2.501969337,-2.570725203,8.88551712,0.015229522,-0.101980319,-0.011900097
4.116666667,0.503804743,-1.094982266,7.454317093,-0.001407322,-0.064065336,-0.032820375
4.125,1.616989493,-0.174603537,5.47056818,0.022980966,-0.045220271,-0.040634853
4.133333333,-3.629417896,-0.713699043,5.581268311,0.007570168,0.012144411,-0.041250451
4.141666667,-2.813674212,0.19045271,7.182572842,-0.000788601,0.124953721,-0.047436775
4.15,-0.561656535,0.624165654,10.71538448,0.003074158,0.156989967,-0.042683261
4.158333333,2.401250362,0.509696603,11.88215542,0.000519252,0.110909973,-0.043039105
4.166666667,0.324822843,1.234373331,12.28790379,-0.007691543,0.029948732,-0.040357689
4.175,-0.014750648,1.353670835,11.30134869,0.006837001,0.051168537,-0.013107586
4.183333333,1.119977832,0.518860102,10.17313766,0.005607159,7.76E-05,-0.001578096
4.191666667,-0.828385055,0.35676235,9.384493828,0.004367034,-0.016225331,0.007319817
4.2,-1.161256909,0.540218472,9.443948746,0.004630349,-0.016763583,0.01376587
4.208333333,-1.253027916,-0.4229047,9.98231411,0.00617894,0.004506962,0.016299321
4.216666667,0.452610433,0.180501997,10.45791435,-0.000823471,3.60E-05,0.010901157
4.225,-0.014477354,-0.046643689,10.87151337,0.00750378,-0.022486305,0.013300713
4.233333333,0.557262123,-0.376445919,9.94572258,0.008430297,-0.026613942,0.014646118
4.241666667,0.69359237,-0.388685971,9.416340828,0.004406823,-0.046668286,0.005460973
4.25,0.160920426,-0.268675208,8.939413071,0.008465166,-0.044393676,0.005796262
4.258333333,-0.518455386,-0.404993117,8.673892975,0.00876648,-0.032366616,-0.005733898
4.266666667,-0.307679534,-0.113980554,9.011359215,0.003974076,-0.013678027,-0.004704784
4.275,-0.424356699,0.085869938,9.156261444,0.00675385,0.010732173,-0.000934787
4.283333333,0.481836975,0.041493643,9.292472839,0.006274386,0.023139006,0.004326129
4.291666667,0.706099927,0.073803037,9.664784431,0.005016603,0.007819623,-0.000261079
4.3,-0.162212178,0.219771102,9.325704575,0.004496233,0.007989503,-0.004268907
4.308333333,-0.189350054,0.049604967,9.38924408,0.001346523,0.022448305,-0.001181113
4.316666667,0.630759537,0.209084973,9.571549416,0.002397544,0.00152132,-0.00199922
4.325,-0.752886772,0.06539844,9.640937805,0.005124342,-0.000536016,0.001718247
4.333333333,-0.370903522,-0.087536395,9.787401199,0.004046945,0.017344525,-0.002342556
4.341666667,-0.243425548,-0.094031274,10.1023674,0.003359378,0.019568616,0.001231854
4.35,0.647725701,0.002496342,9.923890114,0.006449854,-0.003860301,0.00311037
4.358333333,-0.444677949,-0.140531912,9.827462196,0.006216045,-0.002805703,0.000863035
4.366666667,-0.020321228,-0.018847741,9.76639843,0.004481033,0.003727749,-0.002147641
4.375,0.167783901,-0.03825314,9.621890068,0.004722889,-0.0039059,-0.007645496
4.383333333,0.509919047,-0.004291706,9.39495182,0.006072093,-0.016425165,-0.004948426
4.391666667,-0.286299706,-0.059990708,9.676571846,0.008085172,-0.021864455,-0.007447005
4.4,0.18988663,0.13160494,9.358616829,0.006067847,-0.015736705,-0.00678939
4.408333333,-0.445443302,0.001244595,9.378536224,0.006967093,-0.006355749,-0.001376028
4.416666667,0.174822271,0.195001125,9.364109039,0.005108695,-0.004187543,0.004375082
4.425,0.117063425,0.082751237,9.343708992,0.003856054,0.005826662,0.006490536
4.433333333,-0.078802869,0.072923236,9.531334877,0.006520041,0.00524594,0.007469133
4.441666667,0.103866436,0.072007671,9.514453888,0.003215874,0.010933792,0.007504003
4.45,0.004499138,0.080533862,9.688468933,0.00333926,0.004154237,0.001794693
4.458333333,0.138443276,-0.062451471,9.653899193,0.00241252,-0.000692932,0.007017611
4.466666667,-0.154629901,0.01813242,9.756621361,0.005097519,-0.000717967,0.002922607
4.475,-0.042179767,-0.073044896,9.8634758,0.006502605,-0.000889635,0.004668795
4.483333333,-0.118572794,-0.191295564,9.823185921,0.0064503,-0.004649794,0.001920315
4.491666667,-0.113508463,-0.107850567,9.65220356,0.005559324,-0.003884442,-0.000350042
4.5,-0.060212385,-0.081649877,9.647660255,0.007113279,-0.005535406,0.003878406
4.508333333,-0.061449949,-0.160552904,9.562099457,0.004588773,-0.006619062,-0.003255438
4.516666667,-0.23752445,0.001144455,9.532107353,0.007233537,0.000159374,-0.003846442
4.525,0.21920602,-0.032709952,9.781168938,0.006243762,0.004041133,-0.010111885
4.533333333,0.103651844,-0.046607926,9.807527542,0.004677289,0.001272983,-0.009381848
4.541666667,-0.025678365,0.097171329,9.660679817,0.004655607,-0.00071439,-0.008350498
4.55,0.115282729,0.066042185,9.564180374,0.007484333,-0.000315172,-0.010821359
4.558333333,-0.006230126,0.096470393,9.356562614,0.006004142,-0.000335737,-0.004237613
4.566666667,-0.235385761,0.103880741,9.259799004,0.005114507,0.001965914,-0.001381393
4.575,0.183878347,0.115325443,9.313429832,0.006971564,0.005506572,0.003542222
4.583333333,-0.327006519,0.034791429,9.322543144,0.006243315,0.010867628,0.004321435
4.591666667,-0.005958318,0.080483787,9.248991013,0.003017829,0.019114855,0.003371001
4.6,0.097086459,0.062302276,9.342782974,0.003610175,0.033188526,0.001069574
4.608333333,0.481221825,-0.009563351,9.263653755,0.004491762,0.024226903,0.002434425
4.616666667,0.161117762,-0.085755408,9.2684021,0.00494731,0.024638195,0.001196984
4.625,0.073273726,-0.071049191,9.392705917,0.002893996,0.021602708,-0.000557922
4.633333333,-0.004642195,-0.160946116,9.575059891,0.005270528,0.021132855,0.000219726
4.641666667,-0.401889622,-0.117349543,9.733552933,0.004052756,0.02780109,0.000462923
4.65,0.088557027,-0.12473128,9.81758976,0.003115734,0.037398863,0.0051534
4.658333333,-0.046829633,0.002303349,10.03732109,0.004447504,0.018017789,-0.003194192
4.666666667,0.171653926,-0.062880643,9.894506454,0.006391066,0.007258348,-0.003517411
4.675,0.01096551,0.092371449,9.827562332,0.007326524,-0.013415605,-0.012073106
4.683333333,-1.067948103,0.030893128,9.950770378,0.004470751,0.007812024,-0.008190453
4.691666667,0.36837858,0.129738271,10.00036812,0.008161841,-0.00351607,-0.006729932
4.7,0.332063675,0.130388856,10.06448746,0.005610735,-0.024447076,-0.010901828
4.708333333,-0.663855374,0.112921931,9.946421623,0.008101714,-0.023655797,-0.000785025
4.716666667,-0.099946678,0.094546281,9.589472771,0.006243762,-0.013328877,0.001203242
4.725,0.012825082,0.161468133,9.942750931,0.005288856,-0.019564815,0.003359825
4.733333333,0.14921549,-0.069075152,9.856294632,0.006015318,-0.023677701,0.005568712
4.741666667,-0.081283204,-0.081162214,9.649972916,0.006854436,-0.029752253,-0.004352505
4.75,0.389117658,-0.012544239,9.703895569,0.007854046,-0.040042516,-0.003765079
4.758333333,0.117693782,-0.178992614,9.445691109,0.008847844,-0.049173559,-0.007859633
4.766666667,-0.69165355,-0.153529406,9.137227058,0.006946082,-0.03133616,-0.00318391
4.775,0.284418494,-0.003912605,9.300583839,0.009715126,-0.01834749,-0.00379056
4.783333333,-0.217990041,-0.257995903,9.381260872,0.006853989,-0.009149829,-0.006190787
4.791666667,0.340453863,-0.018232597,8.908815384,0.00386857,-0.003935852,-0.003463765
4.8,0.200658515,0.098823763,9.444141388,0.00681286,-0.002952336,-0.003311767
4.808333333,0.169221953,-0.119402409,9.484054565,0.009781738,-0.000493099,-0.0038983
4.816666667,-0.072329551,0.177533567,9.447933197,0.006004142,-0.003954628,-0.010477127
4.825,-0.614465058,0.111026116,9.803292274,0.006624651,0.012412197,-0.005213083
4.833333333,0.669348836,0.041543923,9.444749832,0.005474831,0.012937483,-0.007966928
4.841666667,-0.480799794,0.119781509,9.910650253,0.005265163,-0.002878572,-0.005598888
4.85,-0.037287772,0.198097989,9.454534531,0.006322443,0.008954241,-0.003040405
4.858333333,-0.396696657,0.027817406,9.854715347,0.006814201,-0.001792234,-0.000524393
4.866666667,-0.016086683,0.078574233,9.808198929,0.003738032,0.016428966,0.006829849
4.875,0.020721786,0.082751237,9.692566872,0.008515237,-0.004585867,0.003438506
4.883333333,-0.113515556,-0.100375608,9.640113831,0.003139875,0.015714126,0.006927753
4.891666667,1.140599489,0.05049907,9.659893036,0.007196432,-0.015965596,-0.001127914
4.9,-0.468239456,-0.1678271,9.687129974,0.005534737,-0.015432262,-0.001477957
4.908333333,-0.426516861,-0.089575052,9.248576164,0.006970223,-0.011342174,-0.010816888
4.916666667,-0.539732099,-0.17244789,9.526406288,0.003349542,0.027923583,-0.002626882
4.925,1.198530316,-0.010428845,9.515062332,0.006591122,0.002893548,-0.008038902
4.933333333,-0.111312538,-0.199349731,9.670879364,0.004499809,-0.005261811,-0.005902437
4.941666667,-0.397182852,0.013568734,9.895594597,0.007196878,-0.006556475,-0.003280026
4.95,0.268174827,-0.064969406,9.762759209,0.008239852,-0.002423026,-0.006267232
4.958333333,-0.054096743,0.008146889,9.852841377,0.008314063,-0.007821188,-0.00560783
4.966666667,0.887403131,0.160488337,9.381998062,0.006698415,-0.024726487,-0.010254049
4.975,-1.09072268,-0.003554963,9.480570793,0.008967207,-0.017553078,-0.009457847
4.983333333,-0.681644499,0.055026822,9.382390976,0.005468126,-0.005603359,-0.009503894
4.991666667,0.713281631,0.21965678,9.431575775,0.007099868,0.023777168,-0.005004755
5,0.278631836,0.14703384,9.686272621,0.007319147,-0.00801208,-0.001368429
5.008333333,-0.165237829,0.022309717,9.581676483,0.007830799,0.002858232,8.43E-05
5.016666667,-0.676515877,0.051157132,9.591340065,0.003389331,0.01655861,0.005790004
5.025,0.108136676,-0.013225607,9.591268539,0.004753288,0.027952193,0.004028168
5.033333333,0.902224064,0.106391437,9.779644966,0.005635994,0.001230289,0.002461472
5.041666667,-0.862697244,-0.245628625,9.813829422,0.008166089,-0.005662816,-0.004811182
5.05,-0.631603241,-0.025314268,9.597218513,0.003590504,0.010706242,-0.007334793
5.058333333,1.069607496,-0.072522677,9.832856178,0.004187766,0.012477913,-0.005877402
5.066666667,0.026086323,-0.110968933,10.24518967,0.00665818,-0.020065964,-0.012068188
5.075,-0.525919914,-0.061206542,9.402132034,0.005578994,-0.022921287,-0.013221585
5.083333333,0.054990958,0.052794978,9.177097321,0.006285561,0.01008685,-0.003809783
5.091666667,0.253375381,-0.145725042,9.877569199,0.007166032,-0.005357927,-0.003527246
5.1,0.29328087,0.073345251,9.441502571,0.006261868,-0.019618463,-0.00912703
5.108333333,-0.45355463,0.03979842,9.560053825,0.005363515,-0.006879247,-0.006875671
5.116666667,0.226652339,0.030699799,9.631774902,0.007821411,-0.008037561,-0.011667182
5.125,-0.017567566,0.081063554,9.909282684,0.007968492,-0.016798008,-0.010205321
5.133333333,0.048675098,0.074332342,9.564888954,0.004789499,-0.014665118,-0.006974469
5.141666667,-0.428140074,0.025457099,9.45260334,0.00482124,0.001141102,-0.006294502
5.15,0.461873531,0.089324556,9.629084587,0.006810401,-0.007327194,0.001913833
5.158333333,-0.318587631,0.006609227,9.71492672,0.004243648,-0.010151674,0.001249736
5.166666667,0.097900964,0.044082969,9.259813309,0.006127751,0.002559377,0.008016102
5.175,-0.508309603,-0.061643202,9.606132507,0.007347982,0.011734464,0.003796148
5.183333333,0.297579736,-0.005643704,9.506408691,0.003702714,0.013919657,0.001704835
5.191666667,-0.175101414,-0.131325856,9.508460999,0.005456949,0.008614482,-0.004360552
5.2,0.545683265,-0.036844295,9.702853203,0.004266895,0.012878024,-0.005861309
5.208333333,-0.170052096,-0.153349832,9.862804413,0.005794027,0.000623415,-0.008289252
5.216666667,-0.743552327,-0.13313587,9.808800697,0.00194222,0.021309887,-0.009349213
5.225,0.985525846,0.013268524,9.650709152,0.004870192,0.003707855,-0.006765696
5.233333333,0.379966259,-0.067894943,9.750369072,0.009504118,-0.019948385,-0.007229736
5.241666667,-0.684312463,-0.129244715,9.552021027,0.004168543,-0.007780505,-0.005768768
5.25,0.393292129,0.141318873,9.669885635,0.005984918,0.004935686,-0.00381336
5.258333333,-0.019605942,0.035242058,9.857897758,0.008820574,-0.022431319,-0.011735581
5.266666667,-0.656681061,-0.013905127,9.23490715,0.004620066,-0.000478346,-0.010587551
5.275,0.124209121,0.167555347,9.323480606,0.00491311,0.014425945,-0.007551615
5.283333333,0.071413986,0.020779008,10.01393032,0.007251866,0.009933735,-0.004673936
5.291666667,-0.328150988,0.037330862,9.605918884,0.003310202,0.015377048,-0.005076731
5.3,-0.053696387,0.095669284,9.474876404,0.003282485,0.017040979,0.000159821
