Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
2.65,-1.460865021,2.597944021,9.05814743,-0.147533931,-0.126490698,0.262289043
2.658333333,-1.389763355,2.36995697,9.02726078,-0.161146679,-0.118260456,0.268828552
2.666666667,-1.344739437,2.114004612,9.011442184,-0.159132281,-0.118885442,0.27256277
2.675,-1.373320341,1.857873321,9.004032135,-0.142415602,-0.10967524,0.271267175
2.683333333,-1.507566929,1.683757901,9.052913666,-0.120497512,-0.096994599,0.259081449
2.691666667,-1.64773798,1.639246345,9.23770237,-0.100276853,-0.089271756,0.244261606
2.7,-1.73771143,1.526710749,9.289380074,-0.086618049,-0.083784637,0.228438202
2.708333333,-1.757357955,1.41976583,9.339509964,-0.070878218,-0.083028658,0.212110478
2.716666667,-1.694720268,1.425670028,9.39627552,-0.052841856,-0.088857768,0.201732106
2.725,-1.658291221,1.430287004,9.417363167,-0.039019434,-0.089168925,0.189272756
2.733333333,-1.603907466,1.408103108,9.488399506,-0.031762426,-0.090218593,0.179246704
2.741666667,-1.564004898,1.327963233,9.533307076,-0.022386389,-0.085184328,0.169897028
2.75,-1.521450043,1.213638186,9.547801018,-0.006227669,-0.077225463,0.159385947
2.758333333,-1.491010904,1.119272351,9.585928917,0.005704841,-0.073804608,0.144014464
2.766666667,-1.610128045,1.005443692,9.625967979,0.019073062,-0.074838206,0.116836814
2.775,-1.621127486,1.055801988,9.739735603,0.027348451,-0.078957791,0.078932524
2.783333333,-1.524517298,1.236397147,9.771406174,0.028405732,-0.075042054,0.04056914
2.791666667,-1.44044292,1.346835494,9.700007439,0.022380357,-0.072717822,0.009375591
2.8,-1.382700086,1.383681774,9.701099396,0.012057906,-0.066153741,-0.013225384
2.808333333,-1.374895811,1.403182387,9.777125359,-0.000138363,-0.057622642,-0.026332078
2.816666667,-1.399042487,1.382766008,9.81999588,-0.011143459,-0.048197873,-0.030638539
2.825,-1.436586976,1.301817417,9.847262383,-0.018672278,-0.041277944,-0.034029431
2.833333333,-1.382361531,1.253945827,9.924296379,-0.026471998,-0.043661623,-0.038437367
2.841666667,-1.297213793,1.22426188,9.850579262,-0.040149138,-0.056359717,-0.040917173
2.85,-1.245046973,1.133824825,9.764575005,-0.052435482,-0.063432977,-0.052647382
2.858333333,-1.136955023,1.106584311,9.767168045,-0.060201684,-0.067755982,-0.067797111
2.866666667,-1.031685591,1.11043644,9.657333374,-0.069692612,-0.063243876,-0.074633891
2.875,-1.015033484,1.034593821,9.589188576,-0.079927881,-0.040540756,-0.079528224
2.883333333,-1.05722928,0.982730329,9.610444069,-0.087146895,-0.020489993,-0.078425342
2.891666667,-1.140269399,0.974432468,9.689206123,-0.096112535,-0.008689587,-0.074209175
2.9,-1.21040225,0.934493482,9.734099388,-0.108399345,-0.010651703,-0.064479986
2.908333333,-1.239767909,0.858487189,9.699778557,-0.120622655,-0.026837696,-0.052064437
2.916666667,-1.27828145,0.806070805,9.756970406,-0.128117939,-0.048648505,-0.039316722
2.925,-1.290567279,0.754468918,9.710097313,-0.131394384,-0.072646291,-0.028540517
2.933333333,-1.287681937,0.551328361,9.63300705,-0.126015007,-0.093533055,-0.024066417
2.941666667,-1.276201129,0.391355187,9.56815815,-0.111918538,-0.103484881,-0.026975833
2.95,-1.180858374,0.308485568,9.549915314,-0.094087384,-0.104807265,-0.035180146
2.958333333,-1.032837749,0.341734111,9.583353043,-0.076903578,-0.09578083,-0.044916513
2.966666667,-0.864140987,0.430063576,9.637189865,-0.069929109,-0.075232503,-0.047788824
2.975,-0.848892808,0.419423014,9.724067688,-0.07368613,-0.055931439,-0.046316674
2.983333333,-0.813744545,0.438143373,9.795918465,-0.085069005,-0.04260972,-0.045780663
2.991666667,-0.796515346,0.385384619,9.800236702,-0.104690136,-0.030583548,-0.04318999
3,-0.821830571,0.340865701,9.747629166,-0.126998096,-0.018703127,-0.040277449
3.008333333,-0.880369544,0.251332223,9.715967178,-0.14446309,-0.015448132,-0.044022852
3.016666667,-0.928912342,0.177330032,9.743646622,-0.153907092,-0.014844613,-0.047717297
3.025,-0.942292094,0.070591785,9.726329803,-0.156450844,-0.019940568,-0.047445938
3.033333333,-0.961454928,-0.013972411,9.630343437,-0.145770269,-0.021972866,-0.044388541
3.041666667,-0.944517791,-0.049639232,9.613771439,-0.125038659,-0.026678547,-0.036367966
3.05,-0.963259935,-0.067472689,9.585138321,-0.101166482,-0.025640041,-0.027352256
3.058333333,-0.944381714,0.023665952,9.560620308,-0.078322968,-0.021160571,-0.024715982
3.066666667,-0.971860826,0.075074844,9.49372673,-0.066183693,-0.013182021,-0.026227466
3.075,-0.909022927,0.018177971,9.426403999,-0.060050134,-0.002452308,-0.036906661
3.083333333,-0.835591555,-0.043379597,9.295072556,-0.054801738,0.0169813,-0.054461977
3.091666667,-0.792348862,-0.155884981,9.194124222,-0.048356576,0.043336851,-0.070480775
3.1,-0.799109638,-0.206448078,9.25239563,-0.041065145,0.06805394,-0.084682739
3.108333333,-0.847576976,-0.198858157,9.230827332,-0.03651595,0.086503384,-0.096854675
3.116666667,-0.933615983,-0.170845792,9.270076752,-0.034969136,0.10327499,-0.107129708
3.125,-1.115189195,-0.122867502,9.350024223,-0.037479336,0.106925635,-0.1088446
3.133333333,-1.263826847,-0.121680148,9.418384552,-0.039893866,0.093763044,-0.107288407
3.141666667,-1.317293763,-0.132161841,9.432440758,-0.03521949,0.073101175,-0.102285901
3.15,-1.317340732,-0.166079015,9.367658615,-0.023380636,0.051796428,-0.094525058
3.158333333,-1.341475368,-0.171241477,9.262898445,-0.003454152,0.031749684,-0.086187966
3.166666667,-1.367953777,-0.193192303,9.337109566,0.017043887,0.010541504,-0.078946614
