Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
0.65,-1.154627681,0.878241062,4.49131155,0.271765202,-0.660205722,0.876469433
0.652,-1.062441349,0.911549211,4.536217213,0.269304305,-0.648459613,0.873991072
0.654,-0.966089129,0.951685607,4.576765537,0.266092897,-0.636102676,0.871407986
0.656,-0.853686154,0.972879112,4.62349081,0.262567341,-0.625403822,0.869400859
0.658,-0.732070267,0.985558748,4.661961079,0.258291274,-0.614722431,0.867323935
0.66,-0.616210103,0.992320001,4.707527161,0.25246188,-0.604390085,0.865212083
0.662,-0.508528471,0.992415786,4.75350523,0.246283412,-0.5932374,0.861843586
0.664,-0.402302504,0.993986309,4.796888828,0.240942702,-0.581438959,0.856363237
0.666,-0.321033716,0.983547628,4.83821249,0.234345362,-0.569378734,0.850656033
0.668,-0.244993866,0.980751216,4.878243446,0.227870181,-0.556568027,0.844861507
0.67,-0.162853614,0.963637471,4.924547195,0.222075686,-0.542518139,0.837129712
0.672,-0.09232042,0.954635263,4.967690945,0.215932131,-0.527647913,0.828944147
0.674,-0.044283155,0.964528084,5.013046265,0.209963113,-0.512446106,0.822137356
0.676,0.016510414,0.984505296,5.071139812,0.204046443,-0.496773064,0.816517353
0.678,0.064269952,0.989188373,5.106564045,0.198496297,-0.481885403,0.811717749
0.68,0.100997001,1.008092999,5.142678261,0.193714097,-0.467922777,0.806603909
0.682,0.13631627,1.053314686,5.175239086,0.189542756,-0.453419089,0.801367939
0.684,0.162547141,1.102079749,5.195149422,0.186593145,-0.440241844,0.796393752
0.686,0.184027925,1.138873935,5.204649925,0.185388878,-0.429839701,0.791838408
0.688,0.196420297,1.173474908,5.212665558,0.18490018,-0.419908762,0.787143469
0.69,0.205001131,1.204877138,5.219656944,0.183434099,-0.410833061,0.782082021
0.692,0.199963734,1.256189704,5.235343456,0.18284069,-0.403345585,0.777805984
0.694,0.178731948,1.308641911,5.252323151,0.183556274,-0.39491564,0.774175704
0.696,0.155105963,1.355644941,5.265711308,0.184463844,-0.386136651,0.770807207
0.698,0.118829019,1.389786243,5.26206255,0.186418623,-0.378771365,0.767543435
0.7,0.07110779,1.440198541,5.25863409,0.18910642,-0.372296184,0.764000416
0.702,0.02495716,1.487814426,5.245150089,0.19240509,-0.364930898,0.759392738
0.704,-0.022926876,1.529310703,5.221543312,0.195337251,-0.357827395,0.755326152
0.706,-0.058964401,1.565319419,5.192324162,0.197152391,-0.353045195,0.753336489
0.708,-0.081182592,1.618863344,5.170728683,0.199473679,-0.34951964,0.750648677
0.71,-0.100700125,1.684799671,5.160223007,0.202318564,-0.34712854,0.746390045
0.712,-0.130110502,1.746349812,5.152819633,0.205041274,-0.345854431,0.742131472
0.714,-0.154311076,1.805898428,5.152839184,0.208374858,-0.345016688,0.737558663
0.716,-0.17815733,1.866739869,5.161975384,0.211289555,-0.345610112,0.732217968
0.718,-0.205403358,1.919239998,5.167750359,0.213750467,-0.349327654,0.726894736
0.72,-0.232314184,1.947941661,5.168143272,0.216961876,-0.354319304,0.720943153
0.722,-0.244945988,1.964950085,5.154400349,0.220155835,-0.358874589,0.713473141
0.724,-0.286020905,2.007969141,5.162492752,0.22368139,-0.363883704,0.705374837
0.726,-0.303105921,2.041621923,5.152322292,0.226997525,-0.369398922,0.69734633
0.728,-0.334584892,2.071032524,5.147255898,0.22961551,-0.376380265,0.689335227
0.73,-0.349007577,2.103650808,5.136405468,0.232250959,-0.385525763,0.681341648
0.732,-0.36503914,2.148729086,5.120268345,0.234903857,-0.394304782,0.673365474
0.734,-0.364177257,2.197053432,5.088482857,0.237888381,-0.401024312,0.665057719
0.736,-0.378628641,2.261888504,5.048289299,0.240995064,-0.406609356,0.656627774
0.738,-0.355424047,2.326033831,4.999380589,0.2438225,-0.411723167,0.647831321
0.74,-0.32491231,2.427078962,4.969835758,0.24530603,-0.417273313,0.638877749
0.742,-0.293806851,2.520088911,4.951027393,0.2462136,-0.423329622,0.630186021
0.744,-0.256294489,2.625586987,4.94896841,0.246597573,-0.429263741,0.621599019
0.746,-0.223273665,2.71467042,4.938491344,0.246108875,-0.434831321,0.612750173
0.748,-0.161532,2.819383383,4.930398941,0.246231049,-0.439945132,0.604093373
0.75,-0.123579115,2.915084124,4.920266628,0.246911734,-0.444866985,0.595820487
0.752,-0.05449203,2.997320414,4.907902718,0.248447612,-0.448444903,0.587408006
0.754,0.016366763,3.066436052,4.91447258,0.250332564,-0.450836003,0.578629017
0.756,0.096974745,3.139784813,4.915573597,0.252374619,-0.452459157,0.569361329
0.758,0.189352632,3.209369898,4.904206276,0.254783154,-0.453104913,0.560233235
0.76,0.263505817,3.273754835,4.916205883,0.257331342,-0.453384191,0.551454246
0.762,0.352924466,3.343090773,4.911015034,0.25963518,-0.453488886,0.542849779
0.764,0.441691905,3.40236187,4.902367115,0.261834294,-0.453523815,0.534594357
0.766,0.514015913,3.445352077,4.941028595,0.263998509,-0.453541249,0.526827633
0.768,0.591128409,3.473392725,4.99562645,0.266145259,-0.453244537,0.520195365
0.77,0.657773376,3.487107038,5.057454109,0.267960399,-0.4537507,0.514645219
0.772,0.714860737,3.504259109,5.145685673,0.268693447,-0.455845088,0.509548903
0.774,0.768768609,3.495141745,5.228457451,0.268990129,-0.458585262,0.504627049
0.776,0.812467516,3.478018522,5.315424919,0.268798143,-0.461604685,0.500734985
0.778,0.845536232,3.460148096,5.398063183,0.266511768,-0.465042979,0.497890085
0.78,0.883910537,3.444930553,5.480653286,0.262427717,-0.468655795,0.495464057
0.782,0.930884779,3.436723471,5.539732456,0.258553088,-0.471378535,0.493858367
0.784,0.95828402,3.42892766,5.594818592,0.254451543,-0.47502625,0.491606891
0.786,1.004721999,3.420950174,5.630319595,0.24804619,-0.48059386,0.488500208
0.788,1.064605713,3.42098856,5.654290676,0.239441723,-0.486353457,0.48628363
0.79,1.108496189,3.450284243,5.677073956,0.231203765,-0.492793709,0.484747738
0.792,1.126989007,3.484454155,5.697060585,0.223122895,-0.500141561,0.4828628
0.794,1.145491481,3.510119915,5.73839426,0.214151904,-0.50755918,0.481780678
0.796,1.166014552,3.535393,5.781173229,0.205442712,-0.515622616,0.481326908
0.798,1.16697216,3.55613637,5.817871571,0.197484002,-0.524593592,0.481152356
0.8,1.176826835,3.565330267,5.861504078,0.190764487,-0.534245253,0.482025027
0.802,1.204513311,3.553972244,5.906581402,0.183940247,-0.545746982,0.483019859
0.804,1.233588457,3.549135923,5.955864429,0.176103726,-0.558941662,0.48310715
0.806,1.247216344,3.546962023,5.979509354,0.168808252,-0.572520375,0.482827872
0.808,1.253718853,3.53845787,6.031569004,0.162367985,-0.586256087,0.482391536
0.81,1.271685004,3.528852224,6.085227489,0.155962616,-0.599747479,0.480628759
0.812,1.270621896,3.529867411,6.098270893,0.149871424,-0.613116682,0.477714062
0.814,1.256122708,3.523824453,6.126206398,0.144565627,-0.625508547,0.474624842
0.816,1.249706268,3.529158592,6.152370453,0.139242366,-0.63624233,0.470854938
0.818,1.236969113,3.538630009,6.181436062,0.133604959,-0.646923721,0.467102468
0.82,1.203526855,3.575395584,6.223258018,0.127513751,-0.657884419,0.464309931
0.822,1.198278785,3.582855701,6.241013527,0.122522116,-0.668984711,0.460976362
0.824,1.195041895,3.605102777,6.273153305,0.117966801,-0.679177404,0.457398444
0.826,1.216359854,3.673098087,6.32177496,0.112311937,-0.689335227,0.454675734
0.828,1.24119246,3.729964972,6.352956772,0.106238194,-0.701046407,0.452005357
0.83,1.264780164,3.772237062,6.390890598,0.10091494,-0.712111771,0.449003398
0.832,1.289813995,3.79679203,6.4220438,0.096220002,-0.723264456,0.446210861
0.834,1.314196467,3.807508469,6.46839571,0.090530232,-0.735673726,0.443191469
0.836,1.338387489,3.822036505,6.513780117,0.084735736,-0.748938203,0.439735711
0.838,1.354735136,3.830770493,6.539656639,0.07827802,-0.762551785,0.436768651
0.84,1.393818021,3.871385813,6.631660938,0.070912726,-0.776933312,0.433976114
0.842,1.422931552,3.893048525,6.683711052,0.063809238,-0.791611552,0.43156755
0.844,1.449315667,3.929986238,6.728338718,0.056496307,-0.80611521,0.429333538
0.846,1.466410279,3.951170206,6.742282867,0.048467793,-0.822119892,0.42620939
0.848,1.496050358,3.997569799,6.770467281,0.039531708,-0.839363754,0.42336452
0.85,1.559104085,4.047771454,6.811983109,0.029251719,-0.857427895,0.420938522
0.852,1.577893853,4.062739849,6.819864273,0.017191494,-0.875841141,0.418058723
0.854,1.618183494,4.081165791,6.836346149,0.005323254,-0.895004809,0.414690226
0.856,1.728067756,4.104351044,6.865056992,-0.006108652,-0.914796889,0.411094844
0.858,1.798629642,4.122805595,6.879173279,-0.018989183,-0.93549645,0.407429665
0.86,1.917219281,4.113554478,6.960193157,-0.033370696,-0.957801759,0.403415412
0.862,1.946533799,4.107703209,6.996039391,-0.047752209,-0.98077029,0.39924407
0.864,1.974957943,4.099716187,7.055846691,-0.062447879,-1.00431478,0.394706219
0.866,2.009702444,4.101296425,7.115356922,-0.077579886,-1.02810359,0.390342891
0.868,2.057931423,4.11629343,7.176456928,-0.092886426,-1.051997185,0.385403603
0.87,2.111005783,4.1690135,7.244873524,-0.109868474,-1.075297356,0.379294962
0.872,2.136192799,4.185169697,7.264429092,-0.127810463,-1.096764922,0.373011768
0.874,2.274031878,4.279635906,7.291282654,-0.145228848,-1.117830992,0.366047889
0.876,2.338349819,4.346347809,7.282893658,-0.160832092,-1.138705134,0.357844859
0.878,2.372864485,4.374962807,7.282002926,-0.175073981,-1.159195304,0.349449813
0.88,2.446739912,4.427759647,7.278306007,-0.188129038,-1.180156708,0.339728326
0.882,2.555666685,4.489032269,7.243015766,-0.200084552,-1.199739337,0.328191698
0.884,2.601223707,4.490095139,7.228573799,-0.210940495,-1.217820883,0.316550374
0.886,2.619199276,4.490794659,7.223957539,-0.220714331,-1.234645963,0.304542512
0.888,2.644003153,4.495659828,7.193723679,-0.229755148,-1.249376535,0.291766703
0.89,2.65564847,4.499461651,7.173057079,-0.236596838,-1.263583422,0.278048396
0.892,2.642643213,4.498762608,7.1808815,-0.241256863,-1.277580976,0.264260292
0.894,2.635661602,4.492154121,7.203789234,-0.24474752,-1.28864634,0.25043729
0.896,2.630250692,4.503158092,7.249288559,-0.247417867,-1.296290994,0.235654354
0.898,2.624830246,4.517647743,7.310101032,-0.249774069,-1.300985932,0.220173284
0.9,2.625165462,4.547863007,7.381659031,-0.251990646,-1.302277446,0.204081342
0.902,2.61908412,4.594769955,7.489589691,-0.254172295,-1.30184114,0.187116742
0.904,2.612648726,4.598390102,7.537876129,-0.256947368,-1.299467444,0.169803083
0.906,2.609603167,4.612726688,7.558465958,-0.259338468,-1.296290994,0.153274819
0.908,2.607007742,4.651129246,7.588403225,-0.261258334,-1.293725252,0.136449844
0.91,2.599126339,4.689455986,7.600259304,-0.26487118,-1.288576603,0.120759331
0.912,2.577252626,4.741228104,7.579535007,-0.269513756,-1.279553175,0.108070783
0.914,2.561565876,4.758667469,7.568770409,-0.274226129,-1.270809174,0.095015727
0.916,2.526227474,4.7949543,7.548659325,-0.28057912,-1.263478756,0.080546945
0.918,2.495121956,4.82972765,7.529084682,-0.28820622,-1.253862023,0.067073002
0.92,2.469724417,4.911484241,7.492270947,-0.296688527,-1.241732001,0.054646257
0.922,2.457513809,4.944246769,7.479543686,-0.307073236,-1.228589654,0.042970005
0.924,2.425939322,4.997733593,7.452364922,-0.319517434,-1.216302514,0.032201324
0.926,2.377499819,5.052388191,7.439311504,-0.334352732,-1.204992771,0.021834068
0.928,2.326206207,5.101076603,7.425798416,-0.350811184,-1.193438649,0.011938052
0.93,2.273409367,5.138885975,7.402469158,-0.367932856,-1.18148315,0.002844887
0.932,2.168035984,5.190505028,7.353426933,-0.385944665,-1.169039011,-0.005881759
0.934,2.09929347,5.206009865,7.323872566,-0.404968739,-1.156071186,-0.014800392
0.936,2.065420389,5.215998173,7.303033352,-0.425319284,-1.144168019,-0.024434609
0.938,1.956302285,5.199410915,7.262351036,-0.44624579,-1.134271979,-0.034679692
0.94,1.919048429,5.190006733,7.250935555,-0.46706757,-1.125824571,-0.045151666
0.942,1.843918324,5.168095112,7.230173111,-0.48879692,-1.120187163,-0.056984998
0.944,1.774189711,5.123160839,7.209037304,-0.510264456,-1.117883325,-0.069708452
0.946,1.7102741,5.087640285,7.204890251,-0.530056477,-1.118214965,-0.082449354
0.948,1.675012231,5.070957661,7.207705975,-0.548836231,-1.120239615,-0.095539324
0.95,1.646751046,5.063391685,7.213001728,-0.566586256,-1.124533057,-0.109065622
0.952,1.639558911,5.077010155,7.224876881,-0.583289027,-1.131968141,-0.122783914
0.954,1.664324522,5.087343216,7.249240875,-0.597967267,-1.141305685,-0.136572018
0.956,1.690948009,5.105826855,7.282261372,-0.609940231,-1.152371049,-0.150709182
0.958,1.709373832,5.118917942,7.30173111,-0.61987114,-1.16507709,-0.165614292
0.96,1.773203254,5.139929771,7.357975483,-0.628004372,-1.178446293,-0.181776047
0.962,1.878308773,5.176445961,7.441590786,-0.63385123,-1.193054676,-0.199089706
0.964,1.956081867,5.201067924,7.481018543,-0.636853218,-1.209408402,-0.217817083
0.966,1.996151209,5.201796055,7.498562813,-0.638092399,-1.226163626,-0.237120435
0.968,2.112164736,5.190399647,7.516739845,-0.637638569,-1.242150784,-0.25633651
0.97,2.181117773,5.184098244,7.517438889,-0.634619176,-1.257178068,-0.277105928
0.972,2.200357676,5.183599949,7.511443615,-0.628964305,-1.271803975,-0.298817813
0.974,2.223188639,5.17138958,7.501608372,-0.620674014,-1.287546873,-0.319953769
0.976,2.248567104,5.153997898,7.493630886,-0.610341609,-1.303743482,-0.341194421
0.978,2.24912262,5.147255898,7.474975586,-0.59983474,-1.318858027,-0.36341247
0.98,2.226626635,5.146144867,7.466365814,-0.588612258,-1.332593799,-0.385386139
0.982,2.178033829,5.180956364,7.454700947,-0.576150656,-1.344496965,-0.406644255
0.984,2.163151503,5.189959049,7.449481964,-0.563182831,-1.353747129,-0.428251445
0.986,2.126491785,5.216371536,7.441887856,-0.550337195,-1.359105349,-0.450609118
0.988,2.080273867,5.266400814,7.437520504,-0.538468957,-1.360955358,-0.472338468
0.99,2.041296482,5.321007729,7.427101135,-0.527333796,-1.359506726,-0.493177682
0.992,2.015007973,5.377654552,7.40686512,-0.516477823,-1.355126023,-0.513650417
0.994,1.978434205,5.424944878,7.374456882,-0.507018149,-1.349244237,-0.533669353
0.996,1.94090271,5.480030537,7.343744755,-0.499687761,-1.341163397,-0.55443877
0.998,1.857670665,5.533516884,7.319840908,-0.495132446,-1.329993248,-0.575208187
1,1.796771765,5.579361439,7.289654732,-0.49391073,-1.317234874,-0.594703496
1.002,1.793668866,5.673482418,7.196960926,-0.494992822,-1.302574158,-0.612418592
1.004,1.731103659,5.738872528,7.131474495,-0.497645736,-1.286499619,-0.629732251
1.006,1.682443857,5.778386593,7.106680393,-0.502183557,-1.269866705,-0.646888852
1.008,1.641972303,5.812413216,7.053634167,-0.508780956,-1.25108695,-0.663015664
1.01,1.593436956,5.835062027,7.019598007,-0.516198576,-1.231137753,-0.679055274
1.012,1.539787769,5.865018368,7.017318726,-0.523947835,-1.210403323,-0.694745779
1.014,1.493953109,5.897866726,7.016160011,-0.532465041,-1.189948082,-0.710279167
1.016,1.445149779,5.923206806,7.022758961,-0.540982246,-1.17122066,-0.72670275
1.018,1.442717195,5.969501495,7.044220448,-0.548242807,-1.153173923,-0.743806958
1.02,1.447591782,6.025152206,7.048779011,-0.554351449,-1.135738134,-0.760858834
1.022,1.457321882,6.058067799,7.064935207,-0.559360564,-1.119157434,-0.777910709
1.024,1.489519,6.09655714,7.066658497,-0.564247489,-1.104531646,-0.795259297
1.026,1.530957937,6.136970997,7.060998917,-0.57002455,-1.091633677,-0.812119126
1.028,1.580833912,6.174483299,7.055386543,-0.575208187,-1.079433799,-0.828437984
1.03,1.62882328,6.207494736,7.057780743,-0.579850733,-1.068473101,-0.843919039
1.032,1.680269957,6.220404148,7.057503223,-0.5845806,-1.058001161,-0.857811868
1.034,1.75635767,6.235640526,7.049123764,-0.58903116,-1.047756076,-0.871983945
1.036,1.813157678,6.246194363,7.051651955,-0.592731237,-1.038837433,-0.886906505
1.038,1.870273829,6.251337528,7.063804626,-0.594563842,-1.031123042,-0.9018116
1.04,1.931565285,6.274436474,7.085170746,-0.595611036,-1.024176598,-0.916716754
1.042,1.977696776,6.291703701,7.10353899,-0.596361578,-1.018207669,-0.932250142
1.044,2.025360584,6.327013016,7.126896858,-0.595087469,-1.012936711,-0.948359549
1.046,2.084631443,6.36438179,7.153932095,-0.592364729,-1.008887529,-0.962182581
1.048,2.155346632,6.411700726,7.171208382,-0.587460399,-1.00534451,-0.975377262
1.05,2.212242365,6.469611645,7.184846401,-0.577895939,-1.004541755,-0.991486609
1.052,2.251928806,6.518903732,7.19698,-0.565155089,-1.006426692,-1.007508755
1.054,2.285275221,6.568482876,7.225557327,-0.55114007,-1.00876534,-1.022239327
1.056,2.307713509,6.621116638,7.258070469,-0.536269844,-1.01161027,-1.035817981
1.058,2.306372881,6.65816021,7.277099609,-0.522342145,-1.013722181,-1.047337174
1.06,2.294507027,6.699751854,7.274839401,-0.509077609,-1.016776443,-1.057704449
1.062,2.291969299,6.736258984,7.262763023,-0.495795667,-1.020563841,-1.066972136
1.064,2.289239883,6.793346405,7.25752449,-0.482496262,-1.023984671,-1.074546814
1.066,2.291538239,6.835685253,7.245754242,-0.469511032,-1.02822578,-1.081405997
1.068,2.285830498,6.858641148,7.246424675,-0.45886451,-1.032467008,-1.087357521
1.07,2.29680562,6.900261879,7.273939133,-0.449160487,-1.035468936,-1.093256831
1.072,2.282880783,6.955289841,7.303138733,-0.436053067,-1.039518118,-1.101651788
1.074,2.275822639,7.004849911,7.331380844,-0.421252668,-1.044649363,-1.111373305
1.076,2.26127553,7.059887886,7.379504204,-0.407970697,-1.048000455,-1.121024966
1.078,2.260251045,7.108490467,7.442873955,-0.397516191,-1.049990058,-1.129053473
1.08,2.255041122,7.159256935,7.491504669,-0.388510287,-1.052067041,-1.137047052
1.082,2.245847464,7.182260036,7.534418583,-0.376973659,-1.054807186,-1.147885561
1.084,2.25447607,7.183524609,7.574258327,-0.364686549,-1.05812335,-1.159875989
1.086,2.259571075,7.173335075,7.617076397,-0.353376806,-1.060741305,-1.171063542
1.088,2.285763502,7.162129879,7.673952579,-0.343096823,-1.062434316,-1.180348754
1.09,2.329835892,7.155004978,7.744045258,-0.333218247,-1.064703226,-1.189808369
1.092,2.374799013,7.134031773,7.83919096,-0.320686787,-1.069101453,-1.202811122
1.094,2.430813789,7.112905502,7.951603413,-0.307684094,-1.074372292,-1.217262387
1.096,2.499613523,7.079079628,8.088254929,-0.297037572,-1.079346538,-1.23071897
1.098,2.5756917,7.044660568,8.245429993,-0.288276017,-1.085158467,-1.243459821
1.1,2.652976513,7.013679504,8.405687332,-0.279025793,-1.090376973,-1.256218195
1.102,2.732416153,6.977920055,8.567986488,-0.269897729,-1.094705462,-1.26930809
1.104,2.817611456,6.939947605,8.734679222,-0.263352722,-1.098667264,-1.281577826
1.106,2.906599045,6.910087585,8.904553413,-0.258779973,-1.101861238,-1.29161346
1.108,3.007682323,6.892906666,9.063643456,-0.255027503,-1.105386853,-1.30138731
1.11,3.121914625,6.885541916,9.222426414,-0.250978351,-1.109645486,-1.312941432
1.112,3.253902197,6.889410973,9.357095718,-0.246807009,-1.114218235,-1.326485157
1.114,3.41943717,6.91232872,9.479027748,-0.243839949,-1.118930578,-1.340517521
1.116,3.584895849,6.941729546,9.60293293,-0.242321506,-1.122421265,-1.351286292
1.118,3.742051125,6.991835117,9.725621223,-0.240122393,-1.125737309,-1.360396862
1.12,3.901696444,7.037037373,9.85045433,-0.236701548,-1.128041148,-1.371374965
1.122,4.069797993,7.060136795,9.964963913,-0.232163698,-1.129280329,-1.384988546
1.124,4.190485001,7.085170746,10.0955534,-0.226840437,-1.130432248,-1.399684191
1.126,4.282298088,7.104487419,10.18514442,-0.22151719,-1.131200194,-1.414502144
1.128,4.31410265,7.117176056,10.28946495,-0.216822252,-1.132160187,-1.42780149
1.13,4.456116676,7.163499355,10.38567352,-0.212389112,-1.13254416,-1.43951261
1.132,4.602172852,7.249968052,10.38767433,-0.208060697,-1.131112933,-1.454400301
1.134,4.683959007,7.337864399,10.43803024,-0.204709664,-1.127377987,-1.471487045
1.136,4.751570702,7.422772408,10.51304531,-0.202405825,-1.12207222,-1.487928033
1.138,4.803218842,7.504472256,10.54235935,-0.201777518,-1.116452217,-1.500930786
1.14,4.855536461,7.572122574,10.55395699,-0.202475652,-1.110046864,-1.511577249
1.142,4.881240845,7.653065681,10.57270908,-0.204657301,-1.100185752,-1.525068641
1.144,4.86559248,7.719020844,10.57366562,-0.208374858,-1.088282585,-1.539083719
1.146,4.853468418,7.766426086,10.55264568,-0.212109864,-1.078072429,-1.549206614
1.148,4.820437908,7.797072411,10.5334053,-0.216455728,-1.067914605,-1.557112932
1.15,4.772736073,7.822182655,10.5032959,-0.221709177,-1.055889249,-1.565385818
1.152,4.719316483,7.843921661,10.47427845,-0.226997525,-1.042467713,-1.573169947
1.154,4.667524815,7.852694511,10.46096706,-0.234205738,-1.02785933,-1.581076264
1.156,4.60021925,7.840962887,10.45326614,-0.242496043,-1.01433301,-1.588406682
1.158,4.517332077,7.816311836,10.4540329,-0.249355182,-1.004087925,-1.593590379
1.16,4.419820786,7.776453018,10.45395565,-0.255620927,-0.996129215,-1.598547101
1.162,4.301355839,7.726721287,10.45164871,-0.262270629,-0.988798857,-1.60402739
1.164,4.17428112,7.664557934,10.43575954,-0.270648211,-0.982341111,-1.610362887
1.166,4.066302299,7.583758354,10.4358654,-0.278798908,-0.977489114,-1.61610508
1.168,3.948670626,7.499942303,10.44609356,-0.285274059,-0.974260211,-1.620957136
1.17,3.831613302,7.412438869,10.45275879,-0.291696876,-0.972322941,-1.626734138
1.172,3.736171007,7.326803207,10.46076584,-0.298416406,-0.973108292,-1.632546067
1.174,3.663128614,7.233391285,10.47551346,-0.305572242,-0.976581514,-1.637450457
1.176,3.603637457,7.143521786,10.51137924,-0.312588453,-0.981154263,-1.641325116
1.178,3.566019773,7.054141521,10.56569862,-0.317964077,-0.985535085,-1.644798279
1.18,3.54775691,6.947820187,10.64839363,-0.322048158,-0.990788519,-1.647800207
1.182,3.524504423,6.841881275,10.74684334,-0.325294465,-0.998939216,-1.649964452
1.184,3.513098478,6.738126278,10.85982132,-0.327563405,-1.011086702,-1.651797056
1.186,3.531696558,6.635118008,10.99886703,-0.329116732,-1.023286581,-1.653472543
1.188,3.567236185,6.527656555,11.16305161,-0.331315845,-1.035835505,-1.654798985
1.19,3.670722961,6.375366688,11.34608364,-0.33348006,-1.049466491,-1.655968428
1.192,3.762918949,6.231724262,11.55930138,-0.333096087,-1.059432268,-1.656753778
1.194,3.857968807,6.090015888,11.74612617,-0.330739886,-1.067582965,-1.657713771
1.196,3.96409893,5.954628468,11.92704105,-0.326935083,-1.076274753,-1.659040213
1.198,4.089095592,5.835426331,12.0994339,-0.322536856,-1.08327353,-1.660226941
1.2,4.246720314,5.746553421,12.23418808,-0.317597568,-1.088980675,-1.661640763
1.202,4.401844978,5.68350935,12.33850861,-0.310860604,-1.097602606,-1.66286242
1.204,4.561701298,5.622208118,12.42611694,-0.300842404,-1.10933125,-1.663665295
1.206,4.723443985,5.597614765,12.50026035,-0.291086018,-1.120099902,-1.664625168
1.208,4.891919136,5.596005917,12.55178452,-0.284279227,-1.128268123,-1.665340781
1.21,5.041604519,5.600880146,12.58128166,-0.279305041,-1.134743214,-1.665934205
1.212,5.187067032,5.607794762,12.58990955,-0.275692195,-1.140223622,-1.667766809
1.214,5.314706326,5.619382858,12.5711298,-0.27328366,-1.144342542,-1.671344757
1.216,5.428747177,5.633087635,12.54311752,-0.272934586,-1.146349669,-1.675952435
1.218,5.514172554,5.631698608,12.50676346,-0.275308222,-1.147152543,-1.680053949
1.22,5.602115631,5.634102345,12.46125507,-0.280701309,-1.146541715,-1.683614373
1.222,5.666941643,5.636535168,12.42116642,-0.287001938,-1.143138289,-1.686947942
1.224,5.725512981,5.644761086,12.37694073,-0.297142297,-1.135755539,-1.689566016
1.226,5.778779507,5.670369625,12.34104729,-0.309150159,-1.127377987,-1.691276431
1.228,5.827218533,5.701695919,12.3248806,-0.319098532,-1.118598938,-1.692916989
1.23,5.852625847,5.719594955,12.31875229,-0.330076665,-1.105561376,-1.694836855
1.232,5.849868298,5.734294891,12.33723545,-0.342765212,-1.088893414,-1.696564794
1.234,5.838260651,5.75342989,12.37087917,-0.358979315,-1.067268848,-1.699793577
1.236,5.823330402,5.752155781,12.40802765,-0.37409386,-1.046796083,-1.703004956
1.238,5.789361954,5.734313965,12.44312572,-0.387515456,-1.030564547,-1.705902219
1.24,5.749569893,5.707173347,12.49394989,-0.403066337,-1.012901783,-1.709584951
1.242,5.702231884,5.672677517,12.53592491,-0.418564856,-0.99499476,-1.712988257
1.244,5.648151875,5.645163536,12.57891464,-0.434639335,-0.973178148,-1.717526197
1.246,5.572849274,5.600306034,12.61362171,-0.44909066,-0.952304006,-1.722221136
1.248,5.506299973,5.565551758,12.63576412,-0.460644752,-0.935601175,-1.726340055
1.25,5.445333958,5.53199482,12.64933395,-0.47102946,-0.919020593,-1.729918003
1.252,5.387949944,5.502680302,12.66769218,-0.47968629,-0.903434753,-1.732309103
1.254,5.312321663,5.471392632,12.70132637,-0.487295926,-0.887936235,-1.735188842
1.256,5.28359127,5.437146187,12.72905064,-0.493875831,-0.873729289,-1.737929106
1.258,5.265663624,5.401060581,12.74152088,-0.498762727,-0.861319959,-1.740302682
1.26,5.234184742,5.368834496,12.76673508,-0.500752389,-0.849957883,-1.741908431
1.262,5.184634209,5.331800938,12.81760788,-0.499984473,-0.840288758,-1.741925836
1.264,5.115747929,5.287211418,12.86888218,-0.497139573,-0.831928611,-1.741943359
1.266,5.041863441,5.217214584,12.92115211,-0.49094367,-0.823795378,-1.741943359
1.268,4.963974953,5.137075901,12.99028683,-0.481780678,-0.817320228,-1.741315007
1.27,4.894696236,5.05575943,13.05951786,-0.470488399,-0.812154055,-1.740738988
1.272,4.843565941,4.973474979,13.11075401,-0.45704937,-0.807528913,-1.740198016
1.274,4.802787781,4.894762993,13.16023731,-0.4417952,-0.804701507,-1.7380687
1.276,4.782868385,4.827342987,13.18893814,-0.425162196,-0.803235412,-1.735311031
1.278,4.757192612,4.784927368,13.19981861,-0.406714082,-0.80327034,-1.73419404
1.28,4.748046875,4.761435032,13.18650723,-0.387218744,-0.804858565,-1.733426094
1.282,4.754740715,4.738938808,13.14216614,-0.367287099,-0.806150138,-1.732483625
1.284,4.7714715,4.7313447,13.08093166,-0.347495049,-0.806673706,-1.733042121
1.286,4.810880184,4.757211685,13.00813866,-0.328069538,-0.808139801,-1.735171437
1.288,4.85477066,4.781575203,12.9281435,-0.308801115,-0.811263919,-1.737929106
1.29,4.897349358,4.806972504,12.85875988,-0.290230811,-0.815382898,-1.740616798
1.292,4.932678223,4.821251869,12.7869997,-0.271939755,-0.820531666,-1.744247198
1.294,4.967116356,4.818848133,12.71816254,-0.255970001,-0.827355862,-1.748243928
1.296,5.003249645,4.808418751,12.6289835,-0.243159264,-0.835506558,-1.751141191
1.298,5.051238537,4.799062729,12.53457546,-0.231936798,-0.843866706,-1.753252983
1.3,5.073945522,4.803879261,12.45800781,-0.223279968,-0.852645695,-1.754439831
1.302,5.088138103,4.804022789,12.39751148,-0.218480319,-0.859993517,-1.754928589
1.304,5.114387989,4.800766945,12.34805679,-0.217485473,-0.864566267,-1.754492283
