Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
0.602,-0.6228467822,1.199859023,7.776759624,0.2882934809,-0.2247285992,-1.077967644
0.604,-0.6382558346,1.158401012,7.731203079,0.2886425555,-0.23699826,-1.07679832
0.606,-0.6615466475,1.120084286,7.694859028,0.2884854674,-0.2486221492,-1.075384617
0.608,-0.6966360807,1.055115104,7.647568703,0.2884156704,-0.2593559325,-1.073848724
0.61,-0.6946536899,1.022008061,7.603467464,0.2886949182,-0.2697057426,-1.071981192
0.612,-0.698551476,0.9716053605,7.557460308,0.2881887555,-0.2799333632,-1.069939137
0.614,-0.7978724837,0.9097774625,7.568368435,0.2864085436,-0.2894454002,-1.067548037
0.616,-0.8299260736,0.8460246921,7.55446291,0.2844188511,-0.2983814776,-1.064982414
0.618,-0.8574115038,0.7947505116,7.490451813,0.2820277512,-0.3067416251,-1.062050343
0.62,-0.8610985875,0.7362552881,7.440058708,0.2788338065,-0.3152064681,-1.058646917
0.622,-0.8813630939,0.669303894,7.400458336,0.2750115395,-0.3246486783,-1.054109097
0.624,-0.8628798723,0.5991441607,7.346244335,0.2703166008,-0.3348065019,-1.048157454
0.626,-0.7360733747,0.5736219883,7.162043571,0.265237689,-0.3436727822,-1.042572379
0.628,-0.7590864301,0.5398924351,7.087421417,0.260961622,-0.3513871431,-1.037458658
0.63,-0.8820335269,0.4610562027,7.19244051,0.2563714087,-0.3592585623,-1.031594276
0.632,-1.010046601,0.3553857207,7.220347404,0.2510481477,-0.365611583,-1.02447331
0.634,-1.101332784,0.2448693663,7.194653034,0.2463357747,-0.3716853261,-1.017143011
0.636,-1.168485403,0.1488044262,7.2110672,0.2415884733,-0.3776194453,-1.00942862
0.638,-1.228263736,0.06508397311,7.214668274,0.2358637899,-0.3822445571,-1.000300527
0.64,-1.282775044,0.002959233243,7.194853783,0.2294409871,-0.386346072,-0.9905790687
0.642,-1.326138735,-0.04956955463,7.193312168,0.2230356187,-0.3899065554,-0.9809448719
0.644,-1.347418427,-0.0947720781,7.187038898,0.2175901979,-0.3941826224,-0.9713455439
0.646,-1.378504753,-0.142742306,7.16788578,0.2125287354,-0.3997153044,-0.9614320397
0.648,-1.402341485,-0.1922927052,7.150168419,0.2066818923,-0.4048116505,-0.952042222
0.65,-1.428476572,-0.2470050007,7.1361866,0.2005034238,-0.4097335041,-0.9434726238
0.652,-1.436214566,-0.2960382402,7.116381168,0.1945343912,-0.4139397442,-0.9339954853
0.654,-1.455780029,-0.3416238427,7.080631256,0.1895602047,-0.4175525606,-0.9238201976
0.656,-1.470317602,-0.4007797837,7.04206562,0.1865931451,-0.4224918485,-0.9149539471
0.658,-1.477892876,-0.4504929781,7.00618124,0.1847605556,-0.4273438752,-0.9069079757
0.66,-1.483983636,-0.4847013652,6.960078716,0.1821251065,-0.4327892959,-0.8982860446
0.662,-1.480353951,-0.5133360028,6.910432339,0.1791580468,-0.4394215345,-0.8887740374
0.664,-1.475546479,-0.5303348303,6.862308502,0.1766796857,-0.4465425014,-0.879209578
0.666,-1.469580173,-0.5418652892,6.833310127,0.1747249067,-0.453541249,-0.8702735305
0.668,-1.468833089,-0.568220675,6.774230957,0.1732937396,-0.4598593414,-0.8609534502
0.67,-1.441721201,-0.5885522366,6.713293552,0.1714611501,-0.4665439725,-0.8514763117
0.672,-1.427327275,-0.6210176349,6.592482567,0.1697507203,-0.473682344,-0.8419468403
0.674,-1.428428531,-0.6384091377,6.529064655,0.1684417278,-0.4810127318,-0.8320682645
0.676,-1.430133343,-0.6592195034,6.487070084,0.1675865203,-0.488081336,-0.8226783872
0.678,-1.4356879,-0.6689399481,6.463032722,0.1672374457,-0.4950800836,-0.8137946725
0.68,-1.439058781,-0.6958603263,6.416680813,0.1670978218,-0.5017123222,-0.8051378131
0.682,-1.457992196,-0.7357190847,6.34999752,0.1663996875,-0.5078733563,-0.7965682745
0.684,-1.478831291,-0.7717757225,6.316899776,0.1651779562,-0.513545692,-0.787702024
0.686,-1.498913884,-0.8218623996,6.290180683,0.1646718085,-0.5196368694,-0.7787309885
0.688,-1.510731697,-0.8428452015,6.273344517,0.1644798219,-0.5268625617,-0.7700392604
0.69,-1.534903526,-0.8974905014,6.21327877,0.1634500772,-0.5342103839,-0.7614347935
0.692,-1.5579741,-0.9423769712,6.177471161,0.1617571115,-0.5409997106,-0.7529001236
0.694,-1.580728531,-0.9747465253,6.142621517,0.1598197967,-0.5478588343,-0.7440513372
0.696,-1.60422051,-1.017028093,6.125785351,0.1571319848,-0.5550670624,-0.7341378331
0.698,-1.614448428,-1.034793139,6.124444485,0.1535191536,-0.5605299473,-0.7241021991
0.7,-1.626227975,-1.083721042,6.117865086,0.1491907388,-0.5652772188,-0.7152882814
0.702,-1.668701172,-1.179747701,6.128754139,0.1439722031,-0.5716302395,-0.7072772384
0.704,-1.681218028,-1.201707244,6.128217697,0.1377413869,-0.5780006647,-0.6989694834
0.706,-1.70051527,-1.244065523,6.139776707,0.1301492006,-0.5843886137,-0.6889512539
0.708,-1.732750893,-1.319731832,6.146107197,0.1232726052,-0.5901481509,-0.6798232198
0.71,-1.745746613,-1.354217887,6.152150154,0.1179493517,-0.5943718553,-0.6723357439
0.712,-1.8027668,-1.452035427,6.226983547,0.1113694608,-0.5976880193,-0.6635916233
0.714,-1.826833367,-1.486990809,6.254966736,0.1039518118,-0.6012310386,-0.6549871564
0.716,-1.873606443,-1.553310156,6.298340321,0.09651670605,-0.605838716,-0.6467491984
0.718,-1.911319971,-1.598589301,6.342182636,0.08969247341,-0.6099227667,-0.6373942494
0.72,-1.948545098,-1.654422164,6.37351799,0.08313003182,-0.6144257188,-0.6272713542
0.722,-1.935051322,-1.714344263,6.382472515,0.0757298395,-0.6197314858,-0.6162233949
0.724,-1.927437782,-1.741599679,6.383880138,0.0676664114,-0.6250373125,-0.6041457057
0.726,-1.918751597,-1.755428672,6.375289917,0.05932373926,-0.6300464272,-0.5919632912
0.728,-1.900603533,-1.772552013,6.346070766,0.05120795965,-0.6349333525,-0.5791177154
0.73,-1.890059471,-1.778432131,6.314132214,0.04379031062,-0.6406928897,-0.5659928322
0.732,-1.859030604,-1.779811263,6.278487206,0.0372976847,-0.6468364596,-0.5537056923
0.734,-1.84205091,-1.777637362,6.259659767,0.03213151172,-0.6528055072,-0.5414534807
0.736,-1.810916781,-1.771594405,6.225642681,0.02878047898,-0.6587046981,-0.5288870931
0.738,-1.786448002,-1.764507413,6.185420036,0.02614503168,-0.6636440158,-0.5168268681
0.74,-1.755802155,-1.758004904,6.140322685,0.02474876866,-0.6675360799,-0.5052902699
0.742,-1.727464318,-1.750793457,6.081377506,0.02450442314,-0.6710267067,-0.4942772388
0.744,-1.70810008,-1.749644279,5.995655537,0.02534218132,-0.6740112305,-0.4841194153
0.746,-1.699088335,-1.75535202,5.933310509,0.02822197415,-0.6768212318,-0.4736649096
0.748,-1.69225049,-1.756520391,5.897589207,0.03190461919,-0.6798406243,-0.4627740383
0.75,-1.686753392,-1.752095938,5.826251507,0.03499384969,-0.6832963824,-0.4520402849
0.752,-1.675050497,-1.738975763,5.759300232,0.03844960406,-0.6875375509,-0.4413588643
0.754,-1.666824102,-1.73885119,5.664872646,0.04207988828,-0.6905220747,-0.4310090542
0.756,-1.674131274,-1.761098146,5.615954399,0.045448374,-0.6923720837,-0.4207988679
0.758,-1.681342483,-1.769707799,5.596618652,0.04871213809,-0.6962816715,-0.4106410742
0.76,-1.684129357,-1.805563211,5.56505394,0.05192354321,-0.7010289431,-0.4020889401
0.762,-1.687078953,-1.844090819,5.557957649,0.05544910952,-0.7054795623,-0.3942000568
0.764,-1.685632944,-1.916529775,5.559039593,0.05909684673,-0.7110820413,-0.3849847317
0.766,-1.707238197,-1.984812379,5.571374416,0.06373942643,-0.7174699306,-0.3758741021
0.768,-1.703436136,-2.052386284,5.564804554,0.06878342479,-0.7244861722,-0.3674267232
0.77,-1.697355032,-2.082696915,5.558206081,0.07335618883,-0.7320783734,-0.3589269519
0.772,-1.748839855,-2.155250788,5.577771664,0.07869689912,-0.7405257225,-0.3501130342
0.774,-1.781276464,-2.284145117,5.608226299,0.08527678996,-0.7502821088,-0.3411595225
0.776,-1.796082258,-2.361343861,5.577666283,0.09143780172,-0.760579586,-0.3318220079
0.778,-1.803015828,-2.389058828,5.573069572,0.09615018964,-0.7713831663,-0.321716547
0.78,-1.819191098,-2.449613094,5.570502758,0.1009149402,-0.7814711928,-0.3119252324
0.782,-1.849616528,-2.495074272,5.560590744,0.1053829789,-0.7909483314,-0.3016278148
0.784,-1.867582679,-2.537480116,5.539646626,0.10939724,-0.8011060953,-0.2911209166
0.786,-1.884026051,-2.582721233,5.516786575,0.113254413,-0.8109323382,-0.2814692557
0.788,-1.912823439,-2.609536171,5.510724545,0.1163960099,-0.8202872872,-0.27249825
0.79,-1.911540151,-2.639789343,5.517724991,0.1202008277,-0.8291535378,-0.2634749115
0.792,-1.933729649,-2.658732176,5.537098885,0.1245990545,-0.8368679285,-0.2538057864
0.794,-1.940136552,-2.677905083,5.571603775,0.1301666498,-0.8431510925,-0.2448173314
0.796,-1.939226866,-2.662783146,5.597805977,0.1359087825,-0.8479332924,-0.2373822331
0.798,-1.930914044,-2.652402163,5.614747524,0.1395041645,-0.8504989147,-0.2302438319
0.8,-1.919105887,-2.636150122,5.628193378,0.1435009688,-0.8531343937,-0.2222851366
0.802,-1.906560302,-2.607754946,5.633795738,0.148911491,-0.8583005667,-0.2133664936
0.804,-1.883422732,-2.572100401,5.642510891,0.153327167,-0.863571465,-0.20343557
0.806,-1.844856977,-2.532174826,5.647682667,0.1560673416,-0.8679172993,-0.1930683255
0.808,-1.785873413,-2.491444588,5.64341116,0.1574985087,-0.871268332,-0.1822298318
0.81,-1.72090435,-2.446414471,5.64131403,0.1580744684,-0.8732580543,-0.1714960486
0.812,-1.66291678,-2.389882565,5.626307011,0.1580046564,-0.8756491542,-0.1620712727
0.814,-1.570529342,-2.295665979,5.605707169,0.1570272744,-0.879139781,-0.1535017043
0.816,-1.509783626,-2.242074251,5.59982729,0.1547234356,-0.8818275928,-0.1446528882
0.818,-1.473161817,-2.220612526,5.597643375,0.1522101611,-0.8835554719,-0.1359960586
0.82,-1.411554337,-2.191738605,5.601780891,0.1505695581,-0.8842536211,-0.1280548126
0.822,-1.336002827,-2.175764322,5.598083973,0.1483180821,-0.8832762241,-0.1204102635
0.824,-1.257405996,-2.157051325,5.603466511,0.1467647403,-0.8816181421,-0.112242125
0.826,-1.232602,-2.156122208,5.611204147,0.146136418,-0.8799949884,-0.103550382
0.828,-1.189142585,-2.160776615,5.626019478,0.1455604583,-0.8790176511,-0.09527752548
0.83,-1.150155425,-2.191470146,5.623529911,0.1456477195,-0.8783195019,-0.08780751377
0.832,-1.116310954,-2.219539881,5.631171703,0.1456826329,-0.8777086139,-0.08035495877
0.834,-1.080187082,-2.278849125,5.651264191,0.1460142434,-0.8761901855,-0.07227408141
0.836,-1.03315556,-2.357848167,5.655017853,0.1467821896,-0.8736943603,-0.06455972791
0.838,-1.021596313,-2.394517899,5.666577816,0.1470789015,-0.8720362782,-0.05668829381
0.84,-0.9961698651,-2.462532282,5.682541847,0.1472185254,-0.8688423634,-0.0484328866
0.842,-0.9767289162,-2.524111032,5.681584358,0.1482133567,-0.8640601635,-0.04127703607
0.844,-0.9638960361,-2.601817369,5.709375858,0.1498888731,-0.8599062562,-0.03394665569
0.846,-0.9196320176,-2.72312665,5.771922588,0.1521403491,-0.855700016,-0.02560397983
0.848,-0.9084271789,-2.812162399,5.81536293,0.1549503356,-0.8524013758,-0.01747074537
0.85,-0.9068661332,-2.855391979,5.834640503,0.1579872072,-0.8498008251,-0.01005309634
0.852,-0.896168828,-2.928300381,5.875840187,0.1623854339,-0.8471653461,-0.002617993858
0.854,-0.8744678497,-3.000260353,5.922460079,0.1685988009,-0.8441982865,0.00575958658
0.856,-0.8596907854,-3.060881615,5.959675789,0.1755452156,-0.8417199254,0.01485275198
0.858,-0.8590491414,-3.114904404,5.992418766,0.1834166497,-0.8413534164,0.0245567821
0.86,-0.8377790451,-3.147733688,6.034000874,0.1913578957,-0.8424530029,0.03481931984
0.862,-0.8260761499,-3.164981365,6.051546097,0.1986882836,-0.8444949985,0.0453087464
0.864,-0.8217187524,-3.181846142,6.078236103,0.2057743222,-0.8465719223,0.05651376024
0.866,-0.8149862885,-3.186260939,6.093358517,0.2121447772,-0.8486837745,0.06834709644
0.868,-0.8043464422,-3.196029425,6.118794441,0.2175727487,-0.8524013758,0.08136724681
0.87,-0.8027949929,-3.20523262,6.15879631,0.222616747,-0.8564156294,0.09613273293
0.872,-0.8088954091,-3.205788136,6.19810915,0.2272069603,-0.8602727652,0.1109854877
0.874,-0.8094221354,-3.218238115,6.250216961,0.2293711752,-0.8637285233,0.1258731484
0.876,-0.8183093667,-3.216475725,6.290123463,0.2305754423,-0.8670446873,0.1407608092
0.878,-0.8208855391,-3.233944178,6.32118082,0.2317099124,-0.8705877066,0.1556659192
0.88,-0.8108682036,-3.255702496,6.346262932,0.2312212139,-0.8729788065,0.1715134978
0.882,-0.7956219316,-3.26528883,6.365282059,0.2300692946,-0.8749160767,0.1877450645
0.884,-0.7702434063,-3.253739357,6.380135536,0.2286555916,-0.8769581318,0.2035228461
0.886,-0.7463971376,-3.224721432,6.393677235,0.2264913768,-0.8790525198,0.2187770158
0.888,-0.715674758,-3.195617676,6.394462585,0.2243620753,-0.881164372,0.2335076034
0.89,-0.6702136993,-3.168888569,6.391695023,0.2222327739,-0.8836078644,0.2476971298
0.892,-0.6267541647,-3.138223886,6.383592606,0.2194577008,-0.8864876032,0.2607522011
0.894,-0.5893566608,-3.10806632,6.372158051,0.2164382786,-0.8886169195,0.2726902366
0.896,-0.5382931232,-3.088615894,6.367379189,0.2133315951,-0.8901004791,0.284488678
0.898,-0.480602473,-3.074576378,6.336829662,0.2110975683,-0.8941845298,0.296548903
0.9,-0.4143788517,-3.065756083,6.300332069,0.2095791399,-0.8996299505,0.3083996773
0.902,-0.3643017411,-3.066397667,6.251432896,0.208008334,-0.9034347534,0.319534868
0.904,-0.3131998777,-3.08444047,6.200858116,0.2070484012,-0.9065589309,0.3300766647
0.906,-0.2632855773,-3.105212688,6.153385639,0.2063328177,-0.9100320935,0.3397283256
0.908,-0.2172690183,-3.109167814,6.109906673,0.2057394087,-0.9149190187,0.3486993313
0.91,-0.1867477298,-3.109177351,6.060260773,0.2054950595,-0.9210102558,0.3570943773
0.912,-0.1541482806,-3.092877626,6.025688648,0.2057045102,-0.9269618392,0.3643025756
0.914,-0.1165497378,-3.076415062,6.013947487,0.2064200938,-0.932546854,0.3710221052
0.916,-0.08712979406,-3.072823763,5.995080948,0.2076592743,-0.9382889867,0.3778637946
0.918,-0.07715075463,-3.060728312,5.986366272,0.2094395161,-0.9444150925,0.3837979138
0.92,-0.08846096694,-3.060632467,5.980064392,0.2107834071,-0.9500699639,0.389051348
0.922,-0.1061972156,-3.072507858,5.970775127,0.2119702399,-0.9548870921,0.3946712911
0.924,-0.1317385584,-3.090847492,5.995406628,0.2143438905,-0.959058404,0.4001167417
0.926,-0.1477509737,-3.105930805,6.006535053,0.2181487083,-0.9623396397,0.4054749012
0.928,-0.1817582101,-3.135044336,6.035226822,0.2225469351,-0.9652543664,0.4111297429
0.93,-0.2059013546,-3.185916185,6.071733952,0.2271720618,-0.9667553306,0.4175525606
0.932,-0.2524925172,-3.289747953,6.159151077,0.2315702885,-0.9661095738,0.4236263037
0.934,-0.2704681754,-3.33877182,6.196002483,0.2362128645,-0.962374568,0.4292637408
0.936,-0.3132477701,-3.428372383,6.273804188,0.2415710241,-0.9564229846,0.4356516302
0.938,-0.3455503583,-3.508683443,6.356816292,0.247854203,-0.9508553743,0.4420395494
0.94,-0.364320904,-3.589865923,6.434962749,0.2538930476,-0.9460557103,0.4474849701
0.942,-0.3770771921,-3.650228739,6.510667324,0.2598097026,-0.9399994016,0.4525464177
0.944,-0.3759854436,-3.71207571,6.57521534,0.2691646814,-0.9312204123,0.4605923891
0.946,-0.3519955575,-3.765169382,6.633959293,0.2796017528,-0.9219701886,0.4708200097
0.948,-0.3159101307,-3.805535555,6.673176289,0.2885901928,-0.9122138023,0.4812919796
0.95,-0.3055671751,-3.877160549,6.742771149,0.2969852388,-0.9012880325,0.4921828508
0.952,-0.2865667939,-3.902558327,6.773684978,0.3038618267,-0.8911651373,0.5013458133
0.954,-0.2466219366,-3.935311079,6.827171326,0.3117158115,-0.8772548437,0.5126555562
0.956,-0.1969183087,-3.955039263,6.863161087,0.3205995262,-0.8595920801,0.5270545483
0.958,-0.1499727964,-3.978023767,6.936452866,0.327999711,-0.8426275253,0.5404760838
0.96,-0.1191354766,-3.999475479,7.012952328,0.3332182467,-0.8275129795,0.5510004163
0.962,-0.06153098121,-4.001841068,7.074032784,0.3369358182,-0.8131489158,0.5603379607
0.964,-0.01694137231,-3.98674798,7.126111507,0.340967536,-0.7943691611,0.573602438
0.966,0.02731305361,-3.968935251,7.174723148,0.3438647687,-0.7740884423,0.5878269076
0.968,0.0767198056,-3.944964409,7.206422806,0.3453657627,-0.7557449937,0.6012135744
0.97,0.1406258196,-3.916531086,7.230335712,0.3462907672,-0.741014421,0.6132737994
0.972,0.2023675144,-3.874230146,7.232988834,0.3457148075,-0.7287098765,0.6244962811
0.974,0.2764057815,-3.829717159,7.217023849,0.343585521,-0.715480268,0.6394886374
0.976,0.3569658995,-3.780004025,7.194346428,0.3401995897,-0.7031582594,0.6563135982
0.978,0.4195503294,-3.746264935,7.167512417,0.335347563,-0.6937334538,0.671061635
0.98,0.4766281247,-3.715255022,7.14356041,0.3305304646,-0.6873630285,0.6827553511
0.982,0.5280172825,-3.709480286,7.115509987,0.3257308006,-0.6828775406,0.6931924224
0.984,0.5690059662,-3.694061756,7.085668564,0.3174579442,-0.6794741154,0.7062649131
0.986,0.6175699234,-3.700535536,7.067262173,0.3068463206,-0.6774495244,0.7207511663
0.988,0.6550344229,-3.710648775,7.04620266,0.2984164059,-0.6779033542,0.7316944003
0.99,0.696521163,-3.726565361,7.015604973,0.2911907434,-0.6806085706,0.7405606508
0.992,0.7331715822,-3.736496687,6.992017269,0.2825688124,-0.6845530272,0.7504915595
0.994,0.7639131546,-3.767975569,6.949218273,0.2727600634,-0.6908885837,0.7611555457
0.996,0.8064532876,-3.787722826,6.907492161,0.2621310055,-0.6985156536,0.7718194723
0.998,0.8586086631,-3.807633162,6.874366283,0.2530727386,-0.704467237,0.7799353004
1.0,0.9093752503,-3.832503796,6.844668388,0.2458994389,-0.7103490233,0.7864104509
1.002,0.9597876072,-3.86777544,6.801678181,0.2376265824,-0.718115747,0.7934615612
1.004,1.017296314,-3.910698652,6.770218372,0.2279399931,-0.7275928855,0.7994829416
1.006,1.081834316,-3.957069635,6.772976398,0.2161066681,-0.7374539375,0.806045413
1.008,1.146267176,-4.029680729,6.801678181,0.2034006715,-0.745883882,0.8134456277
1.01,1.187102675,-4.105079174,6.828493118,0.1938013583,-0.7518354654,0.8189783096
1.012,1.201965809,-4.169291496,6.873015404,0.1861219108,-0.7570888996,0.8250171542
1.014,1.187351704,-4.200607777,6.944104671,0.176993832,-0.7633371949,0.8325394988
1.016,1.181892872,-4.234461784,7.010471821,0.1663298756,-0.770301044,0.8415803313
1.018,1.195769668,-4.283159733,7.109323025,0.1569400132,-0.7766191363,0.8506385684
1.02,1.201812625,-4.323583603,7.171400547,0.1493303776,-0.7798131108,0.8587368727
1.022,1.203517318,-4.349929333,7.196481705,0.1421221644,-0.7814188004,0.8674111962
1.024,1.218993425,-4.359438896,7.260196209,0.1363625675,-0.7830244899,0.8762949109
1.026,1.233569384,-4.356067657,7.331534386,0.13243559,-0.784630239,0.8878141046
1.028,1.248547435,-4.332058907,7.394194603,0.1305157244,-0.7846476436,0.9003804326
1.03,1.276348829,-4.300388813,7.458484173,0.1306902468,-0.7830768824,0.9108698964
1.032,1.295761108,-4.262368679,7.531392574,0.1320167035,-0.7824485302,0.9195616245
1.034,1.317404628,-4.225517273,7.592904091,0.1344427168,-0.7802843451,0.9281486273
1.036,1.349171042,-4.194248676,7.664557934,0.1382824332,-0.7759384513,0.9404706359
1.038,1.386463046,-4.160011768,7.730695248,0.1445830762,-0.7710166574,0.9543285966
1.04,1.408978105,-4.123916626,7.795693398,0.152506873,-0.7642796636,0.9665982723
1.042,1.443243861,-4.091575623,7.871599197,0.1592089385,-0.7574205399,0.976965487
1.044,1.488053799,-4.060125351,7.996221542,0.1660331786,-0.7511722445,0.987175703
1.046,1.505675197,-4.047101021,8.031599045,0.1767145842,-0.7426201701,1.002063274
1.048,1.545026302,-4.005317211,8.081139565,0.1879894137,-0.7341029048,1.016654253
1.05,1.604239583,-3.971760273,8.132892609,0.198269397,-0.7268423438,1.028592348
1.052,1.656299233,-3.940051556,8.183802605,0.210032925,-0.7178888321,1.041961551
1.054,1.708856702,-3.904387474,8.219639778,0.2233323306,-0.7072947025,1.055941701
1.056,1.754183769,-3.884908199,8.254364014,0.240436554,-0.6944665313,1.072661877
1.058,1.799242496,-3.874479294,8.286427498,0.259390831,-0.6803991795,1.090534091
1.06,1.842778683,-3.857212067,8.307889938,0.2743657529,-0.6690021753,1.103484392
1.062,1.87646997,-3.855449915,8.317877769,0.2874033749,-0.6586698294,1.114741802
1.064,1.913398027,-3.855220318,8.326889992,0.3025004566,-0.6462605,1.128163338
1.066,1.941726327,-3.869805574,8.332760811,0.3209486008,-0.631739378,1.144360065
1.068,1.960621357,-3.887982368,8.348706245,0.3407755494,-0.616677165,1.161691189
1.07,1.975934744,-3.922430277,8.375989914,0.3560995162,-0.6042329669,1.175060391
1.072,2.011656046,-3.959750891,8.412708282,0.369276762,-0.5934817791,1.186492324
1.074,2.038902283,-3.991670609,8.437330246,0.3828554153,-0.581543684,1.199355364
1.076,2.072708368,-4.014233589,8.433469772,0.3987902701,-0.5671970844,1.214382648
1.078,2.099226475,-4.041642189,8.411558151,0.4141142666,-0.5544213057,1.227751851
1.08,2.116876364,-4.067853928,8.375367165,0.424778223,-0.5438620448,1.238555431
1.082,2.125533819,-4.097130299,8.335681915,0.4347964227,-0.5329188108,1.250214219
1.084,2.140914202,-4.126540661,8.290076256,0.444552809,-0.5234242678,1.261279583
1.086,2.145300627,-4.160356522,8.240334511,0.4551644027,-0.5138772726,1.272414804
1.088,2.138951063,-4.19848156,8.184434891,0.4648335278,-0.5049412251,1.281036735
1.09,2.150653839,-4.232239723,8.144490242,0.4719370306,-0.4975235462,1.286447287
1.092,2.155040026,-4.262943268,8.123334885,0.4798782766,-0.4910309315,1.291805387
1.094,2.147292376,-4.285975456,8.109477043,0.4881511331,-0.4864930809,1.296517849
1.096,2.141670942,-4.295035362,8.109908104,0.4956386089,-0.4827406108,1.301265121
1.098,2.146344423,-4.31377697,8.121889114,0.5021486878,-0.4802797139,1.305104852
1.1,2.168390036,-4.321534157,8.144777298,0.5079606175,-0.4789532423,1.306972384
1.102,2.193069696,-4.310874939,8.172377586,0.5128475428,-0.4768413901,1.308996916
1.104,2.203814745,-4.295245647,8.209698677,0.5167222023,-0.4747121036,1.311719656
1.106,2.216762781,-4.280354023,8.248216629,0.5198812485,-0.4738568962,1.314407468
1.108,2.23495841,-4.267501831,8.271219254,0.5211727619,-0.4738045335,1.317706108
1.11,2.240666151,-4.26454258,8.301769257,0.5207538605,-0.473158747,1.320638299
1.112,2.240254641,-4.249047279,8.339205742,0.5199510455,-0.4703836739,1.322767615
1.114,2.235906839,-4.243933201,8.371364594,0.5199335814,-0.4660901725,1.325211048
1.116,2.241442204,-4.246815681,8.392835617,0.5186769366,-0.4618141055,1.329050779
1.118,2.241106987,-4.239480019,8.416585922,0.5156226158,-0.458183825,1.33313489
1.12,2.23247838,-4.230018139,8.456406593,0.512498498,-0.4557578266,1.336381197
1.122,2.234067917,-4.207895279,8.514910698,0.5086936355,-0.4541346729,1.340535045
1.124,2.266236305,-4.183972836,8.558839798,0.5036845803,-0.453471452,1.345072865
1.126,2.284422874,-4.167040825,8.603467941,0.4981693327,-0.4525813162,1.351338625
1.128,2.301000357,-4.126847267,8.651255608,0.4933871329,-0.4509581625,1.358302474
1.13,2.317453146,-4.089727402,8.708745956,0.4873482883,-0.4499807954,1.364620566
1.132,2.34321475,-4.062031269,8.779375076,0.479529202,-0.4492652118,1.371601939
1.134,2.377394199,-4.031165123,8.860519409,0.4725478888,-0.4483401775,1.379176617
1.136,2.41169858,-4.00199461,8.955425262,0.464030683,-0.4473278821,1.388583899
1.138,2.452562809,-3.984669924,9.057639122,0.4555134773,-0.4459665418,1.397450209
1.14,2.492153406,-3.965085268,9.154143333,0.4488812387,-0.4454254806,1.404850364
1.142,2.527750254,-3.939208746,9.267744064,0.442091912,-0.4458268881,1.411657214
1.144,2.568537951,-3.924891472,9.375770569,0.4358436167,-0.4460014403,1.418533802
1.146,2.623748302,-3.898354292,9.483374596,0.4295255244,-0.4447971582,1.426684499
1.148,2.68427372,-3.876327276,9.591086388,0.4234692454,-0.4427376688,1.435690403
1.15,2.762794018,-3.858974457,9.713802338,0.4172209501,-0.4412541389,1.444417
1.152,2.853419304,-3.844197273,9.855079651,0.4093146026,-0.4397182465,1.453318238
1.154,2.950834513,-3.84436965,9.994565964,0.4004134238,-0.4384616017,1.462952375
1.156,3.053220034,-3.83594203,10.14607143,0.3911108375,-0.4360530674,1.472237587
1.158,3.158526659,-3.824631929,10.277915,0.382907778,-0.4319166243,1.481068969
1.16,3.278246403,-3.831306934,10.41363811,0.3760835528,-0.4277103841,1.488765836
1.162,3.375786066,-3.832992315,10.5639267,0.3688927889,-0.4228409231,1.495677352
1.164,3.463250875,-3.837196589,10.66454029,0.361859113,-0.4154930711,1.50197804
1.166,3.542096853,-3.842282057,10.74666214,0.357740134,-0.406504631,1.507056952
1.168,3.609757185,-3.850182772,10.83444214,0.3563787639,-0.396835506,1.511018753
1.17,3.692328453,-3.850853205,10.88822556,0.3555061221,-0.3865904212,1.513898611
1.172,3.76740098,-3.865649462,10.93259525,0.3548429012,-0.3761184514,1.515382171
1.174,3.839629173,-3.883816719,10.96122074,0.355191946,-0.3655417562,1.515992999
1.176,3.913504601,-3.887417555,10.98655033,0.3562915027,-0.3539702296,1.516237378
1.178,3.975581646,-3.89749217,10.99288082,0.357670337,-0.3410547972,1.514439583
1.18,4.030619621,-3.914998531,10.97972298,0.3591887653,-0.3288549483,1.510233402
1.182,4.069050789,-3.926203251,10.96283913,0.3613878787,-0.3175801039,1.505363941
1.184,4.10751152,-3.937465906,10.9304409,0.3635346293,-0.3076142669,1.499604344
1.186,4.120669842,-3.948498249,10.86690807,0.3647389114,-0.2975611687,1.492204189
1.188,4.132708073,-3.950777531,10.81491566,0.3655417562,-0.287787348,1.48445487
1.19,4.130812168,-3.944073677,10.75299263,0.366501689,-0.2812947035,1.478782535
1.192,4.121331215,-3.924316883,10.68981361,0.3678281307,-0.2773851752,1.473948002
1.194,4.111485958,-3.899455547,10.62285233,0.3677408695,-0.2761110961,1.468502522
1.196,4.090167999,-3.869614124,10.54432297,0.36613518,-0.2771582901,1.462812781
1.198,4.070707798,-3.842377663,10.4787693,0.3648436368,-0.2785370946,1.45703578
1.2,4.049638748,-3.802317858,10.42250633,0.3617892861,-0.2813121676,1.452148795
1.202,4.04872942,-3.755487204,10.36664486,0.355191946,-0.2859198451,1.448588371
1.204,4.04278183,-3.70604229,10.30985355,0.3468143642,-0.2903180718,1.445865631
1.206,4.020486832,-3.669142723,10.25944138,0.3370928764,-0.2952573597,1.444137812
1.208,3.99919796,-3.618950605,10.21891212,0.3255562782,-0.3004235327,1.443736315
