Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
5.633483125,-0.651252151,0.10290461,2.114204645
5.643483125,-0.646993577,0.174916893,2.169531584
5.653483125,-0.672614992,0.231430665,2.208801508
5.663483125,-0.693087697,0.255498737,2.219151258
5.673483125,-0.711291492,0.290789306,2.226359367
5.683484688,-0.713403344,0.399540782,2.244196653
5.693483125,-0.664097786,0.570356131,2.241613626
5.703483125,-0.542570531,0.75684458,2.217021942
5.713483125,-0.355575919,0.96391046,2.16906023
5.723483125,-0.128159523,1.138600469,2.092422962
5.733483125,0.075572759,1.220316768,2.010881186
5.743483125,0.205163449,1.198552489,1.948625207
5.753484688,0.244450808,1.114794135,1.888865113
5.763484688,0.205233261,0.991050303,1.832264066
5.773483125,0.124319799,0.858614743,1.797462225
5.783483125,0.056845374,0.760282874,1.777286172
5.793483125,0.030665435,0.705549359,1.772050261
5.803483125,0.028431414,0.719634175,1.787932754
5.813483125,0.03721042,0.79019779,1.811651707
5.823484688,0.047891833,0.843168557,1.827935696
5.833484688,0.046513025,0.864164889,1.842788458
5.843483125,0.022549653,0.886470199,1.860433698
5.853483125,-0.002844887,0.913313329,1.854272723
5.863483125,0.001029744,0.92354095,1.815927863
5.873483125,0.030560715,0.9051103,1.786955357
5.883481563,0.063826688,0.88552767,1.780235887
5.893484688,0.083269656,0.858178377,1.783167958
5.903484688,0.08635889,0.806603909,1.784773707
5.913484688,0.070458941,0.755727589,1.783412337
5.923483125,0.03408628,0.722636104,1.773725748
5.933483125,-0.013334315,0.678322196,1.749168992
5.943483125,-0.056932639,0.633188009,1.726968408
5.953483125,-0.093340211,0.593673766,1.752467632
5.963483125,-0.110793501,0.541889846,1.823135972
5.973484688,-0.093462378,0.464711368,1.889353871
5.983484688,-0.051626839,0.372627795,1.938799024
5.993483125,-0.017767452,0.24324654,1.99259007
6.003483125,-0.010279989,0.099885195,2.043239594
6.013483125,-0.037192967,-0.038711403,2.089228868
6.023483125,-0.096830867,-0.155456483,2.145795107
6.033483125,-0.162420332,-0.229632974,2.194838762
6.043484688,-0.183050126,-0.271695405,2.212676048
6.053484688,-0.155910268,-0.248360351,2.198730946
6.063483125,-0.107983522,-0.172997028,2.171974897
6.073483125,-0.032079153,-0.036128316,2.054252625
6.083483125,0.044680428,0.096429437,1.901117325
6.093483125,0.094561942,0.180763751,1.783167958
6.103483125,0.109868474,0.2027549,1.691328764
6.113484688,0.093951076,0.188879535,1.589837909
6.123484688,0.030455995,0.202824712,1.466320872
6.133483125,-0.067666411,0.261223435,1.332750916
6.143483125,-0.151424766,0.327860087,1.187923431
6.153483125,-0.164252937,0.341979802,1.032658935
6.163483125,-0.116884701,0.301715076,0.870954216
6.173483125,-0.047019169,0.210032925,0.727767408
6.183484688,0.001256637,0.080564395,0.606065571
6.193484688,-0.007470009,-0.06387905,0.507524312
6.203483125,-0.086254172,-0.178669348,0.435145497
6.213483125,-0.1881814,-0.278624356,0.380342156
6.223483125,-0.267227352,-0.344946861,0.328802586
6.233483125,-0.305450082,-0.377130747,0.258413434
6.243483125,-0.297840446,-0.392123133,0.171827659
6.253484688,-0.251083076,-0.423050344,0.09023352
6.263484688,-0.183032677,-0.513074458,0.041207224
6.273483125,-0.117931895,-0.641391039,0.02284636
6.283483125,-0.0879995,-0.788871348,0.018116517
6.293483125,-0.115558252,-0.946457148,0.034976397
6.303483125,-0.195668861,-1.048942924,0.070389129
6.313483125,-0.312745541,-1.03025043,0.1325403
6.323484688,-0.396626085,-0.939231455,0.176086262
6.333484688,-0.384670556,-0.848701239,0.153222457
6.343483125,-0.287001938,-0.784333527,0.068591438
6.353483125,-0.149138391,-0.714590132,-0.057578411
6.363483125,-0.040509094,-0.66720444,-0.18364355
6.373483125,0.016510814,-0.645091116,-0.310214818
6.383483125,0.010332349,-0.628667593,-0.439456463
6.393484688,-0.053651422,-0.568034828,-0.571734965
6.403484688,-0.147096351,-0.463140577,-0.692598999
6.413484688,-0.204866752,-0.360078871,-0.819955707
6.423483125,-0.190869212,-0.328470975,-0.941098988
6.433483125,-0.132889375,-0.37739253,-1.027091384
6.443483125,-0.067055553,-0.463472188,-1.070096254
6.453483125,-0.021013765,-0.57731998,-1.083500385
6.463483125,-0.019128809,-0.671340883,-1.07770586
6.473484688,-0.064908795,-0.719494522,-1.077723384
6.483484688,-0.138369709,-0.681463778,-1.108545899
6.493483125,-0.216717526,-0.531627297,-1.189616442
6.503483125,-0.266878307,-0.365698844,-1.30979979
6.513483125,-0.276966304,-0.277751684,-1.428534508
6.523483125,-0.271101981,-0.263195664,-1.512135863
6.533483125,-0.263527274,-0.33974579,-1.550829768
6.543484688,-0.254416645,-0.525448799,-1.546169758
6.553484688,-0.24439846,-0.784473121,-1.497736812
6.563483125,-0.271363795,-0.941832006,-1.417504072
6.573483125,-0.349781424,-0.878371835,-1.368564963
6.583483125,-0.426558465,-0.629453003,-1.39036417
6.593483125,-0.426558465,-0.353778243,-1.459723592
6.603483125,-0.32733649,-0.167185083,-1.559626222
6.613484688,-0.17088519,-0.137776285,-1.663403511
6.623483125,-0.02539454,-0.24064599,-1.730301976
6.633483125,0.067491882,-0.404811651,-1.738609672
6.643483125,0.107093401,-0.579658747,-1.679635048
6.653483125,0.095312431,-0.689562142,-1.596435189
6.663483125,0.042586032,-0.636155069,-1.573257208
6.673483125,-0.012845623,-0.430747271,-1.632999897
6.683484688,-0.027593656,-0.214762762,-1.732518554
6.693484688,0.006579891,-0.109048173,-1.818301439
6.703483125,0.07475245,-0.148946404,-1.871429324
6.713483125,0.134844139,-0.314071983,-1.895933747
6.723483125,0.148702055,-0.546968758,-1.8780092
6.733483125,0.114964835,-0.737785578,-1.819784999
6.743483125,0.023980824,-0.733561873,-1.795490026
6.753484688,-0.113516212,-0.515605152,-1.853731632
6.763484688,-0.222285137,-0.226386651,-1.959742904
6.773483125,-0.23336798,-0.050021138,-2.071286917
6.783483125,-0.146066606,-0.051644292,-2.150001287
6.793483125,-0.021048671,-0.209701315,-2.168449402
6.803483125,0.076602504,-0.455007344,-2.116054535
6.813483125,0.116867244,-0.648372352,-2.008734226
6.823484688,0.089727379,-0.683156788,-1.942027807
6.833484688,-0.003246312,-0.584667861,-1.949567676
6.843484688,-0.099204518,-0.431340665,-1.984247327
6.853483125,-0.137025803,-0.262183368,-2.022330523
6.863483125,-0.137514487,-0.146468028,-2.067045689
6.873481563,-0.146101505,-0.136659279,-2.101062298
6.883483125,-0.161093891,-0.235741615,-2.110434771
6.893484688,-0.178564638,-0.394269884,-2.126753569
6.903484688,-0.205355436,-0.597583294,-2.15780282
6.913484688,-0.234362811,-0.713577867,-2.194088221
6.923483125,-0.26771605,-0.679561377,-2.261632442
6.933483125,-0.278170586,-0.571804762,-2.34005022
6.943483125,-0.22458896,-0.433347791,-2.402166367
6.953483125,-0.142087251,-0.331682384,-2.44213438
6.963483125,-0.066566855,-0.330809712,-2.449272871
6.973483125,-0.008691739,-0.417604923,-2.405604839
6.983484688,-0.006597345,-0.472844601,-2.33926487
6.993483125,-0.025883233,-0.509653568,-2.288021803
7.003483125,-0.031660274,-0.513336241,-2.243777752
7.013483125,-0.024626596,-0.446315587,-2.2222929
7.023483125,0.021921335,-0.368351728,-2.247757196
7.033483125,0.108524576,-0.328348786,-2.291058779
7.043484688,0.186593145,-0.329238921,-2.312945127
7.053484688,0.245916888,-0.383274317,-2.307377577
7.063483125,0.269409031,-0.485061914,-2.267287493
7.073483125,0.228952289,-0.587599993,-2.205834389
7.083483125,0.146502942,-0.669455945,-2.143107176
7.093483125,0.067003191,-0.726475835,-2.092265844
7.103483125,0.021397736,-0.7508232,-2.047375917
7.113484688,0.043458696,-0.78904587,-1.989483356
7.123484688,0.107861347,-0.835035324,-1.900960207
7.133483125,0.160727367,-0.855979264,-1.773359179
7.143483125,0.195040539,-0.868510723,-1.617483854
7.153483125,0.184132233,-0.836204708,-1.440594792
7.163483125,0.139347091,-0.740141749,-1.271716714
7.173483125,0.106866509,-0.600672483,-1.137919784
7.183484688,0.121806525,-0.454501182,-1.016706705
7.193484688,0.198967531,-0.339710891,-0.88804096
7.203483125,0.32086134,-0.220487446,-0.761242807
7.213483125,0.410920322,-0.073932149,-0.636155069
7.223483125,0.473228574,0.042376593,-0.516006589
7.233483125,0.554683089,0.088697635,-0.405038565
7.243483125,0.677990615,0.024661502,-0.306828886
7.253484688,0.847619176,-0.084002696,-0.228463605
7.263484688,1.052869916,-0.148789316,-0.18226473
7.273483125,1.252064347,-0.132138878,-0.1373225
7.283483125,1.402494192,-0.038554322,-0.085800387
7.293483125,1.503269553,0.071139619,-0.0360585
7.303483125,1.564966917,0.156433865,0.030962141
7.313483125,1.593136549,0.212720722,0.119834304
7.323484688,1.622877002,0.226212129,0.202632725
7.333484688,1.658237338,0.196122646,0.259373367
7.343526875,1.683980942,0.129608154,0.300737679
7.353483125,1.707717419,0.036023594,0.327929914
7.363483125,1.73101759,-0.042498767,0.339100033
7.373483125,1.741681457,-0.07457792,0.35966
7.383483125,1.737126231,-0.072308987,0.409244806
7.393484688,1.711941123,-0.040980332,0.491624355
7.403484688,1.682689428,0.002251475,0.588978827
7.413484688,1.664468169,0.041957714,0.665389299
7.423483125,1.64793992,0.075206235,0.703716755
7.433483125,1.621149063,0.09262462,0.717609584
7.443483125,1.59016943,0.083356924,0.730437756
7.453483125,1.559364438,0.052359879,0.764192402
7.463483125,1.524230957,0.022165682,0.818681598
7.473484688,1.469061136,0.022148227,0.886976302
7.483484688,1.398392677,0.072518431,0.956614971
7.493483125,1.309677601,0.200485975,1.013966441
7.503483125,1.215063334,0.288921803,1.098894238
7.513483125,1.1424402,0.36316812,1.169894218
7.523483125,1.095525742,0.438636154,1.201449752
7.533483125,1.053829789,0.526391327,1.195760012
7.543484688,1.016235352,0.612732768,1.182163835
7.553484688,0.980683029,0.649716258,1.187906027
7.563483125,0.921289504,0.656261265,1.230649114
7.573483125,0.845891297,0.723334253,1.362369061
7.583483125,0.845140755,0.803828835,1.422809839
7.593483125,0.821020305,0.722775757,1.374691129
7.603483125,0.746267855,0.824702978,1.279308915
7.613484688,0.680608571,0.956300795,1.160731196
7.623484688,0.665075183,0.980560899,1.00715971
7.633483125,0.670206428,0.976092815,0.841754854
7.643483125,0.646644473,1.0268296,0.702669561
7.653483125,0.589764178,1.083570242,0.643171251
7.663483125,0.52541393,1.115492225,0.676227808
7.673483125,0.466247261,1.175723553,0.767822683
7.683484688,0.42212534,1.269482732,0.881932318
7.693484688,0.396818072,1.349767804,0.954101682
7.703483125,0.356099516,1.41015625,0.957033813
7.713483125,0.273091674,1.450735092,0.942355633
7.723483125,0.15723671,1.469427586,0.936124802
7.733483125,0.048677232,1.505014896,0.915634632
7.743483125,-0.026686084,1.548002362,0.894393981
7.753484688,-0.063652158,1.588755727,0.889943361
7.763484688,-0.074700095,1.600152731,0.933524251
7.773483125,-0.092973687,1.56172061,1.030704141
7.783483125,-0.138544232,1.48754406,1.142614722
7.793483125,-0.227259323,1.442305207,1.248643398
7.803483125,-0.328505874,1.458728671,1.312836647
7.813483125,-0.412194401,1.486304879,1.317042947
7.823484688,-0.488482744,1.539485097,1.281507969
7.833484688,-0.548731506,1.65684104,1.223388553
7.843484688,-0.557754874,1.799242496,1.120763183
7.853483125,-0.531522572,1.891151547,1.026148915
7.863483125,-0.511241853,1.900227189,0.987891257
7.873483125,-0.514139116,1.782749057,0.98019433
7.883483125,-0.547911227,1.623400569,0.927398145
7.893484688,-0.635421991,1.540602088,0.854233921
7.903484688,-0.741101682,1.486025691,0.806010485
7.913484688,-0.803828835,1.426108479,0.757228553
7.923483125,-0.814789534,1.395128965,0.715410471
7.933483125,-0.804474592,1.385861278,0.723526239
7.943483125,-0.799570262,1.387466908,0.760579586
7.953483125,-0.798959374,1.349506021,0.772308171
7.963483125,-0.814370632,1.256096005,0.735202491
7.973484688,-0.857619882,1.140572667,0.634828627
7.983484688,-0.921446562,1.005815744,0.448218018
7.993483125,-0.995954692,0.881269097,0.233245805
8.003483125,-1.073918581,0.827722371,0.032829642
8.013483125,-1.164309144,0.879419029,-0.156817839
8.023483125,-1.245798588,0.986529887,-0.306130737
8.033483125,-1.312592268,1.07110858,-0.386764973
8.043484688,-1.36158371,1.109104395,-0.42381829
8.053483125,-1.382841825,1.053533077,-0.440416396
8.063483125,-1.391324162,0.902474821,-0.459004134
8.073483125,-1.375267029,0.679718494,-0.517891526
8.083483125,-1.359716177,0.460086256,-0.608386874
8.093483125,-1.366191387,0.293424755,-0.692092836
8.103483125,-1.384796619,0.18432422,-0.770318508
8.113484688,-1.403646111,0.142401412,-0.899821937
8.123483125,-1.414851189,0.159592912,-1.065488577
8.133483125,-1.417399287,0.206978589,-1.22799623
8.143483125,-1.416945577,0.315904588,-1.375912905
8.153483125,-1.397711992,0.473001689,-1.512223125
8.163483125,-1.34893012,0.671183825,-1.582804203
8.173483125,-1.238433242,0.831108332,-1.586539149
8.183484688,-1.038086891,0.863571465,-1.574636102
8.193484688,-0.811839879,0.764506578,-1.555315256
8.203483125,-0.623204708,0.593010545,-1.522904515
8.213483125,-0.503894031,0.37182495,-1.489167213
8.223483125,-0.518624604,0.222267672,-1.449234128
8.233483125,-0.636783361,0.189804554,-1.433072448
8.243483125,-0.759986162,0.209806025,-1.459706068
8.253484688,-0.829048872,0.284558475,-1.501698732
8.263484688,-0.811613023,0.368665904,-1.514509439
8.273483125,-0.688951254,0.375298142,-1.476147175
8.283483125,-0.478412211,0.26124087,-1.38434279
8.293483125,-0.226473927,-0.028763026,-1.251505733
8.303483125,0.003996804,-0.532674491,-1.088544369
8.313483125,0.14620623,-1.128041148,-0.899245977
8.323484688,0.162472695,-1.544389486,-0.727889538
8.333484688,0.082780965,-1.681223273,-0.634776235
8.343484688,-0.017680185,-1.509378195,-0.642647684
8.353483125,-0.063285641,-1.207540989,-0.712844849
8.363483125,-0.015097098,-0.923383892,-0.800844312
8.373483125,0.112975165,-0.750212312,-0.849155009
8.383483125,0.270962358,-0.724241853,-0.835262239
8.393484688,0.423137635,-0.824109554,-0.758554995
8.403484688,0.542640328,-0.976057947,-0.646539748
8.413484688,0.616380453,-1.024071932,-0.531732023
8.423483125,0.657116473,-0.977087677,-0.443051815
8.433483125,0.698096812,-0.879645944,-0.402577639
8.443483125,0.754872382,-0.76492542,-0.399418592
8.453483125,0.833220184,-0.695775509,-0.398685545
8.463483125,0.940924466,-0.763546646,-0.325242102
8.473484688,1.087392449,-0.899211109,-0.196576431
8.483484688,1.173332453,-1.05527842,-0.091717049
8.493483125,1.1840837,-1.205795646,0.01675516
8.503483125,1.138024449,-1.270878911,0.102573
8.513483125,1.06793201,-1.22832787,0.135873884
8.523483125,0.993406475,-1.100307941,0.122591928
8.533483125,0.928724587,-0.943472624,0.082396992
8.543484688,0.888512194,-0.858387828,0.036512289
8.553483125,0.872071207,-0.880640805,-0.00270526
8.563483125,0.847915828,-1.001365185,-0.000575959
8.573483125,0.823952496,-1.09646821,-0.00403171
8.583483125,0.792065322,-1.122560859,-0.052604225
8.593483125,0.742550313,-1.101040959,-0.123028256
8.603483125,0.676908493,-1.052241564,-0.203418121
8.613484688,0.608386874,-0.986111045,-0.283930153
8.623484688,0.54363513,-0.860726595,-0.341910005
8.633483125,0.506093144,-0.704990864,-0.396119922
8.643483125,0.482182115,-0.608351946,-0.445861816
8.653483125,0.438426703,-0.481274545,-0.464833528
8.663483125,0.358141571,-0.32028538,-0.444936782
8.673483125,0.255952537,-0.205268174,-0.390063643
8.683484688,0.145839706,-0.155491382,-0.340164661
8.693484688,0.050160762,-0.173834786,-0.32494539
8.703483125,-0.027838001,-0.240820527,-0.343061924
8.713483125,-0.09482374,-0.32676053,-0.370585769
8.723483125,-0.160221219,-0.402560204,-0.380761027
8.733483125,-0.237015709,-0.406434834,-0.364372373
8.743483125,-0.333445162,-0.303966552,-0.326324195
8.753484688,-0.434133202,-0.127810463,-0.272917122
8.763484688,-0.515343368,0.041503929,-0.211429179
8.773483125,-0.556061924,0.15280357,-0.158074468
8.783483125,-0.560512483,0.224170089,-0.130777523
8.793483125,-0.540737927,0.271346331,-0.117670096
8.803483125,-0.518205702,0.283930153,-0.103166409
8.813483125,-0.506110549,0.278222948,-0.073076934
8.823484688,-0.527525783,0.269618452,-0.011274827
8.833484688,-0.587495267,0.227014974,0.092729345
8.843484688,-0.61179024,0.10290461,0.192492366
8.853483125,-0.202667639,-0.348053545,0.177395269
8.863483125,0.111264743,-0.148981303,0.092991143
8.873483125,0.250629276,0.150133222,0.11639601
8.883483125,0.332747012,0.260682374,0.057875119
8.893483125,0.267942935,0.426349014,-0.006527531
8.903484688,0.184743106,0.513388574,-0.016702801
8.913484688,0.112032682,0.539847791,0.021554817
8.923483125,0.065572023,0.54578191,0.041032691
8.933483125,0.041730821,0.541942179,0.034854226
8.943483125,0.026337018,0.579204977,0.030351276
8.953483125,0.028902652,0.682319045,0.026930431
8.963483125,0.086585782,0.799378276,0.017174039
8.973484688,0.196332082,0.867725313,0.017104227
8.983483125,0.318278253,0.895964742,0.040735986
8.993483125,0.413276523,0.923977315,0.084631018
9.003483125,0.466526508,0.971467733,0.115470983
9.013483125,0.488290757,1.032624006,0.118438043
9.023483125,0.48207739,1.122089624,0.116605446
9.033483125,0.467294455,1.225797057,0.123045713
9.043484688,0.457625329,1.301579237,0.13870132
9.053484688,0.443645239,1.363782763,0.168371916
9.063483125,0.423015445,1.398130894,0.193382487
9.073483125,0.389156073,1.382649779,0.203051612
9.083483125,0.339274555,1.305418968,0.212790549
9.093483125,0.283179671,1.169963956,0.214727864
9.103483125,0.218340695,1.010859847,0.205076188
9.113483125,0.177849054,0.847287536,0.1857903
9.123484688,0.14564772,0.670782387,0.161373138
9.133483125,0.110374622,0.486510515,0.135821521
9.143483125,0.071558498,0.315258831,0.114161983
9.153483125,0.029478611,0.17442821,0.084945172
9.163483125,-0.019373154,0.070214592,0.049706977
9.173483125,-0.075886913,0.009564404,0.002129302
9.183484688,-0.106587254,-0.029653143,-0.03185226
9.193484688,-0.200992122,-0.007766715,-0.053703781
9.203483125,-0.444029212,0.024644049,-0.021066124
9.213483125,-0.476754129,-0.132994086,-0.000593412
9.22348625,-0.347652137,-0.283668369,0.010367256
9.233483125,-0.16133824,-0.320041031,0.026040312
9.243483125,0.032166418,-0.283511281,0.061103977
9.253484688,0.165788829,-0.205303073,0.10587167
9.263484688,0.230453268,-0.126990154,0.107599549
9.273489375,0.262357891,-0.110706232,0.074996799
9.283483125,0.249896243,-0.121090941,0.040910516
9.293483125,0.18943803,-0.152663946,0.033248521
9.303483125,0.112556286,-0.217206225,0.037629299
