Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
5.653483125,-0.664987922,0.740002155,2.485593081
5.663483125,-0.480838209,1.154622555,2.384189606
5.673483125,-0.380080342,1.427068472,2.24039197
5.683483125,-0.37285468,1.440350413,2.117520809
5.693483125,-0.409419328,1.291212082,2.049627304
5.703484688,-0.422090411,1.076955438,2.043728113
5.713484688,-0.392786354,0.861564338,2.068895817
5.723483125,-0.302133948,0.752376556,2.089071751
5.733483125,-0.172351256,0.830637097,2.066400051
5.743483125,-0.052569319,1.066029668,1.970180035
5.753483125,0.000837758,1.304057598,1.809609771
5.763483125,-0.028658306,1.420872569,1.623557568
5.773484688,-0.117862083,1.40743351,1.458850861
5.783484688,-0.220749244,1.250528455,1.354567528
5.793484688,-0.277769148,0.970141232,1.333675861
5.803483125,-0.247138619,0.661183059,1.382073879
5.813483125,-0.13220869,0.44954446,1.453475237
5.823483125,0.033178709,0.3839899,1.509849429
5.833483125,0.224100277,0.377287835,1.546518803
5.843484688,0.407813638,0.428391069,1.550498128
5.853484688,0.551873088,0.507768631,1.50960505
5.863484688,0.652334273,0.498343855,1.43951261
5.873483125,0.720506847,0.39013344,1.363730431
5.883483125,0.777055502,0.228987202,1.29297483
5.893483125,0.852977335,0.059306286,1.224976778
5.903483125,0.962165117,-0.036599554,1.152667761
5.913483125,1.107184529,-0.036896259,1.046796083
5.923484688,1.285190701,-0.060301125,0.893189669
5.933484688,1.498696804,-0.11342895,0.674849033
5.943483125,1.714698672,-0.138544232,0.370062172
5.953483125,1.921398044,-0.27307421,-0.042254422
5.963483125,2.090363503,-0.499740124,-0.523162425
5.973483125,2.255977631,-0.895720422,-1.109505773
5.983483125,2.382915497,-1.307303905,-1.664206386
5.993484688,2.478803873,-1.660226941,-2.065370321
6.003484688,2.513343811,-1.807532787,-2.215171814
6.013483125,2.550484419,-1.415811062,-2.136544704
6.023483125,2.553573847,-0.755064309,-1.876228929
6.033483125,2.473829746,-0.222075686,-1.497387767
6.043483125,2.291983843,0.060248766,-0.998991549
6.053483125,2.020497799,0.220696881,-0.434517175
6.063484688,1.671815991,0.293930888,0.062587507
6.073484688,1.31367445,0.203034148,0.369468749
6.083483125,1.06278336,-0.006632251,0.476247996
6.093483125,0.979374051,-0.290195882,0.447956204
6.103483125,1.04265964,-0.659367919,0.361579865
6.113483125,1.215412378,-1.049344301,0.255027503
6.123483125,1.421919703,-1.430349708,0.124843404
6.133484688,1.571511865,-1.820064187,-0.056845374
6.143483125,1.640906215,-2.181958199,-0.27921778
6.153483125,1.634029627,-2.534601927,-0.50323081
6.163483125,1.706390977,-2.064096212,-0.658617437
6.173481563,1.716112375,-1.885357022,-0.665354431
6.183483125,1.64204061,-1.517424107,-0.558173776
6.193483125,1.472691417,-1.572210073,-0.402368218
6.203484688,1.226547599,-1.874780297,-0.258779973
6.213484688,1.037353873,-2.079280615,-0.269182116
6.223483125,0.995570719,-1.841304898,-0.39730674
6.233483125,0.990491807,-1.639701962,-0.533983469
6.243483125,0.987053514,-1.677366138,-0.725062132
6.253483125,1.053620338,-1.756935716,-0.93137747
6.263483125,1.137116909,-1.776465893,-1.115038514
6.273484688,1.217105389,-1.73703897,-1.205219626
6.283484688,1.299275398,-1.5795753,-1.146559119
6.293484688,1.393750072,-1.350221634,-0.970001638
6.303483125,1.400417328,-1.20832634,-0.763546646
6.313483125,1.206720591,-1.062713504,-0.616729558
6.323483125,0.837600946,-0.827129006,-0.57855922
6.333483125,0.418145984,-0.530300856,-0.595593631
6.343484688,0.044453535,-0.354127318,-0.59220767
6.353484688,-0.254032671,-0.324561417,-0.579396963
6.363484688,-0.430782169,-0.442091912,-0.616851687
6.373483125,-0.460417867,-0.61690408,-0.725463569
6.383483125,-0.382855415,-0.73535955,-0.855228782
6.393483125,-0.243351251,-0.777020574,-0.924535811
6.403483125,-0.069586277,-0.840410948,-0.914587438
6.413483125,0.095417149,-1.036341548,-0.867987156
6.423484688,0.24212952,-1.379368663,-0.825488389
6.433484688,0.372034371,-1.765976548,-0.829031408
6.443483125,0.490193158,-2.042698383,-0.879558682
6.453483125,0.540894985,-2.042733431,-0.923488617
6.463483125,0.493771106,-1.881814003,-0.905337214
6.473483125,0.354144752,-1.652896643,-0.854862273
6.483483125,0.209212616,-1.482727051,-0.915878952
6.493484688,0.118280962,-1.295016885,-1.061631441
6.503483125,0.136100769,-1.05391705,-1.088596702
6.513483125,0.184079871,-0.966685534,-1.048576355
6.523483125,0.20751965,-1.07646668,-1.047651291
6.533483125,0.216036856,-1.193857551,-1.125266075
6.543483125,0.191549882,-1.263443828,-1.267545342
6.553483125,0.157341436,-1.327340364,-1.43563807
6.563484688,0.129887402,-1.35907042,-1.608251095
6.573484688,0.094212875,-1.356365204,-1.75979805
6.583483125,0.044034656,-1.322767615,-1.832770228
6.593483125,-0.031607911,-1.296482921,-1.796851397
6.603483125,-0.120131008,-1.297582507,-1.678622723
6.613483125,-0.191933855,-1.290287018,-1.562645674
6.623483125,-0.225845605,-1.236059666,-1.52667439
6.633484688,-0.236282676,-1.133922935,-1.568108559
6.643484688,-0.263858885,-1.048279643,-1.645356774
6.653483125,-0.329448342,-1.022972345,-1.728661299
6.663483125,-0.42039746,-1.012325883,-1.78288877
6.673483125,-0.498954713,-1.029238105,-1.801057577
6.683483125,-0.534262717,-1.078979969,-1.767582178
6.693483125,-0.513999462,-1.154116392,-1.680472851
6.703484688,-0.442318797,-1.263129711,-1.596539974
6.713484688,-0.353045195,-1.353642464,-1.554163337
6.723483125,-0.287036836,-1.410941601,-1.534249067
6.733483125,-0.263544708,-1.45930469,-1.518035054
6.743483125,-0.299289048,-1.496584892,-1.502239823
6.753483125,-0.380830854,-1.522817254,-1.486776114
6.763483125,-0.469720453,-1.553168535,-1.459514141
6.773484688,-0.527229071,-1.595702171,-1.400539398
6.783484688,-0.543024302,-1.674870253,-1.332715988
6.793484688,-0.526653111,-1.758681059,-1.28341043
6.803483125,-0.51052624,-1.822211027,-1.245449543
6.813483125,-0.507332325,-1.880801678,-1.208553195
6.823483125,-0.496720701,-1.948852062,-1.186562061
6.833483125,-0.476247996,-1.943179727,-1.193299055
6.843484688,-0.483665645,-1.8303442,-1.21912992
6.853484688,-0.522429407,-1.702778101,-1.251610518
6.863484688,-0.58664006,-1.562785268,-1.299781561
6.873483125,-0.671672523,-1.3812536,-1.361147404
6.883483125,-0.752935052,-1.190698504,-1.401429534
6.893483125,-0.80850631,-1.02126193,-1.418272018
6.903483125,-0.818192899,-0.83217299,-1.410068989
6.913483125,-0.790337443,-0.652386606,-1.378583193
6.923483125,-0.746686757,-0.538468957,-1.309119105
6.933484688,-0.679002881,-0.48970449,-1.20457387
6.943483125,-0.576517165,-0.461430132,-1.09341383
6.953483125,-0.469598293,-0.441446126,-1.00237751
6.963483125,-0.379207671,-0.43668139,-0.940435767
6.973483125,-0.312989891,-0.443645239,-0.894655764
6.983483125,-0.275378048,-0.43713516,-0.843325615
6.993484688,-0.258832335,-0.413101971,-0.761207879
7.003484688,-0.247051358,-0.381546438,-0.646435022
7.013483125,-0.222354949,-0.358438253,-0.506756365
7.023483125,-0.177168369,-0.354109854,-0.372802317
7.033483125,-0.118123882,-0.37318629,-0.262270629
7.043483125,-0.05412266,-0.432335496,-0.157777756
7.053483125,0.016964599,-0.517402828,-0.053930674
7.063484688,0.098087505,-0.579239845,0.039618973
7.073484688,0.183591187,-0.624234438,0.122225404
7.083483125,0.267419338,-0.64774406,0.185284153
7.093483125,0.33665657,-0.649506807,0.232826918
7.103483125,0.381878048,-0.625927448,0.261624843
7.113483125,0.400221437,-0.576970935,0.269164681
7.123483125,0.402385652,-0.524768174,0.246388122
7.133484688,0.389295697,-0.459789544,0.195302337
7.143484688,0.365122885,-0.384304047,0.115366265
7.153483125,0.329553068,-0.3400774,-0.01850049
7.163483125,0.33553955,-0.250035882,-0.061226148
7.173481563,0.306410015,-0.057543505,-0.047595128
7.183483125,0.257872403,0.047961649,-0.059864793
7.193483125,0.21617648,0.181444421,-0.075066611
7.203483125,0.16554448,0.29171434,-0.113236964
7.213484688,0.135088488,0.345714808,-0.153065369
7.223483125,0.154269651,0.355698109,-0.21708405
7.233483125,0.21856758,0.321035862,-0.178006127
7.243483125,0.279200315,0.268012762,-0.115366265
7.253483125,0.320459902,0.158475891,-0.081419609
7.263483125,0.361632228,0.110549152,-0.061365776
7.273484688,0.371912211,0.135367736,-0.072239175
7.283484688,0.354982525,0.183783174,-0.087301366
7.293484688,0.33075735,0.23757422,-0.087440997
7.303483125,0.317091405,0.280055523,-0.059620447
7.313483125,0.312867731,0.306078404,-0.026337018
7.323483125,0.316724896,0.303477854,-0.005445427
7.333483125,0.309569061,0.272882223,0.006702065
7.343483125,0.292691708,0.224327162,0.026912976
7.353484688,0.281765968,0.181444421,0.060178954
7.363484688,0.291452527,0.156102255,0.092170835
7.373483125,0.319185823,0.133657306,0.113463856
7.383483125,0.361370414,0.115278997,0.118874379
7.393483125,0.409873128,0.11491248,0.112661004
7.403483125,0.452930391,0.122749008,0.107267939
7.413483125,0.479092866,0.131964341,0.112346843
7.423484688,0.488395482,0.120672062,0.135629535
7.433484688,0.481937766,0.083653629,0.16257742
7.443483125,0.449335009,0.049462631,0.167132735
7.453490938,0.394845843,0.027471483,0.14655529
7.463483125,0.332956463,0.027366763,0.103620194
7.47348625,0.273562908,0.050474923,0.045029495
7.483483125,0.216647714,0.097371921,-0.010629055
7.493484688,0.171426237,0.14620623,-0.046844635
7.503484688,0.141738191,0.183486462,-0.058887407
7.513483125,0.12891002,0.201498255,-0.056705747
7.523483125,0.130707711,0.189787105,-0.047595128
7.533483125,0.138980567,0.15962781,-0.042830382
7.543483125,0.144251466,0.118228599,-0.056374136
7.553483125,0.138945654,0.078470007,-0.086114548
7.563484688,0.129049644,0.061295964,-0.112852991
7.573484688,0.121841438,0.063756876,-0.133063897
7.583483125,0.126257122,0.082815871,-0.138561696
7.593483125,0.143116996,0.090041533,-0.124529243
7.603483125,0.167673782,0.069917887,-0.099064887
7.613483125,0.200887397,0.05318018,-0.064105943
7.623483125,0.228865027,0.070005156,-0.038013272
7.633484688,0.233682126,0.115348808,-0.030805061
7.643483125,0.201131746,0.153327167,-0.029862583
7.653483125,0.142837748,0.155055046,-0.016964599
7.663483125,0.084508844,0.14507176,0.007522369
7.673483125,0.051853731,0.141720742,0.038519416
7.683483125,0.053302355,0.146223679,0.067003191
7.693483125,0.084631018,0.161024079,0.078504913
7.703484688,0.12719959,0.174480557,0.061994094
7.713484688,0.15303047,0.187361091,0.03351032
7.723483125,0.14416419,0.205250725,0.005393067
7.733483125,0.101211645,0.228027269,-0.011047934
7.743483125,0.031834807,0.239651158,-0.023195425
7.753483125,-0.038606685,0.248796687,-0.036704276
7.763483125,-0.095137894,0.249110848,-0.060528018
7.773484688,-0.119310707,0.217433125,-0.091472708
7.783484688,-0.111578897,0.195459425,-0.126326934
7.793484688,-0.089989178,0.21106267,-0.164654359
7.803483125,-0.077108644,0.241291761,-0.195459425
7.813483125,-0.085102253,0.289427936,-0.214815125
7.823483125,-0.115610607,0.364826173,-0.227294222
7.833483125,-0.161809474,0.430049121,-0.24712117
7.843483125,-0.20877628,0.45272094,-0.284628302
7.853484688,-0.248081103,0.460470229,-0.33417818
7.863484688,-0.274016678,0.451010525,-0.385229081
7.873483125,-0.284890085,0.417709649,-0.419804037
7.883483125,-0.277175725,0.400884688,-0.42950806
7.893483125,-0.25179866,0.399732769,-0.416016668
7.903483125,-0.209806025,0.402734727,-0.396992594
7.913483125,-0.155945167,0.426226854,-0.369835258
7.923484688,-0.098750725,0.446298152,-0.338611335
7.933484688,-0.057264253,0.442231536,-0.310912967
7.943483125,-0.037734017,0.429420799,-0.288782179
7.953483125,-0.040247291,0.423678666,-0.265220225
7.963483125,-0.059445914,0.416924238,-0.232949093
7.973483125,-0.091769412,0.429141551,-0.200730324
7.983483125,-0.133727133,0.457730055,-0.157777756
7.993484688,-0.177604705,0.489407778,-0.107547186
8.003484688,-0.225915417,0.519217968,-0.05597271
8.013483125,-0.265115499,0.53646183,0.022689281
8.023483125,-0.26202628,0.533302784,0.133901656
8.033483125,-0.196820781,0.53452456,0.268833071
8.043483125,-0.08527679,0.558086455,0.402490377
8.053483125,0.073827431,0.59723419,0.550162673
8.063484688,0.251432121,0.626328826,0.667902589
8.073484688,0.418180883,0.652683318,0.745517373
8.083483125,0.53885293,0.670607865,0.775414884
8.093483125,0.566917837,0.700592637,0.781244278
8.103483125,0.497924984,0.73705256,0.799884379
8.113483125,0.364965796,0.724939942,0.866049826
8.123483125,0.246597573,0.679631233,0.990945578
8.133484688,0.217782184,0.682388842,1.154797077
8.143484688,0.296444178,0.730664611,1.307757735
8.153483125,0.455129504,0.784874558,1.395879388
8.163483125,0.611319005,0.851842821,1.400068164
8.173481563,0.69380331,0.908758044,1.345072865
8.183483125,0.67367965,0.906332016,1.289536476
8.193483125,0.573742092,0.87769115,1.282694817
8.203484688,0.45148176,0.864513934,1.346137524
8.213484688,0.371353716,0.877377033,1.464121819
8.223484688,0.374879271,0.917170525,1.602561355
8.233483125,0.452930391,0.994069695,1.719358802
8.243483125,0.56058228,1.073150635,1.768297791
8.253483125,0.631425202,1.140991569,1.743932962
8.263483125,0.622454226,1.195864677,1.696791649
8.273484688,0.529463053,1.246723533,1.671414495
8.283484688,0.394933105,1.284614682,1.700509191
8.293484688,0.290789306,1.286586881,1.775471091
8.303483125,0.243316352,1.284230709,1.877119064
8.313483125,0.263090938,1.280251384,1.970162511
8.323483125,0.32700488,1.271926165,2.045578241
8.333483125,0.401408285,1.289554,2.068284988
8.343483125,0.458026767,1.339470387,2.023028612
8.353484688,0.457782418,1.406002283,1.9363904
8.363484688,0.375053793,1.495223522,1.861952186
8.373483125,0.226700813,1.572681308,1.84943819
8.383483125,0.07072074,1.622388244,1.881115913
8.393483125,-0.06757915,1.663717628,1.93330121
8.403483125,-0.177918866,1.689897537,1.989465952
8.413483125,-0.261293232,1.672479153,2.024529457
8.423484688,-0.345138848,1.631027579,1.975171685
8.433484688,-0.444884419,1.562156916,1.869457006
8.443483125,-0.530422986,1.431676149,1.80713141
8.453494063,-0.580182374,1.240021467,1.813309789
8.463483125,-0.564142764,1.054929376,1.850206137
8.473483125,-0.485358596,0.915128469,1.860660553
8.483483125,-0.392873615,0.85674721,1.831932425
8.493484688,-0.360375583,0.883904517,1.767739296
8.503484688,-0.460173517,0.945497215,1.653490067
8.513483125,-0.69916147,0.964084983,1.520216703
8.523483125,-0.963927865,0.909229279,1.418132424
8.533483125,-1.158741593,0.782500923,1.348039985
8.543483125,-1.257282853,0.656418324,1.280129194
8.553483125,-1.280635357,0.594755828,1.191658497
8.563484688,-1.29697156,0.605594337,1.07782805
8.573484688,-1.325472832,0.660188258,0.990142763
8.583483125,-1.343240261,0.68472755,0.943106115
8.593483125,-1.342699289,0.680783153,0.907518864
8.603483125,-1.312679529,0.629121363,0.884515405
8.613483125,-1.212881684,0.53497833,0.858893991
8.623483125,-1.085699558,0.431916624,0.773878992
8.633484688,-0.985500157,0.310738415,0.602260768
8.643484688,-0.931796372,0.152105451,0.368421555
8.653483125,-0.923924923,-0.05873033,0.128211886
8.663483125,-0.95219928,-0.324561417,-0.073164202
8.673481563,-0.998084009,-0.595488906,-0.242024809
8.683483125,-1.059571981,-0.808977544,-0.376554787
8.693484688,-1.130467176,-0.958866417,-0.493579119
8.703484688,-1.225814581,-1.047546625,-0.587931633
8.713483125,-1.316431999,-1.095927119,-0.629383206
8.723484688,-1.355230689,-1.131130457,-0.616642296
8.733483125,-1.303726077,-1.158654332,-0.580967724
8.743483125,-1.1352669,-1.234209538,-0.558906794
8.753483125,-0.850324392,-1.355422735,-0.595331788
8.763483125,-0.538765669,-1.493914604,-0.732549608
8.773484688,-0.324875593,-1.645775676,-0.949912906
8.783484688,-0.27897343,-1.758855581,-1.214487314
8.793484688,-0.422212601,-1.755958319,-1.496096253
8.803483125,-0.708551288,-1.609734654,-1.754736543
8.813483125,-1.013111234,-1.400487065,-1.944104791
8.823483125,-1.285243034,-1.201344967,-2.08849597
8.833483125,-1.450211525,-1.051700473,-2.173859835
8.843483125,-1.438744664,-0.993284345,-2.211174965
8.853484688,-1.270896435,-1.024490833,-2.242084742
8.863483125,-1.003546834,-1.118372083,-2.271423817
8.873483125,-0.706875801,-1.27693522,-2.298074961
8.883483125,-0.470348775,-1.442427397,-2.327972412
8.893483125,-0.333305538,-1.518366575,-2.332737207
8.903483125,-0.26602307,-1.510198474,-2.292420149
8.913483125,-0.234851509,-1.450333714,-2.221559763
8.923484688,-0.195319802,-1.330412149,-2.121377945
8.933484688,-0.119502693,-1.161045432,-2.018351078
8.943483125,-0.021432644,-0.978169799,-1.907889247
8.953483125,0.08487536,-0.828054011,-1.772678614
8.963483125,0.192998514,-0.725620627,-1.633436203
8.973483125,0.302378297,-0.682022333,-1.518907666
8.983483125,0.409052819,-0.639628291,-1.445813298
8.993483125,0.501188755,-0.538015187,-1.410889268
9.003484688,0.557894468,-0.407272577,-1.386803746
9.013483125,0.587163687,-0.29105112,-1.346940398
9.023483125,0.616048872,-0.213767931,-1.294772506
9.033483125,0.668845057,-0.1542871,-1.234227061
9.043483125,0.748484433,-0.112940252,-1.171081066
9.053483125,0.830270588,-0.067648962,-1.111582756
9.063484688,0.894271791,-0.041277036,-1.050932527
9.073484688,0.934257269,-0.020455258,-0.995675445
9.083483125,0.949389279,0.036599554,-0.931202948
9.093483125,0.939423442,0.126047671,-0.863868177
9.103483125,0.916402578,0.221709177,-0.793862998
9.113483125,0.892002881,0.29740411,-0.730141044
9.123483125,0.869680107,0.354807973,-0.676960826
9.133484688,0.849504113,0.402787089,-0.61678189
9.143484688,0.830933809,0.44385469,-0.535344839
9.153483125,0.811979532,0.501904309,-0.427745283
9.163483125,0.791908264,0.58424896,-0.286460876
9.173481563,0.778539002,0.698568046,-0.112661004
9.183483125,0.774402559,0.852314055,0.087615527
9.193483125,0.779586196,1.001888752,0.296269625
9.203484688,0.793025255,1.107760429,0.489180893
9.213484688,0.802153349,1.163227081,0.659106135
9.223484688,0.800652325,1.206493735,0.817843854
9.233483125,0.804090619,1.240038991,0.965289235
9.243483125,0.815138578,1.265590549,1.076309681
9.253483125,0.810408711,1.271175623,1.149526238
9.263483125,0.782012224,1.246409416,1.197889328
9.273484688,0.746390045,1.210420728,1.240754604
9.283484688,0.728290975,1.193281651,1.285836458
9.293484688,0.719843566,1.209198952,1.312155962
9.303483125,0.704414904,1.267440677,1.319294333
9.313483125,0.673697114,1.359297276,1.318159938
9.323483125,0.634531915,1.445411921,1.299886346
9.333483125,0.582398891,1.49195981,1.258103132
9.343483125,0.495917857,1.51426506,1.196772218
9.353484688,0.396137387,1.525958776,1.128198266
9.363484688,0.292953521,1.543865919,1.06142199
9.373483125,0.201882228,1.582926393,1.020144939
9.383483125,0.134198368,1.623016596,1.006513953
9.393483125,0.094020888,1.642861009,0.999009013
9.403483125,0.080721475,1.649021983,0.995082021
9.413483125,0.096795961,1.622719884,0.992062569
9.423484688,0.139975399,1.550480723,0.985796869
9.433483125,0.203505397,1.437906981,0.96848321
9.443483125,0.256825209,1.301300049,0.938201725
9.453483125,0.278083295,1.161499143,0.892142475
9.463483125,0.259024322,1.056622267,0.840271294
9.473483125,0.197292015,1.032152772,0.805818498
9.483483125,0.107041046,1.054091573,0.791838408
9.493484688,0.004956735,1.084826827,0.797039509
9.503484688,-0.066479594,1.083797097,0.81679666
9.513483125,-0.082815871,1.035887837,0.834738612
9.523484688,-0.043476153,0.956614971,0.843273282
9.533483125,0.030717794,0.85732317,0.831003606
9.543483125,0.107233033,0.752690673,0.800512731
9.553483125,0.144897237,0.662910938,0.747437239
9.563484688,0.10899581,0.586727321,0.674831569
9.573484688,0.012601277,0.520038307,0.60597831
9.583483125,-0.100094631,0.447659492,0.561123371
9.593483125,-0.173485726,0.369014949,0.545537591
9.603483125,-0.196785867,0.299707949,0.548975885
9.613483125,-0.172874868,0.260577649,0.56342721
9.623483125,-0.126047671,0.223524317,0.567685783
9.633484688,-0.088121675,0.16976817,0.553304255
9.643484688,-0.075206235,0.099466316,0.52281338
9.653483125,-0.093043499,0.00705113,0.489355415
9.663483125,-0.108000971,-0.089360856,0.470628023
9.673481563,-0.087510809,-0.165143058,0.470942199
9.683483125,-0.029461158,-0.193661734,0.469545931
9.693483125,0.021956243,-0.190589949,0.438985199
9.703484688,0.02984513,-0.178878799,0.383675724
9.713484688,-0.000855211,-0.184167147,0.321629286
9.723484688,-0.062954023,-0.182474166,0.252234995
9.733483125,-0.133954018,-0.143762767,0.189001709
9.743483125,-0.198758096,-0.087807514,0.133500233
9.753483125,-0.249599531,-0.030298917,0.090879291
9.763483125,-0.288276017,0.003001966,0.063652158
9.773484688,-0.307038307,-0.001117011,0.045797441
9.783484688,-0.301156551,-0.015044739,0.036599554
9.793484688,-0.270473659,-0.031887166,0.034697145
9.803483125,-0.218951553,-0.048677232,0.036582101
9.813483125,-0.166329876,-0.049200833,0.032916911
9.823483125,-0.130358636,-0.041015238,0.025289821
9.833483125,-0.120235734,-0.035377823,0.025359634
9.843483125,-0.139085293,-0.02974041,0.030752702
9.853484688,-0.163031206,-0.039182641,0.044610616
9.863484688,-0.172386169,-0.07178539,0.064437553
9.873483125,-0.166033179,-0.115977131,0.078400187
9.883483125,-0.144809961,-0.144181654,0.093863808
9.893483125,-0.112852991,-0.151128054,0.102607906
9.903483125,-0.075555302,-0.138910756,0.102642812
9.913483125,-0.046460666,-0.105592422,0.10183996
9.923484688,-0.035691984,-0.062412973,0.099920101
9.933483125,-0.046827182,-0.032986723,0.09796533
9.943483125,-0.078260563,-0.010506882,0.097092666
9.953483125,-0.105714589,0.022776546,0.098314397
9.963483125,-0.108437307,0.072640605,0.093270391
9.973483125,-0.092519902,0.105033912,0.082623884
9.983483125,-0.079709187,0.119956478,0.0628144
9.993484688,-0.07087782,0.126222208,0.048188541
10.00348469,-0.066758841,0.126449108,0.030735249
10.01348313,-0.071645766,0.119956478,0.018919369
10.02348313,-0.084212139,0.116640352,0.009669124
10.03348313,-0.098960169,0.140202299,-0.007609636
10.04348313,-0.131353483,0.17931512,-0.03700098
10.05348313,-0.176697135,0.219335526,-0.068818331
10.06348469,-0.221970975,0.274959177,-0.098558739
10.07348469,-0.238446876,0.400448352,-0.136938527
10.08348313,-0.234659523,0.556637883,-0.184830368
10.09348313,-0.226124853,0.679858088,-0.247557506
10.10348313,-0.217398211,0.619783878,-0.256772846
10.11348313,-0.214884937,0.59744364,-0.267052829
10.12348313,-0.210189998,0.618823946,-0.272672802
10.13348469,-0.205111086,0.610917568,-0.268955231
10.14348469,-0.203889355,0.551611304,-0.25691247
10.15348313,-0.190973923,0.474293232,-0.246039063
10.16348313,-0.152524322,0.412840188,-0.241728097
10.17348156,-0.098803088,0.355942458,-0.248499975
10.18348313,-0.050614547,0.305135906,-0.261380494
10.19348313,-0.020472713,0.273126572,-0.269496292
10.20348469,-0.011292281,0.257401168,-0.276163459
10.21348469,-0.02560398,0.257540792,-0.278571993
10.22348469,-0.053564154,0.256476134,-0.271957189
10.23348313,-0.088016957,0.241117239,-0.252444416
10.24348313,-0.118647479,0.216612816,-0.223559216
10.25348313,-0.130376101,0.173450828,-0.190101266
10.26352375,-0.12299335,0.124110363,-0.163607165
10.27348313,-0.108315133,0.078330375,-0.149470001
10.28348469,-0.097878061,0.030333823,-0.139277279
10.29348469,-0.097476639,-0.022130774,-0.124058001
10.30348313,-0.104824476,-0.060528018,-0.093270391
10.31348313,-0.112067588,-0.070109874,-0.037995819
10.32348313,-0.117949352,-0.068382002,0.030159289
10.33348313,-0.112050138,-0.086917393,0.098349303
10.34348313,-0.090303332,-0.103079148,0.150395021
10.35348469,-0.065345123,-0.120549887,0.181793496
10.36348469,-0.040107667,-0.147899196,0.18931587
10.37348313,-0.028972466,-0.183224663,0.184010059
10.38348313,-0.0344528,-0.225758344,0.178285375
10.39348313,-0.053843409,-0.270124614,0.17692402
10.40348313,-0.077859141,-0.301540524,0.182386905
10.41348313,-0.099344142,-0.319552332,0.188635185
10.42348469,-0.111805789,-0.328313887,0.18966493
10.43348469,-0.114703037,-0.319796681,0.181392074
10.44348313,-0.109554313,-0.3042458,0.172263995
10.45348313,-0.099937551,-0.27237609,0.16645205
10.46348313,-0.079395026,-0.217485473,0.165090695
10.47348313,-0.056339227,-0.149522349,0.177290544
10.48348313,-0.039549161,-0.088610366,0.197885424
10.49348469,-0.037123155,-0.03630285,0.214082092
10.50348469,-0.047054075,0.001256637,0.223053083
10.51348313,-0.054367006,0.019949114,0.223890841
10.52348313,-0.049706977,0.02687807,0.215460896
10.53348313,-0.038240165,0.034435347,0.203784645
10.54348313,-0.021572269,0.030822514,0.192544729
10.55348313,-0.010419616,0.020280726,0.180501953
10.56348469,-0.016790068,0.016406095,0.16667895
10.57348469,-0.031381018,0.015865043,0.1542871
10.58348313,-0.049846604,0.015882496,0.147811934
10.59348313,-0.070808008,0.012548917,0.139539078
10.60348313,-0.086585782,0.002949606,0.133220986
10.61348313,-0.084212139,-0.012112585,0.123220243
10.62348313,-0.068731062,-0.028588492,0.115470983
10.63348469,-0.051818825,-0.043476153,0.110933125
10.64348469,-0.038955748,-0.050178215,0.109676488
10.65348313,-0.037437312,-0.045832347,0.112189762
10.66348313,-0.047560222,-0.030072022,0.116954513
10.67348156,-0.06717772,-0.020018926,0.122190498
10.68348313,-0.087598078,-0.022724187,0.125855699
10.69348313,-0.098262034,-0.03481932,0.128281698
10.70348469,-0.100548416,-0.050876349,0.133186072
10.71348469,-0.093811445,-0.061819561,0.144984499
10.72348313,-0.081018187,-0.074316122,0.165928453
10.73348313,-0.064646997,-0.089360856,0.197658539
10.74348313,-0.05227261,-0.112800628,0.236230314
10.75348313,-0.039810959,-0.145455733,0.279479563
10.76348313,-0.030944688,-0.170693204,0.315485716
10.77348313,-0.027471483,-0.163868964,0.327999711
10.78348469,-0.02963569,-0.120759331,0.307474643
10.79348313,-0.029059732,-0.10421361,0.264644265
10.80348313,-0.023474678,-0.147043988,0.21355848
10.81348313,-0.0145735,-0.230592906,0.164514735
10.82348313,0.010454522,-0.341194421,0.140202299
10.83348313,0.073373638,-0.486719966,0.154618725
10.84348313,0.202423289,-0.669438481,0.195686311
10.85348469,0.409750938,-0.8449139,0.237102985
10.86348469,0.693646193,-0.994453669,0.267297179
10.87348313,1.007822871,-1.148566246,0.266581595
10.88348313,1.304528832,-1.284911394,0.215303808
10.89348313,1.526709318,-1.35589397,0.098139867
10.90348313,1.670245171,-1.401778579,-0.098035142
10.91348313,1.70405221,-1.435288906,-0.326935083
10.92348469,1.643122792,-1.402127743,-0.57686621
10.93348313,1.510983944,-1.283951402,-0.818821192
10.94348313,1.355544925,-1.108144403,-1.042467713
10.95348313,1.226390481,-0.954555452,-1.234698296
10.96348313,1.177259445,-0.910922229,-1.382248402
10.97348313,1.241086125,-0.970664859,-1.48763144
10.98348313,1.422809839,-1.092960119,-1.556868553
10.99348469,1.695011377,-1.295907021,-1.602613688
11.00348469,1.990966916,-1.50972724,-1.648550749
11.01348313,2.235033751,-1.623836875,-1.717630863
11.02348313,2.364031076,-1.650138974,-1.812454581
11.03348313,2.360802174,-1.595073819,-1.921607494
11.04348313,2.235923767,-1.488591313,-2.021300793
11.05348313,2.065335274,-1.33325696,-2.105111361
11.06348469,1.906074047,-1.091965199,-2.195659161
11.07348469,1.761909842,-0.822084963,-2.322352648
11.08348313,1.609403014,-0.597914875,-2.488106489
11.09348313,1.440577269,-0.435808718,-2.660667181
11.10348313,1.268086433,-0.348751694,-2.806070566
11.11348313,1.119733453,-0.362522334,-2.908154964
