Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
5.613481562,0.22415264,0.801018834,2.435135841
5.623481562,0.427448571,0.713036835,2.552927971
5.633483125,0.596431375,0.670520604,2.635045767
5.643483125,0.699493051,0.684954464,2.689674616
5.653483125,0.731624544,0.72373569,2.733237982
5.663481562,0.701028943,0.748903334,2.765631199
5.673481562,0.655894756,0.770981729,2.787552595
5.683481562,0.640169322,0.821456671,2.785650253
5.693481562,0.675808966,0.928061366,2.738491297
5.703481562,0.751242042,1.101721644,2.621013403
5.713483125,0.818315089,1.292067289,2.435327768
5.723483125,0.814702213,1.403087616,2.230844975
5.733481562,0.73375386,1.430349708,2.063729763
5.743481562,0.602208376,1.398863912,1.965834141
5.753481562,0.481134921,1.313185692,1.939392447
5.763481562,0.443697602,1.249516129,1.943406701
5.773481562,0.491362542,1.260302305,1.921293378
5.783483125,0.556201518,1.295767307,1.841479421
5.793483125,0.591055751,1.291508794,1.684242725
5.803481562,0.549167871,1.188394666,1.499970913
5.813481562,0.456386149,0.991835713,1.352298498
5.823481562,0.395770848,0.841510475,1.264909863
5.833481562,0.403677195,0.785904288,1.214208126
5.843481562,0.450120419,0.760335207,1.17554903
5.853483125,0.500926971,0.743335724,1.125283599
5.863483125,0.541104436,0.733195364,1.052974582
5.873481562,0.548190475,0.726179123,0.951780379
5.883481562,0.51506412,0.714031637,0.82784456
5.893481562,0.461238146,0.668426216,0.696351469
5.903481562,0.405178189,0.578506827,0.569291472
5.913481562,0.367374361,0.448375076,0.448636889
5.923483125,0.353900403,0.316777259,0.331246048
5.933483125,0.361073703,0.219230801,0.209788576
5.943481562,0.365751207,0.16053538,0.082292274
5.953481562,0.358385921,0.10644763,-0.040701076
5.963481562,0.344545454,0.034540065,-0.157254159
5.973481562,0.336185306,-0.0591143,-0.260996521
5.983481562,0.339100033,-0.1497318,-0.355418861
5.993483125,0.347058713,-0.219562426,-0.443296164
6.003481562,0.350985706,-0.288764715,-0.516268373
6.013481562,0.339361817,-0.354825437,-0.582206905
6.023481562,0.303198606,-0.405771583,-0.654899895
6.033481562,0.234816596,-0.464292496,-0.732427418
6.043481562,0.154740885,-0.547352731,-0.803985894
6.053481562,0.052918382,-0.672981501,-0.87505573
6.063483125,-0.042306781,-0.846816301,-0.929370344
6.073483125,-0.108070783,-1.050042391,-0.971013904
6.083483125,-0.120759331,-1.204556465,-1.006618619
6.093481562,-0.089273594,-1.276551247,-1.038750172
6.103481562,-0.044470988,-1.28501606,-1.068630219
6.113481562,-0.023038346,-1.272763848,-1.103885889
6.123481562,-0.039147735,-1.271629453,-1.154901862
6.133483125,-0.09927433,-1.288087845,-1.212148666
6.143483125,-0.178459913,-1.329347491,-1.265957117
6.153483125,-0.245515466,-1.376122355,-1.314459801
6.163481562,-0.294210166,-1.404099941,-1.365807414
6.173481562,-0.355820268,-1.416805863,-1.432828069
6.183481562,-0.434988409,-1.417713523,-1.501419425
6.193481562,-0.508170068,-1.391097188,-1.576451182
6.203481562,-0.558470428,-1.319870353,-1.652565002
6.213483125,-0.58243382,-1.213265657,-1.7338624
6.223483125,-0.593185067,-1.104601383,-1.820640206
6.233481562,-0.590933561,-1.033234954,-1.889598131
6.243481562,-0.560407758,-1.024787545,-1.925447226
6.253481562,-0.497698098,-1.09919095,-1.920001745
6.263481562,-0.412246764,-1.217873335,-1.899790883
6.273481562,-0.322292507,-1.303237319,-1.884117842
6.283483125,-0.263038576,-1.301526904,-1.902880073
6.293481562,-0.287700087,-1.181081772,-1.95548439
6.303481562,-0.394653857,-0.997089148,-2.004859686
6.313481562,-0.553042471,-0.777875781,-2.023779154
6.323481562,-0.70279175,-0.562606871,-1.993707061
6.333481562,-0.819693863,-0.395107627,-1.911868572
6.343481562,-0.886330545,-0.311104923,-1.791720152
6.35348625,-0.887848973,-0.349659264,-1.639160872
6.363481562,-0.831771553,-0.480052799,-1.467804432
6.373481562,-0.726720214,-0.693977833,-1.308298826
6.383481562,-0.615525246,-0.95083791,-1.188080549
6.393481562,-0.523005366,-1.184240818,-1.088404775
6.403481562,-0.42872268,-1.336852431,-0.955934286
6.413481562,-0.318103701,-1.40982461,-0.777404547
6.423483125,-0.232844368,-1.416072845,-0.590148151
6.433481562,-0.204814389,-1.358703852,-0.428844839
6.443481562,-0.242949829,-1.282642484,-0.286827415
6.453481562,-0.32882002,-1.193770289,-0.153414443
6.463481562,-0.433487415,-1.069101453,-0.022270402
6.473481562,-0.533006072,-0.938114464,0.114772849
6.483481562,-0.609835505,-0.812450767,0.248726875
6.493483125,-0.636975348,-0.651793182,0.360270858
6.503481562,-0.613622844,-0.471902132,0.434569538
6.513481562,-0.560878992,-0.294908285,0.457642794
6.52348,-0.503335476,-0.116535634,0.455426216
6.533481562,-0.468027502,0.033824481,0.467660964
6.543481562,-0.488186032,0.158353716,0.502078891
6.553481562,-0.570042014,0.289846838,0.581386626
6.563483125,-0.666977584,0.373517901,0.721239865
6.573483125,-0.752865195,0.412072241,0.951658249
6.583483125,-0.768625557,0.418372869,1.228886366
6.593481562,-0.694466531,0.431480289,1.495677352
6.603481562,-0.55101788,0.485009551,1.688867807
6.613481562,-0.406731516,0.550057948,1.779223561
6.623481562,-0.330966771,0.584947109,1.775087118
6.633483125,-0.352870673,0.574492574,1.730389237
6.643483125,-0.432510048,0.487784624,1.70689714
6.653483125,-0.485410959,0.356832564,1.744997621
6.663481562,-0.433155805,0.281626314,1.857868075
6.673481562,-0.27328366,0.255568564,1.995836377
6.683481562,-0.039409533,0.271643043,2.097344637
6.693481562,0.19922933,0.42018801,2.13719058
6.703481562,0.340915173,0.665895462,2.079891443
6.713483125,0.319971204,0.878249705,1.940352321
6.723483125,0.159802347,1.019010425,1.80997622
6.733481562,-0.031398471,1.09135437,1.768070936
6.743481562,-0.146956727,1.138129234,1.821687341
6.753481562,-0.126326934,1.188935757,1.928257227
6.763481562,0.012391837,1.248957634,2.043728113
6.773481562,0.221883714,1.30707705,2.110364914
6.783483125,0.409558952,1.343310118,2.082509518
6.793508125,0.506808698,1.30786252,1.972448945
6.803481562,0.496266931,1.160364747,1.838250518
6.813481562,0.439124852,0.91566956,1.74684763
6.823481562,0.423521608,0.725376308,1.724332929
6.833481562,0.486999214,0.639907539,1.734159112
6.843481562,0.606711328,0.616851687,1.745032549
6.853483125,0.725725353,0.662666619,1.707403183
6.863483125,0.788068533,0.787579834,1.603713274
6.873481562,0.74307394,0.955916822,1.426283002
6.883481562,0.586081564,1.118546605,1.191291928
6.893481562,0.340443909,1.249812841,0.948080301
6.903481562,0.04787438,1.296325803,0.750299573
6.913481562,-0.224309713,1.206301808,0.644043922
6.923483125,-0.397097319,1.012151361,0.64704591
6.933483125,-0.431515217,0.781436265,0.719878495
6.943481562,-0.337668836,0.590532124,0.790389776
6.953484687,-0.16612044,0.452528954,0.801263213
6.963481562,0.007120943,0.344702512,0.727627754
6.973481562,0.115907319,0.276669592,0.580636144
6.983481562,0.131004408,0.238656327,0.408337235
6.993483125,0.063128561,0.221848801,0.259774804
7.003483125,-0.055012777,0.202405825,0.158982038
7.013481562,-0.180484504,0.164828897,0.115156822
7.023481562,-0.283581108,0.118298419,0.117373392
7.033481562,-0.354581088,0.082065381,0.145700082
7.043481562,-0.391355187,0.06075491,0.171059713
7.053481562,-0.405405074,0.054977871,0.169907808
7.063483125,-0.417622387,0.063617252,0.14552556
7.073483125,-0.439927697,0.080442227,0.101106927
7.083483125,-0.467783153,0.089675017,0.049706977
7.093481562,-0.487889349,0.078853972,0.009180432
7.103481562,-0.472792238,0.05375614,-0.013002703
7.113481562,-0.417290777,-0.00296706,-0.014381513
7.123481562,-0.328750223,-0.106465086,-0.002094395
7.133483125,-0.23404865,-0.234188274,0.015341444
7.143483125,-0.170518667,-0.353830606,0.026127579
7.153483125,-0.141301855,-0.452057719,0.027209682
7.163481562,-0.135961145,-0.506232738,0.013177236
7.173481562,-0.144757614,-0.50652945,-0.019530235
7.183481562,-0.157673046,-0.45977208,-0.058503438
7.193481562,-0.16941911,-0.385438502,-0.084753186
7.203481562,-0.181042999,-0.312518656,-0.09227556
7.213483125,-0.212179676,-0.24780184,-0.09738937
7.223481562,-0.268309474,-0.177255645,-0.099536128
7.233481562,-0.330827147,-0.110950582,-0.100024819
7.243481562,-0.373866975,-0.057543505,-0.098576196
7.253481562,-0.395282179,-0.017139133,-0.103637651
7.263481562,-0.391407549,-0.003281219,-0.11229448
7.273481562,-0.363395005,-0.010803588,-0.123098075
7.283483125,-0.306026042,-0.022148227,-0.127112329
7.293481562,-0.222616747,-0.033702306,-0.121684358
7.303481562,-0.130515724,-0.029408798,-0.111299649
7.313481562,-0.05948082,-0.019425515,-0.098768182
7.323481562,-0.023387412,-0.018517943,-0.079778999
7.333481562,-0.012740904,-0.023701571,-0.066462137
7.343481562,-0.023457225,-0.035552356,-0.068539083
7.353483125,-0.04399975,-0.044715334,-0.087231554
7.363483125,-0.060318578,-0.049427725,-0.116238929
7.373481562,-0.068626344,-0.033143803,-0.150150672
7.383481562,-0.082170099,0.00127409,-0.189455494
7.393481562,-0.104527771,0.039741147,-0.219684586
7.403481562,-0.116675258,0.076881751,-0.235235482
7.413481562,-0.114319064,0.096394531,-0.234711871
7.423483125,-0.093724184,0.089832097,-0.223803565
7.433483125,-0.053878315,0.066968285,-0.215146735
7.443481562,-0.01319469,0.035534903,-0.216106668
7.453481562,0.006859144,0.015411257,-0.229336262
7.463481562,0.01425934,0.019198623,-0.245777264
7.473481562,0.017086774,0.028064894,-0.262549877
7.483481562,0.019896753,0.038938295,-0.281696141
7.493483125,0.029408798,0.03939208,-0.296967775
7.503481562,0.042568579,0.032742377,-0.305519879
7.513481562,0.059236474,0.017889624,-0.303547651
7.523481562,0.068207465,0.007906342,-0.297020137
7.533481562,0.058555797,0.006213372,-0.284715563
7.543481562,0.05490806,0.00736529,-0.266284883
7.553481562,0.071593404,0.01870993,-0.260507852
7.563483125,0.091402896,0.020420352,-0.270909995
7.573483125,0.118664935,-0.001117011,-0.291592151
7.583483125,0.152995557,-0.037262779,-0.30696851
7.593481562,0.195651412,-0.082990408,-0.30832985
7.603481562,0.227468759,-0.111631259,-0.298468769
7.613481562,0.257680416,-0.124546692,-0.284698099
7.623481562,0.268082559,-0.114493601,-0.28330183
7.633481562,0.254259557,-0.096726149,-0.297037572
7.643483125,0.221150666,-0.077562429,-0.321891069
7.653483125,0.182683617,-0.051434852,-0.340792984
7.663481562,0.158563167,-0.034714598,-0.348943681
7.673481562,0.154391825,-0.023143066,-0.346011519
7.683481562,0.168127567,-0.019896753,-0.330704987
7.693481562,0.195843399,-0.026354471,-0.307806253
7.703481562,0.220504895,-0.040561453,-0.294018179
7.713483125,0.237190247,-0.046827182,-0.292778969
7.723483125,0.236614287,-0.04012512,-0.301488161
7.733481562,0.222128049,-0.024190264,-0.307212859
7.743481562,0.202702537,-0.004572763,-0.302203745
7.753481562,0.182456717,0.008133234,-0.277751684
7.763481562,0.170797914,0.025359634,-0.231919348
7.773481562,0.176976383,0.052220251,-0.182631254
7.783483125,0.188792259,0.083374381,-0.144425988
7.793483125,0.197187304,0.109379783,-0.126082584
7.803481562,0.191689506,0.124983028,-0.129451066
7.813481562,0.170536116,0.127985001,-0.143413708
7.823481562,0.140917882,0.096586518,-0.156241879
7.833481562,0.108472213,0.040509094,-0.157166898
7.843481562,0.082292274,-0.022183135,-0.143029734
7.853483125,0.07326892,-0.063529983,-0.120410264
7.863483125,0.079395026,-0.068731062,-0.097529002
7.873481562,0.088051863,-0.056862827,-0.075206235
7.883481562,0.083514005,-0.036075957,-0.060894538
7.893481562,0.070458941,-0.016982054,-0.043825217
7.903481562,0.046670105,-0.001832596,-0.026860617
7.913481562,0.015236724,0.006579891,-0.010402163
7.923483125,-0.013543755,0.005864306,0.008028515
7.933483125,-0.024539329,-0.001640609,0.032498032
7.943481562,-0.011205014,-0.012077678,0.057840209
7.953481562,0.018849555,-0.014294246,0.073757611
7.963481562,0.058852501,-0.006248279,0.076445423
7.973481562,0.081821032,0.000541052,0.071069807
7.983481562,0.07860963,0.010018189,0.062692225
7.993483125,0.054279741,0.003176499,0.063913956
8.003483125,0.019652408,-0.017802358,0.073373638
8.013481562,-0.006736971,-0.048293259,0.085660763
8.023481562,-0.013107423,-0.071541049,0.097598813
8.033481562,0.002303835,-0.078871429,0.104265966
8.043481562,0.026633725,-0.076131262,0.101909772
8.053481562,0.048520152,-0.066741392,0.092345372
8.063483125,0.062447879,-0.04712389,0.080529489
8.073483125,0.063442715,-0.021170843,0.075991638
8.083483125,0.061261058,0.010000736,0.078504913
8.093481562,0.057473693,0.052499503,0.078714348
8.103481562,0.04696681,0.083723441,0.06866125
8.113481562,0.034191001,0.105732046,0.048345622
8.123481562,0.025010569,0.110077918,0.027593656
8.133481562,0.014067354,0.124651417,0.00577704
8.143483125,0.002548181,0.125506625,-0.007749262
8.153483125,-0.002617994,0.114685588,-0.01584759
8.163481562,-0.001099557,0.112748273,-0.021170843
8.173481562,0.001082104,0.11047934,-0.019757127
8.183481562,0.002530727,0.127862826,-0.021834068
8.193481562,-0.003455752,0.146572754,-0.033649947
8.203481562,-0.013840461,0.178128302,-0.057892572
8.213483125,-0.020891592,0.176627323,-0.095085539
8.223483125,-0.022130774,0.168912962,-0.130986959
8.233481562,-0.0143117,0.164095849,-0.165404856
8.24348,0.00429351,0.173677713,-0.18067649
8.253481562,0.020507619,0.17181021,-0.163432628
8.263481562,0.034330625,0.124791041,-0.120462626
8.273481562,0.046565384,0.082571529,-0.066828653
8.283483125,0.073199108,0.080616757,-0.011344641
8.293483125,0.132732287,0.163188279,0.026686084
8.303481562,0.19444713,0.311611086,0.043825217
8.313481562,0.203610107,0.427937269,0.072692961
8.323481562,0.196454257,0.421008319,0.038065631
8.333481562,0.183678448,0.462442428,-0.059306286
8.343481562,0.185353965,0.461552322,-0.077981308
8.353483125,0.183032677,0.426104695,-0.043336526
8.363483125,0.155578643,0.405492336,0.009232792
8.373481562,0.12686798,0.374826908,0.052569319
8.383481562,0.117792271,0.355366498,0.076515235
8.393481562,0.141389117,0.298521101,0.065694191
8.403481562,0.22176154,0.215233997,0.050649453
8.413481562,0.316323459,0.214797676,0.075398222
8.423483125,0.380830854,0.232128784,0.095329881
8.433483125,0.437868208,0.218148708,0.116430916
8.443481562,0.474659741,0.221778989,0.108018428
8.453481562,0.479023069,0.242077172,0.07862708
8.463481562,0.453087479,0.22483331,0.065746553
8.473481562,0.398301601,0.199962378,0.05742133
8.483481562,0.324177444,0.173538089,0.061889376
8.493483125,0.252514243,0.121946156,0.077771872
8.503481562,0.184760556,0.075118974,0.097075209
8.513481562,0.116937056,0.046774823,0.105278261
8.523481562,0.053249996,0.030386182,0.107267939
8.533481562,0.001692969,0.004258603,0.108315133
8.543481562,-0.027646014,-0.030229103,0.11690215
8.553481562,-0.025534166,-0.036826447,0.116762526
8.563483125,-0.006405358,-0.033423055,0.105260804
8.573483125,0.001954769,-0.038240165,0.085014984
8.583483125,-0.014957472,-0.035953782,0.060004421
8.593481562,-0.065502204,-0.021101031,0.038449604
8.603481562,-0.130445912,-0.000628319,0.025900686
8.613481562,-0.185895011,0.012566371,0.022113321
8.623481562,-0.219073728,0.010122909,0.02755875
8.633481562,-0.215775058,-0.006387905,0.042603485
8.643483125,-0.198094875,-0.011798426,0.053145275
8.653483125,-0.176330611,-0.028972466,0.06169739
8.663481562,-0.16257742,-0.061191242,0.063128561
8.673481562,-0.163991138,-0.065100782,0.053232543
8.683481562,-0.164881259,-0.061226148,0.040526547
8.693481562,-0.152751222,-0.050405107,0.031346112
8.703481562,-0.115924768,-0.042743113,0.018640116
8.713483125,-0.055693455,-0.056688294,0.001413717
8.723483125,0.013159783,-0.093898714,-0.021013765
8.733481562,0.076672316,-0.164828897,-0.036564648
8.743481562,0.126780719,-0.255184591,-0.036145769
8.753481562,0.157254159,-0.33541736,-0.028396508
8.763481562,0.175248504,-0.388580114,-0.018099064
8.773481562,0.196663693,-0.404654592,-0.018971728
8.783483125,0.230453268,-0.408756107,-0.037873644
8.793483125,0.28012535,-0.422928184,-0.068608895
8.803481562,0.335766435,-0.419769138,-0.107110858
8.813481562,0.392350018,-0.37376225,-0.155124858
8.823481562,0.438513964,-0.291016191,-0.208654106
8.833481562,0.46158722,-0.209806025,-0.256353974
8.843481562,0.463664174,-0.128142074,-0.284925014
8.853483125,0.448985934,-0.058817595,-0.286862314
8.863483125,0.427588224,-0.017959438,-0.252985477
8.873481562,0.420537084,-0.008656833,-0.183608636
8.883481562,0.437047899,-0.020228365,-0.102625363
8.893481562,0.472547889,-0.038798667,-0.035203289
8.903481562,0.502724648,-0.053459436,-0.005288348
8.913481562,0.516390562,-0.069795713,-0.016702801
8.923483125,0.497349024,-0.097267196,-0.069202304
8.933483125,0.467748225,-0.130341187,-0.137689024
8.943481562,0.45032984,-0.187710166,-0.190712124
8.953481562,0.460505128,-0.261101246,-0.214553326
8.963481562,0.517629743,-0.313478589,-0.225688532
8.973481562,0.602173507,-0.35281831,-0.250175506
8.983481562,0.682528436,-0.374739647,-0.296583802
8.993483125,0.721239865,-0.373203754,-0.366100252
9.003481562,0.699510515,-0.369538575,-0.440381467
9.013483125,0.623728335,-0.381057739,-0.50368458
9.023481562,0.522865713,-0.384164423,-0.559081316
9.033481562,0.433155805,-0.367426723,-0.619888604
9.043481562,0.375175983,-0.348646969,-0.701081276
9.053481562,0.352765948,-0.350898445,-0.790808678
9.063483125,0.358211368,-0.359276026,-0.86437428
9.073483125,0.374652386,-0.364005864,-0.906907976
9.083483125,0.378753901,-0.365018159,-0.923261702
9.093481562,0.349746525,-0.373622626,-0.922650874
9.103481562,0.29480356,-0.382855415,-0.909822702
9.113481562,0.240349293,-0.379155338,-0.898704946
9.123481562,0.210416898,-0.365943193,-0.89839077
9.133481562,0.211149931,-0.369154602,-0.914116204
9.143483125,0.236387387,-0.377008557,-0.949895442
9.153525312,0.272847325,-0.370673031,-0.997630179
9.163481562,0.30923745,-0.357635409,-1.042991281
9.173481562,0.344685078,-0.383239388,-1.084966421
9.183481562,0.371475875,-0.448828876,-1.111792207
9.193481562,0.397969961,-0.506634176,-1.115719199
9.203481562,0.421182841,-0.523179889,-1.126714706
9.213483125,0.418879032,-0.503492594,-1.185602188
9.223483125,0.375717014,-0.444483012,-1.29376018
9.233481562,0.288939267,-0.357286364,-1.417242289
9.243481562,0.170413941,-0.276006371,-1.511071205
9.253481562,0.042568579,-0.211830616,-1.554076076
9.263481562,-0.059201568,-0.143710405,-1.555053473
9.273481562,-0.115872405,-0.077283181,-1.543324828
9.283481562,-0.129346356,-0.051679198,-1.531316996
9.293481562,-0.115697876,-0.044226643,-1.530898094
9.303481562,-0.090512775,-0.049061205,-1.544110179
9.313481562,-0.085102253,-0.051487211,-1.569487333
9.323481562,-0.102660269,-0.054367006,-1.590762854
9.333481562,-0.131667644,-0.064507365,-1.600082994
9.343481562,-0.182823241,-0.072832592,-1.599978209
9.353483125,-0.248779237,-0.09524262,-1.581477761
9.363481562,-0.311122388,-0.091821775,-1.548386335
9.373481562,-0.353551358,-0.077213369,-1.517371774
9.383481562,-0.402019143,-0.049131017,-1.507807374
9.393481562,-0.488744557,-0.009529497,-1.525819182
9.403481562,-0.619731486,0.025918139,-1.552068949
9.413481562,-0.764087677,0.054681167,-1.553796768
9.423483125,-0.867742777,0.077283181,-1.502065301
9.433483125,-0.909578323,0.11081095,-1.360344529
9.443481562,-0.858579814,0.137863562,-1.147239804
9.453481562,-0.726545632,0.164776534,-0.888128221
9.463481562,-0.5497787,0.197937787,-0.616240859
9.473481562,-0.36646679,0.230540544,-0.345557749
9.483481562,-0.204203516,0.242722943,-0.080965824
9.493483125,-0.070424035,0.250507116,0.191619694
9.503489375,0.028274333,0.259024322,0.475514948
9.513481562,0.089919366,0.265935808,0.766129732
9.523481562,0.114633225,0.277263016,1.043322921
9.533481562,0.106587254,0.320913702,1.284667015
9.543481562,0.069080129,0.377270371,1.47192347
9.553481562,0.007330383,0.425109833,1.624622226
9.563483125,-0.069760807,0.4613778,1.755364895
9.573483125,-0.154042765,0.442440957,1.895130873
9.583483125,-0.222215325,0.40105921,2.056818247
9.593481562,-0.259949327,0.376432598,2.23094964
9.603481562,-0.262305528,0.352312148,2.391240597
9.613481562,-0.233594865,0.355837733,2.517899275
9.623481562,-0.212965071,0.36568138,2.597905159
9.633481562,-0.236352488,0.333253175,2.663354874
9.643483125,-0.27056095,0.297334284,2.75376296
9.653483125,-0.282464087,0.315555513,2.870193958
9.663481562,-0.272463351,0.391302824,2.993065119
9.673481562,-0.255219489,0.52145201,3.080471277
9.683481562,-0.274121404,0.668600738,3.090000629
9.693481562,-0.355820268,0.782588184,3.019681454
9.703481562,-0.465549111,0.807075143,2.917422533
9.713483125,-0.559133649,0.775100708,2.830400467
9.723483125,-0.620255113,0.731711805,2.784044504
9.733481562,-0.633292735,0.708498955,2.775335312
9.743481562,-0.591928422,0.755448282,2.760569811
9.753481562,-0.532412708,0.846921027,2.716762066
9.763481562,-0.478342384,0.915180862,2.65340662
9.773481562,-0.43861869,0.948097765,2.577153206
9.783483125,-0.441864997,0.927555203,2.482451677
9.793483125,-0.490315348,0.849451721,2.379163027
9.803481562,-0.538067579,0.770231247,2.266309977
9.813481562,-0.554979801,0.721780896,2.133752346
9.823481562,-0.540842652,0.690382421,1.983130336
9.833481562,-0.487924248,0.704798877,1.805246353
9.843481562,-0.415091664,0.729774535,1.605563283
9.853483125,-0.358612806,0.713193893,1.413070917
9.863481562,-0.316759795,0.667954981,1.260022998
9.873481562,-0.26590091,0.632280409,1.147047877
9.883481562,-0.21617648,0.619591892,1.053602934
9.893481562,-0.189595118,0.59711206,0.960524499
9.903481562,-0.175684839,0.540266693,0.85163343
9.913481562,-0.171443686,0.448933601,0.733143032
9.923483125,-0.163310453,0.342381239,0.609660983
9.933483125,-0.135071024,0.251240134,0.478970706
9.943481562,-0.085922562,0.212458923,0.34440583
9.953481562,-0.020245818,0.212895259,0.178861335
9.963481562,0.030054569,0.215460896,-0.001518436
9.973481562,0.039112829,0.181234986,-0.182788327
9.983481562,0.005585053,0.101333819,-0.333986193
9.993483125,-0.03700098,-0.002164208,-0.44237116
10.00348313,-0.06956882,-0.12430235,-0.520177901
10.01348313,-0.077457711,-0.24712117,-0.605210364
10.02348156,-0.061383229,-0.35760051,-0.721414387
10.03348156,-0.041870449,-0.459562629,-0.866939962
10.04348156,-0.033789575,-0.562589407,-1.02616632
10.05348156,-0.04935791,-0.655755103,-1.175479293
10.06348313,-0.075066611,-0.710698068,-1.298437715
10.07348313,-0.109414689,-0.727453232,-1.395635128
10.08348313,-0.157585785,-0.712268889,-1.474646091
10.09348156,-0.216159031,-0.673923969,-1.541300297
10.10348156,-0.267454267,-0.637062609,-1.602124929
10.11348156,-0.297264487,-0.636504114,-1.659022689
10.12348156,-0.298241854,-0.678706169,-1.711068392
10.13348156,-0.269810438,-0.768817544,-1.758401752
10.14348313,-0.226700813,-0.883049309,-1.808527589
10.15348313,-0.201742604,-0.98543036,-1.865966439
10.16348156,-0.221569553,-1.04620266,-1.93911314
10.17348156,-0.297508836,-1.066082001,-2.02351737
10.18348156,-0.411461383,-1.044858813,-2.103837252
10.19348156,-0.541470945,-1.006304502,-2.172463655
10.20348156,-0.666122377,-1.009899855,-2.223427296
10.21348156,-0.786724627,-1.058350205,-2.259433508
10.22348156,-0.896488369,-1.134708405,-2.291180849
10.23348156,-1.003005862,-1.24461174,-2.322212934
10.24348156,-1.085874081,-1.356714249,-2.333191156
10.25348156,-1.106835485,-1.433264375,-2.304131269
10.26348156,-1.052328825,-1.443561792,-2.221978664
10.27348156,-0.926577866,-1.436109304,-2.092475176
10.28348313,-0.735778451,-1.434311628,-1.923213243
10.29348156,-0.496406555,-1.38991034,-1.743583918
10.30348156,-0.253875583,-1.295732379,-1.597028613
10.31348156,-0.083269656,-1.152964473,-1.510704637
10.32348156,-0.032916911,-0.982620358,-1.474977732
10.33348156,-0.095766217,-0.85138905,-1.458344817
10.34348156,-0.240419105,-0.744609833,-1.434346437
10.35348313,-0.404532403,-0.652508795,-1.373678803
10.36348313,-0.527508318,-0.584720194,-1.276324391
10.37348156,-0.570740104,-0.541889846,-1.155809402
10.38348156,-0.527403593,-0.519427419,-1.041996479
10.39348156,-0.427012265,-0.501625061,-0.960332513
10.40348156,-0.318889111,-0.484747738,-0.920015395
10.41348156,-0.216944426,-0.466247261,-0.898670018
10.42348313,-0.124843404,-0.423835754,-0.874951005
10.43348313,-0.056618482,-0.373343378,-0.846554518
10.44348156,-0.022183135,-0.322519392,-0.805294931
10.45348156,-0.012688544,-0.268326908,-0.75890404
10.46348156,-0.031171581,-0.216473192,-0.713176429
10.47348156,-0.077928953,-0.152402148,-0.652648389
10.48348156,-0.123045713,-0.082955502,-0.577093124
10.49348313,-0.142715573,-0.013159783,-0.483299136
10.50348313,-0.128787845,0.053302355,-0.37672931
10.51348156,-0.083932884,0.114441238,-0.263684332
10.52348156,-0.013945181,0.164165676,-0.148405343
10.53348156,0.072640605,0.202859625,-0.038624138
10.54348156,0.162978843,0.229406074,0.05742133
10.55348156,0.234135911,0.237923279,0.140638635
10.56348156,0.279636651,0.241448849,0.212511286
10.57348313,0.303268403,0.253090203,0.276023835
10.58348313,0.318749487,0.282760799,0.327301592
10.59348156,0.334021121,0.318906546,0.369695634
10.60348156,0.359572738,0.357687771,0.404776752
10.61348156,0.395177454,0.384740382,0.441149414
10.62348156,0.442947119,0.387236208,0.486719966
10.63348156,0.492182851,0.381703496,0.545467734
10.64348313,0.534803808,0.362295449,0.607269883
10.65348313,0.569308937,0.348071009,0.660083532
10.66348156,0.599852204,0.351107895,0.693122625
10.67348156,0.62634629,0.406242847,0.689213037
10.68348156,0.643118918,0.475846559,0.654707909
10.69348156,0.654812634,0.537125051,0.604808927
10.70348156,0.662108123,0.583428681,0.556777477
10.71348313,0.663469434,0.598578095,0.539079845
10.72348313,0.665441692,0.596029937,0.553059936
10.73348156,0.672964036,0.611720443,0.589642048
10.74348156,0.672754586,0.651618659,0.622750938
10.75348156,0.66617471,0.671131432,0.611702979
10.76348156,0.667152107,0.662247717,0.553059936
10.77348156,0.675669312,0.649367213,0.459213585
10.78348313,0.677013218,0.631826639,0.347844124
10.79348313,0.666995049,0.596448839,0.238499239
10.80348156,0.652630985,0.538486421,0.140080124
10.81348156,0.627655327,0.462878764,0.060266219
10.82348156,0.59665823,0.397638351,-0.004677482
10.83348156,0.564736187,0.382104933,-0.058782689
10.84348156,0.54796356,0.415650159,-0.095102988
10.85348313,0.555817544,0.483735442,-0.105086274
10.86348313,0.584388614,0.557842135,-0.084212139
10.87348156,0.628632665,0.616677165,-0.041277036
10.88348156,0.675791502,0.635805964,0.004276057
10.89348156,0.713193893,0.601353168,0.036686819
10.90348156,0.743614972,0.529131472,0.051993359
10.91348156,0.771679878,0.449335009,0.055693455
10.92348313,0.796114504,0.360078871,0.061645027
10.93348313,0.824388802,0.295815855,0.076375611
10.94348156,0.866102159,0.276041269,0.097424276
10.95348156,0.919736147,0.280195147,0.116465822
10.96348156,0.978204668,0.270037353,0.122696646
10.97348156,1.015100956,0.25691247,0.102625363
10.98348156,1.024194121,0.2486047,0.063128561
10.99348313,1.003005862,0.227486208,0.015132004
11.00348313,0.966528416,0.182456717,-0.009983283
11.01348313,0.93046993,0.109868474,0.009267698
11.02348156,0.910468459,0.036739182,0.071890108
11.03348156,0.895860076,-0.030717794,0.139835775
11.04348156,0.861791193,-0.070319317,0.168738425
11.05348156,0.784490585,-0.065589473,0.128944919
11.06348156,0.652596056,-0.021101031,0.018675024
11.07348313,0.47535786,0.041678462,-0.135472462
