Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
5.579998437,-2.938052416,-3.877598047,0.781279206
5.589998437,-2.664803505,-4.101436615,0.666104913
5.600003125,-2.444159031,-4.109831333,0.450661451
5.609998437,-2.393143177,-3.808482885,0.187692702
5.619998437,-2.554027557,-3.377543688,-0.001675516
5.63,-2.859564781,-3.011687756,-0.051399946
5.64,-3.179710627,-2.762350082,-0.04288274
5.650004687,-3.395555496,-2.626039743,-0.048258353
5.659998437,-3.470046043,-2.623072863,-0.153239906
5.669998437,-3.402362347,-2.782683134,-0.377479821
5.679998437,-3.22025466,-3.036768198,-0.718656778
5.689998437,-2.998685122,-3.153548241,-1.170644641
5.70000625,-2.786784649,-2.900126457,-1.655182958
5.71,-2.606282711,-2.411957741,-2.079786777
5.72,-2.504303217,-1.814042807,-2.40651226
5.729998437,-2.483690739,-1.163122296,-2.680406809
5.739998437,-2.573732376,-0.532726824,-2.953830004
5.750003125,-2.790310144,0.033649947,-3.275040627
5.759998437,-3.09986186,0.507995546,-3.64930892
5.77,-3.410931826,0.809344053,-4.033455849
5.78,-3.601608992,0.852122068,-4.379537106
5.79,-3.601172686,0.628231287,-4.641074657
5.799998437,-3.40138483,0.320634425,-4.81075573
5.809998437,-3.046768904,0.094928458,-4.910291672
5.819998437,-2.612426281,-0.012531464,-4.952179909
5.829998437,-2.16394639,-0.036651913,-4.946176052
5.839998437,-1.769013405,0.009459685,-4.892000675
5.85,-1.467350602,0.057700586,-4.801697254
5.86,-1.267440677,0.087057024,-4.719562054
5.869998437,-1.153802276,0.168895513,-4.648003578
5.879998437,-1.108860016,0.342276514,-4.54803133
5.889998437,-1.103868365,0.554910004,-4.417654991
5.899998437,-1.108912349,0.745203257,-4.261797428
5.909998437,-1.104793429,0.876888335,-4.111821175
5.92,-1.072312832,0.980944872,-3.925140858
5.93,-0.980037272,0.971642256,-3.722333431
5.939998437,-0.768416107,0.804684043,-3.530452013
5.949998437,-0.414096802,0.639593363,-3.35029912
5.959998437,0.05503023,0.586099029,-3.198944092
5.969998437,0.593307197,0.610010028,-3.106738329
5.979998437,1.131444573,0.715794444,-3.083281279
5.99,1.56308198,0.941256046,-3.099547625
6,1.827586651,1.145773768,-3.126146555
6.009998437,1.951504946,1.227490067,-3.100612402
6.019998437,2.000705719,1.233651042,-2.964057684
6.029998437,2.028247118,1.204730988,-2.713899612
6.039998437,2.03629303,1.171447515,-2.389879227
6.049998437,2.029416561,1.097218633,-2.031353712
6.06,2.075231314,0.989985645,-1.668639421
6.07,2.235801697,0.955218673,-1.316554189
6.08,2.533607244,0.968238831,-0.96460855
6.089998437,2.962766171,1.014228225,-0.642665148
6.099998437,3.449032307,1.146454453,-0.355453759
6.109998437,3.898437262,1.33234942,-0.059463367
6.119998437,4.251586914,1.487072825,0.251816094
6.13,4.496805668,1.614150286,0.559203506
6.14,4.651267529,1.737929106,0.830253124
6.149998437,4.757086754,1.805612922,1.023670554
6.159998437,4.849065781,1.806694984,1.167712569
6.169998437,4.927658081,1.799312234,1.307338834
6.179998437,4.981850147,1.806887031,1.418673396
6.190001562,4.99881506,1.84807682,1.457594275
6.2,4.998186588,1.943493962,1.447104812
6.21,5.007821083,2.086820364,1.357848644
6.22,5.043041706,2.273465872,1.331354618
6.229998437,5.10522747,2.531477928,1.429878473
6.239998437,5.205811024,2.83738184,1.517005324
6.249998437,5.271033764,2.963307142,1.621131659
6.259998437,5.091055393,2.732871532,1.691799998
6.27,4.549323082,2.048109055,1.567497611
6.28,3.931668282,1.391376495,1.201571941
6.290003125,3.49399209,1.098230958,0.756931841
6.299998437,3.219957829,1.044684291,0.357897222
6.309998437,2.995944977,1.118965507,0.164601997
6.319998437,2.724703312,1.271472335,0.192440003
6.329998437,2.390664816,1.455796599,0.311803073
6.339998437,2.052768946,1.60938561,0.417657286
6.35,1.751036525,1.669145584,0.497296661
6.36,1.518523693,1.669616818,0.552379251
6.369998437,1.319957614,1.71530962,0.733387351
6.379998437,1.086746693,1.725100875,1.004960537
6.389998437,0.773948789,1.607221365,1.220404029
6.399998437,0.358368456,1.371828794,1.384238124
6.409998437,-0.123010807,1.07712996,1.534493446
6.42,-0.562763989,0.801071227,1.689531088
6.43,-0.897308648,0.573811889,1.845912576
6.439998437,-1.175479293,0.35236451,2.005156517
6.449998437,-1.434329033,0.108768918,2.140960455
6.459998437,-1.723774433,-0.16964601,2.279853821
6.470009375,-2.068651438,-0.421776265,2.434699297
6.479998437,-2.432796955,-0.613378525,2.537918091
6.49,-2.777935743,-0.767979801,2.568461418
6.5,-3.056490421,-0.969635129,2.636529207
6.509998437,-3.212627649,-1.19488728,2.738264561
6.519998437,-3.238650322,-1.389229774,2.87242794
6.529998437,-3.173741579,-1.55182457,3.02329421
6.539998437,-3.066683054,-1.6880126,3.119618893
6.549998437,-2.960113287,-1.773079991,3.134349585
6.56,-2.899026871,-1.875600576,3.097505569
6.57,-2.880439043,-1.97860992,3.037431479
6.579998437,-2.857365847,-1.992886782,2.94355011
6.589998437,-2.802265644,-1.839385033,2.828498125
6.599998437,-2.72927618,-1.547164559,2.761041164
6.609998437,-2.670790195,-1.194381118,2.750726223
6.619998437,-2.65068388,-0.802921295,2.77219367
6.63,-2.665745974,-0.46694538,2.845794201
6.64,-2.668800354,-0.320267916,2.907090187
6.649998437,-2.612199306,-0.278240383,2.882882595
6.659998437,-2.464474678,-0.280998021,2.76147747
6.670004687,-2.221507311,-0.276355445,2.60244298
6.679998437,-1.929042578,-0.217642561,2.472206593
6.689998437,-1.681816697,-0.110636421,2.396005392
6.7,-1.475501299,0.030298917,2.363472462
6.71,-1.3288064,0.142418861,2.397436619
6.72,-1.201955914,0.199700579,2.434001207
6.729998437,-1.073813796,0.194132969,2.420579672
6.739998437,-0.913627505,0.121090941,2.318006754
6.749998437,-0.697154343,0.037995819,2.145376205
6.759998437,-0.441062152,-0.00837758,1.939619303
6.769998437,-0.191951305,-0.000715585,1.757232428
6.78,0.025900686,0.067369707,1.64418745
6.79,0.222337499,0.209561676,1.612649322
6.799998437,0.396416634,0.438793212,1.618845224
6.809998437,0.521539271,0.715393007,1.615843296
6.819998437,0.58049649,0.940523028,1.545471549
6.829998437,0.57229346,1.09683466,1.358581781
6.839998437,0.53077209,1.208012223,1.069607615
6.85,0.489861548,1.267213702,0.7484321
6.86,0.491205454,1.318508983,0.460487664
6.870003125,0.544158757,1.387990594,0.263230562
6.879998437,0.62498492,1.437348485,0.15962781
6.889998437,0.729757071,1.478258967,0.107791536
6.899998437,0.85868454,1.547967434,0.052743848
6.909998437,0.992446542,1.649231434,-0.057491146
6.92000625,1.096904516,1.71007359,-0.271765202
6.929998437,1.140537739,1.663543105,-0.569500923
6.939998437,1.138617873,1.505747914,-0.882752597
6.949998437,1.129297853,1.278820157,-1.146471858
6.959998437,1.132840872,1.016793966,-1.347341776
6.970004687,1.187556982,0.815243304,-1.501087904
6.979998437,1.312609792,0.767089665,-1.619665504
6.99,1.4902668,0.89884454,-1.700369596
7,1.646997452,1.115108252,-1.733914733
7.009998437,1.721714973,1.265224099,-1.746690631
7.02000625,1.700770974,1.259953141,-1.793831944
7.029998437,1.631935239,1.152824879,-1.901728153
7.039998437,1.566782117,1.025276184,-2.052559614
7.049998437,1.544633865,0.943036318,-2.224910736
7.06,1.591722846,0.960768819,-2.392270327
7.07,1.686337113,1.088858604,-2.508771181
7.079998437,1.759658456,1.238328576,-2.522245169
7.089998437,1.770462036,1.345264912,-2.446043968
7.099998437,1.720056891,1.367482901,-2.306470156
7.109998437,1.653175831,1.327584743,-2.20489192
7.119998437,1.598564506,1.230980754,-2.229483604
7.13,1.567218423,1.090516567,-2.377836466
7.14,1.563029647,0.972968698,-2.547255754
7.149998437,1.577201724,0.93764323,-2.636860847
7.159998437,1.589541197,0.976057947,-2.639339209
7.169998437,1.576433778,1.052451015,-2.598027229
7.179998437,1.51665616,1.105875492,-2.544480562
7.189998437,1.41757381,1.105491519,-2.497932673
7.2,1.305733204,1.066274047,-2.4766047
7.21,1.204085231,1.00464642,-2.478210449
7.220003125,1.111861944,0.941500425,-2.480654001
7.229998437,1.049274445,0.901741803,-2.469902754
7.239998437,1.018120408,0.897867203,-2.43735218
7.249998437,1.014106154,0.93855083,-2.389076471
7.259996875,1.013599992,1.017492056,-2.333313227
7.27,1.008032322,1.082522988,-2.267130375
7.28,1.000056148,1.105648637,-2.184715986
7.29,1.002010942,1.079172015,-2.09088707
7.299998437,1.018382192,1.018486857,-2.002904892
7.309998437,1.049937725,0.946073174,-1.923841476
7.319998437,1.096101642,0.891269803,-1.84205544
7.329998437,1.147815824,0.861546874,-1.753602147
7.339998437,1.205184698,0.878860533,-1.67106545
7.35,1.257509708,0.950925171,-1.595388055
7.36,1.292521,1.067286253,-1.52156055
7.369998437,1.294318676,1.216005802,-1.439407945
7.379998437,1.250458598,1.342385054,-1.346102595
7.389998437,1.156123519,1.417085171,-1.244803667
7.399998437,1.022797823,1.426352859,-1.154622555
7.409998437,0.881059647,1.405391455,-1.086449981
7.42,0.766147196,1.402092814,-1.05358541
7.43,0.688288033,1.431327105,-1.016759038
7.439998437,0.633379996,1.464889765,-0.949040234
7.449998437,0.576202989,1.496724606,-0.813375771
7.459998437,0.510770619,1.515033007,-0.633868694
7.469998437,0.450382203,1.492064476,-0.447746754
7.479998437,0.388527751,1.42734766,-0.299498498
7.49,0.305746764,1.292468667,-0.209160253
7.5,0.196384445,1.092558622,-0.16737707
7.509998437,0.069952793,0.872629702,-0.177395269
7.519998437,-0.056112334,0.672998965,-0.218759567
7.529998437,-0.192125842,0.513493299,-0.252968013
7.539998437,-0.33450979,0.366868198,-0.264766455
7.549998437,-0.474415392,0.200416163,-0.254695892
7.56,-0.614652574,0.021589722,-0.222477123
7.57,-0.765291989,-0.102660269,-0.16406095
7.579998437,-0.920224845,-0.180257604,-0.089954272
7.589998437,-1.05972898,-0.20900318,-0.035290558
7.599998437,-1.188918233,-0.202493101,-0.009424778
7.609998437,-1.324949265,-0.229737684,-0.004380777
7.619998437,-1.462550998,-0.299725384,0.002426008
7.63,-1.578004479,-0.400343627,0.034732051
7.64,-1.663159132,-0.501345813,0.096708693
7.65,-1.711941123,-0.608317077,0.173031941
7.659998437,-1.740843773,-0.686071455,0.231605187
7.669998437,-1.764719844,-0.726877272,0.247225881
7.679998437,-1.800970316,-0.745971143,0.22516492
7.689998437,-1.866490006,-0.734626532,0.181008101
7.7,-1.972291827,-0.707416832,0.14119713
7.71,-2.109352589,-0.678810894,0.129503429
7.72,-2.258682966,-0.656191409,0.146468028
7.729998437,-2.386894941,-0.644602478,0.162629783
7.739998437,-2.51086545,-0.630761981,0.158458441
7.749998437,-2.605026007,-0.612261474,0.124913216
7.759998437,-2.671383381,-0.591718972,0.089256138
7.769998437,-2.726937294,-0.594057739,0.058817595
7.78,-2.779262304,-0.607426941,0.023230333
7.79,-2.833821297,-0.628248692,-0.023509584
7.799998437,-2.894419193,-0.658722162,-0.089029245
7.809998437,-2.955051899,-0.70382148,-0.159086764
7.819998437,-3.008127213,-0.755832255,-0.228725404
7.829998437,-3.04411602,-0.806743562,-0.291609615
7.839998437,-3.049456596,-0.853989601,-0.341752917
7.85,-3.023887634,-0.904516876,-0.380446881
7.86,-2.972295761,-0.970944107,-0.408529222
7.869998437,-2.900161266,-1.049099922,-0.417430401
7.879998437,-2.829266071,-1.129629493,-0.426226854
7.889998437,-2.761215687,-1.222568274,-0.446210861
7.899998437,-2.691018343,-1.301823616,-0.479494303
7.909998437,-2.628884792,-1.325664878,-0.529009283
7.92,-2.596142292,-1.303691149,-0.592713833
7.93,-2.604153395,-1.279308915,-0.652927697
7.939998437,-2.640142202,-1.24972558,-0.686926663
7.949998437,-2.647821426,-1.207663059,-0.675651848
7.959998437,-2.576559782,-1.12458539,-0.611284137
7.969998437,-2.427840233,-1.001853943,-0.520823717
7.979998437,-2.246587753,-0.884340882,-0.447868943
7.99,-2.080205679,-0.779376745,-0.414777488
8,-1.972763062,-0.714031637,-0.416261017
8.009998437,-1.942080259,-0.691098034,-0.447956204
8.019998437,-1.975939631,-0.70769608,-0.499303788
8.029998437,-2.034669876,-0.714485407,-0.560233235
8.039998437,-2.072421312,-0.648477077,-0.626014709
8.049998437,-2.098985195,-0.538434088,-0.694449067
8.06,-2.145079374,-0.38320449,-0.755308688
8.07,-2.244091988,-0.211778253,-0.811455905
8.079998437,-2.382793188,-0.052953288,-0.858300567
8.089998437,-2.509504318,0.126152396,-0.899019122
8.099998437,-2.599842548,0.346953988,-0.923907518
8.109998437,-2.628011942,0.598962069,-0.925530672
8.119998437,-2.604397774,0.862820983,-0.88655746
8.13,-2.555319071,1.129350185,-0.799343348
8.14,-2.503727198,1.402459264,-0.695164621
8.15,-2.459430695,1.657347202,-0.612628043
8.159998437,-2.41743803,1.878183722,-0.570757568
8.169998437,-2.384817839,2.052280188,-0.553269386
8.179998437,-2.349143267,2.167664051,-0.52075386
8.189998437,-2.276712179,2.217562914,-0.456997007
8.2,-2.15734911,2.17611146,-0.376711875
8.21,-1.979011416,2.04515934,-0.290911466
8.22,-1.761333942,1.87652564,-0.215635434
8.229998437,-1.5283674,1.682375193,-0.161949098
8.239998437,-1.310602665,1.481016636,-0.124145269
8.249998437,-1.127535105,1.314023495,-0.079150684
8.259996875,-0.962479293,1.159247637,-0.014782939
8.269998437,-0.828891754,1.019551516,0.068818331
8.28,-0.71804589,0.929789245,0.160081595
8.29,-0.636678636,0.887220681,0.249442458
8.299998437,-0.61063832,0.881461084,0.299306512
8.309998437,-0.647586942,0.890554249,0.301941961
8.319998437,-0.742358327,0.922476292,0.271084547
8.329998437,-0.859749198,0.97747165,0.234729335
8.339998437,-0.960210323,1.044858813,0.245131493
8.35,-1.01466465,1.123608112,0.326463848
8.36,-1.033461809,1.205830574,0.470924735
8.369998437,-1.022396445,1.257911205,0.640169322
8.379998437,-0.975132883,1.251645446,0.759445131
8.389998437,-0.928427875,1.207191825,0.795486152
8.399998437,-0.90647167,1.153784752,0.753493547
8.409998437,-0.927380681,1.120274425,0.658163667
8.42,-0.991189957,1.140817046,0.550197601
8.43,-1.107132196,1.195498228,0.487330824
8.44,-1.228048563,1.244140506,0.539341629
8.449998437,-1.268924117,1.243163109,0.719546914
8.459998437,-1.187766314,1.196056724,0.960699022
8.469998437,-1.024386048,1.155599952,1.186055899
8.479998437,-0.852471173,1.163035035,1.341861486
8.49,-0.723351717,1.163506269,1.391289234
8.5,-0.66184628,1.161970377,1.352455616
8.509998437,-0.661619425,1.178917527,1.306326628
8.519998437,-0.683889806,1.151288986,1.311440349
8.529998437,-0.653503656,1.05255568,1.395181298
8.539998437,-0.541191697,0.931674182,1.518087387
8.549998437,-0.35327208,0.816953719,1.621742487
8.56,-0.154618725,0.775641799,1.656230211
8.57,-0.032794736,0.81077522,1.618670702
8.579998437,-0.020856684,0.85629344,1.540061116
8.589998437,-0.091036372,0.874130726,1.488015413
8.599998437,-0.161844388,0.871338189,1.476024985
8.609998437,-0.178739175,0.848474383,1.478066921
8.619998437,-0.137252688,0.813707411,1.485833645
8.63,-0.054052848,0.793391764,1.482971311
8.640003125,0.020559978,0.824161947,1.459688663
8.649998437,0.040962879,0.883677661,1.418900371
8.659998437,0.004974188,0.965411425,1.37547648
8.669998437,-0.055867989,1.031960845,1.340692163
8.679998437,-0.0916996,1.033653736,1.330569148
8.689998437,-0.070965089,0.946841121,1.343362451
8.7,0.020193459,0.806359589,1.358459592
8.71,0.158737689,0.656453252,1.348668218
8.72,0.285186797,0.570652843,1.296395659
8.729998437,0.354092389,0.533407509,1.208274007
8.740004687,0.339850515,0.539219499,1.091424227
8.749998437,0.242251694,0.589973629,0.987053514
8.759998437,0.105889127,0.62123251,0.907274485
8.769998437,-0.00015708,0.621284842,0.849678636
8.78,-0.043458696,0.616537571,0.811141789
8.790004687,-0.022916174,0.599555492,0.777579069
8.799998437,0.034470253,0.566708386,0.751626015
8.809998437,0.088104218,0.527141809,0.725376308
8.819998437,0.125087753,0.502916634,0.700435519
8.829998437,0.147742122,0.489826649,0.677065551
8.839998437,0.147201061,0.459248483,0.683086932
8.85,0.144234002,0.391180634,0.732200503
8.86,0.172072008,0.262200803,0.795032382
8.869998437,0.235270381,0.108123146,0.844931364
8.879998437,0.319133461,-0.018011797,0.877219915
8.889998437,0.404741853,-0.120288089,0.894568503
8.899998437,0.485218972,-0.199124619,0.897762477
8.909998437,0.545589924,-0.220731795,0.882141769
8.92,0.587774515,-0.198426485,0.847741306
8.93,0.627026975,-0.180903375,0.796149373
8.94,0.670171499,-0.159208938,0.740159214
8.949998437,0.698725104,-0.160675004,0.697328866
8.959998437,0.7025823,-0.149888873,0.681411445
8.969998437,0.69244194,-0.114772849,0.687851727
8.979998437,0.681097269,-0.069115035,0.697852433
8.990003125,0.67800808,-0.006178466,0.69223249
9,0.677205205,0.068888143,0.655563116
9.009998437,0.693855643,0.146415666,0.585139096
9.019998437,0.727051795,0.213314146,0.503108621
9.029998437,0.752376556,0.251536846,0.418093622
9.039998437,0.761679113,0.267524064,0.320756614
9.049998437,0.756862044,0.265743822,0.235549629
9.06,0.753301561,0.238446876,0.169209674
9.07,0.764960349,0.173572987,0.122940995
9.079998437,0.815784335,0.09482374,0.088488191
9.09,0.905738592,0.02617994,0.048293259
9.099998437,1.016305208,-0.026494099,0.005829399
9.109998437,1.130886078,-0.0567232,-0.037768926
9.119998437,1.215133071,-0.0916996,-0.061924282
9.13,1.260354638,-0.14109242,-0.067230083
9.14,1.273793697,-0.20217894,-0.061540309
9.15,1.289745927,-0.26453954,-0.061889376
9.159998437,1.346626282,-0.358944416,-0.075293504
9.169998437,1.455604553,-0.490524799,-0.093060955
9.179998437,1.617204666,-0.647272825,-0.13311626
9.189998437,1.782958508,-0.768957138,-0.197379291
9.2,1.910123229,-0.838909984,-0.300440967
9.21,1.992415547,-0.867812634,-0.44748497
9.22,2.029189587,-0.861913383,-0.61917299
9.229998437,2.027618885,-0.862786055,-0.813986659
9.239998437,1.97382772,-0.903556943,-1.014682055
9.249998437,1.869090557,-0.963753343,-1.210368395
9.259998437,1.753514886,-1.011557937,-1.395635128
9.269998437,1.668883801,-1.014978766,-1.572820902
9.28,1.620747685,-0.957993746,-1.729481697
9.29,1.596313,-0.834145188,-1.855773687
9.299998437,1.583170652,-0.668146968,-1.980547309
9.309998437,1.562348962,-0.564945638,-2.07348609
9.319998437,1.561912537,-0.540353954,-2.156598568
9.329998437,1.59619081,-0.55649823,-2.247704744
9.339998437,1.644292116,-0.59187603,-2.350295305
9.35,1.690525889,-0.659734428,-2.461839199
9.36,1.730668426,-0.734137833,-2.60153532
9.369998437,1.734612942,-0.839363754,-2.754810333
9.379998437,1.671955585,-0.948534071,-2.890876055
9.389998437,1.542452216,-0.989095509,-3.004758835
9.399998437,1.380119085,-0.961362243,-3.075130463
9.409998437,1.241016388,-0.879453957,-3.118920803
9.42,1.125877023,-0.728622615,-3.153879642
9.43,1.003494501,-0.535501897,-3.186360359
9.439998437,0.861878514,-0.331926703,-3.217130423
9.449998437,0.691377282,-0.140341923,-3.244427443
9.459998437,0.489233255,0.017697638,-3.251338959
9.47,0.291749239,0.132802099,-3.229085922
9.479998437,0.136572018,0.194464579,-3.210114241
9.49,0.023404865,0.184987441,-3.224932194
9.5,-0.050858893,0.113481306,-3.258651972
9.509998437,-0.083950333,-0.013177236,-3.262770891
9.519998437,-0.058520891,-0.2316401,-3.207688332
9.529998437,0.039479349,-0.524104893,-3.084345818
9.539998437,0.186575696,-0.773442626,-2.898974419
9.549998437,0.348489881,-0.931604385,-2.675240755
9.56,0.536863267,-1.062294602,-2.398344278
9.57,0.709773064,-1.133626223,-2.093173265
9.579998437,0.822870374,-1.146140218,-1.781108499
9.589998437,0.862279892,-1.11992538,-1.479620337
9.599998437,0.832661688,-1.062486649,-1.199599743
9.609998437,0.748903334,-0.974330068,-0.939214051
9.619998437,0.634601712,-0.864217222,-0.704240322
9.63,0.485585511,-0.742916822,-0.498727828
9.64,0.278327644,-0.60383153,-0.31756267
9.65,0.032515485,-0.433976114,-0.157550871
9.659998437,-0.228795215,-0.241571024,0.003001966
9.669998437,-0.472251177,-0.042044982,0.19741419
9.679998437,-0.66514498,0.124075457,0.433417618
9.689998437,-0.801769376,0.229126826,0.694134891
9.699998437,-0.887674451,0.303896725,0.964922726
9.71,-0.929003835,0.336377293,1.227018833
9.72,-0.947242558,0.305624604,1.483477473
9.729998437,-0.967174172,0.253142565,1.738313079
9.739996875,-0.9896366,0.189874366,1.988558292
9.749998437,-0.97871083,0.117896989,2.24562788
9.759998437,-0.910747707,0.025237462,2.516206264
9.769998437,-0.817093313,-0.063791782,2.786802053
9.78,-0.744330585,-0.106011301,3.047048092
9.79,-0.700313389,-0.093636915,3.292319298
9.799998437,-0.688008785,-0.015498524,3.512195826
9.809998437,-0.716789246,0.156206965,3.747867584
9.819998437,-0.752027452,0.366903126,3.96002984
9.829998437,-0.750561416,0.601876795,4.128750801
9.839998437,-0.688619673,0.82842052,4.212701321
9.85,-0.635753632,1.057320476,4.220380783
9.86,-0.650257289,1.308787465,4.181686878
9.869998437,-0.745883882,1.569784045,4.087630749
9.879998437,-0.893294394,1.802296758,3.954741478
9.889998437,-1.013390541,2.011300087,3.763662815
9.899998437,-1.098248482,2.216777563,3.484811544
9.909998437,-1.22106719,2.403510332,3.172450066
9.92,-1.394273758,2.52472353,2.882812738
9.93,-1.60790205,2.571341276,2.636372089
9.939998437,-1.828703642,2.531861782,2.474597692
9.949998437,-1.949654937,2.390385389,2.381222486
9.959998437,-1.922148585,2.177071333,2.288912058
9.969998437,-1.784127951,1.963163733,2.160490751
9.979998437,-1.586783528,1.759623528,1.995975971
9.99,-1.3913939,1.566328287,1.823240757
10,-1.268627524,1.410243511,1.676441073
10.00999844,-1.209076881,1.291124821,1.573711038
10.01999844,-1.152632833,1.190733433,1.489830494
10.02999844,-1.096311092,1.128756762,1.399282813
10.03999844,-1.054754853,1.090586424,1.30810678
10.04999844,-1.000283122,1.055016637,1.222655535
10.06,-0.932738841,1.012692332,1.144866228
10.07,-0.868929625,0.966074646,1.053568006
10.07999844,-0.818943381,0.916402578,0.935897887
10.08999844,-0.780982494,0.870256066,0.81192714
10.09999844,-0.762883425,0.816971183,0.712879717
10.10999844,-0.751783133,0.715916574,0.651967764
10.11999844,-0.706038058,0.593621373,0.622838199
10.13,-0.622681141,0.466980278,0.598543227
10.14,-0.510822952,0.341805279,0.557615221
10.14999844,-0.399732769,0.243124366,0.487941682
10.16000156,-0.332537591,0.179576933,0.401530445
10.16999844,-0.32609731,0.145036861,0.305711865
10.17999844,-0.364529461,0.152437061,0.202196389
10.18999844,-0.436314851,0.196506619,0.097546451
10.19999844,-0.52178365,0.269827902,-0.000977384
10.21000313,-0.601911724,0.334876329,-0.084334306
10.22,-0.651269615,0.38002798,-0.148091182
10.22999844,-0.657256067,0.410606146,-0.189071521
10.23999844,-0.624932587,0.423643768,-0.208601758
10.24999844,-0.566743314,0.41619122,-0.228184342
10.25999688,-0.508833289,0.379713833,-0.251205236
10.26999844,-0.449893534,0.318487674,-0.273545444
10.28,-0.389068782,0.230889603,-0.299777746
10.29,-0.335399926,0.149661988,-0.330547899
10.29999844,-0.282778233,0.092694439,-0.358159006
10.31000313,-0.228882477,0.058712877,-0.371563137
10.31999844,-0.188844621,0.053110369,-0.365314871
10.32999844,-0.155229583,0.059882246,-0.343777508
10.33999844,-0.134966314,0.048397981,-0.318557501
10.35,-0.132470489,0.039933134,-0.293128043
10.36000781,-0.142750472,0.044174284,-0.272061914
10.36999844,-0.144356176,0.040491637,-0.254346818
10.37999844,-0.125332087,0.02883284,-0.233036354
10.38999844,-0.090809479,0.005532694,-0.210085288
10.39999844,-0.043964844,-0.022392575,-0.180641577
10.41000313,0.003647738,-0.063512534,-0.151459679
10.42,0.046739917,-0.108594388,-0.125768423
10.43,0.070284411,-0.129276544,-0.116221473
10.43999844,0.064804077,-0.117076688,-0.125995323
10.44999844,0.032794736,-0.057019908,-0.147218525
10.46000469,-0.013508848,0.030333823,-0.167342171
10.47,-0.0652055,0.11451105,-0.179751456
10.47999844,-0.110863313,0.181060463,-0.176103726
10.49,-0.136292756,0.216351017,-0.158999488
10.5,-0.138858393,0.215391085,-0.140219748
10.51000313,-0.122696646,0.189577669,-0.131964341
10.51999844,-0.094876096,0.159994334,-0.1373225
10.52999844,-0.061714843,0.121090941,-0.161320776
10.53999844,-0.029426251,0.078941241,-0.194307506
10.54999844,0.002530727,0.037611846,-0.225479081
10.56000469,0.02539454,0.012758357,-0.243054554
10.57,0.038222712,-8.72665E-05,-0.235689268
10.58,0.049427725,0.003857178,-0.206734255
10.58999844,0.064420104,0.014556046,-0.164951071
10.59999844,0.079133227,0.006091199,-0.12946853
10.61000156,0.079395026,-0.001151917,-0.114807755
10.61999844,0.059061941,-0.000383972,-0.114842661
10.63,0.024574235,-0.00736529,-0.120183371
10.64,-0.013997541,-0.008779006,-0.125768423
10.65,-0.045727625,0.005707227,-0.140219748
10.66000469,-0.062133722,0.038501963,-0.159383461
10.66999844,-0.0628144,0.073530719,-0.171775311
10.67999844,-0.058765236,0.09985029,-0.168965325
10.68999844,-0.062395521,0.107006133,-0.156782925
10.69999844,-0.080808744,0.098785639,-0.141266942
10.71000156,-0.102136664,0.097878061,-0.12538445
10.72,-0.116587996,0.101298906,-0.114860117
10.72999844,-0.11878711,0.103428215,-0.113411494
10.73999844,-0.117530473,0.111107662,-0.11400491
10.74999844,-0.114982292,0.102695175,-0.108908542
10.75999844,-0.113952547,0.085922562,-0.104021624
10.76999844,-0.107023589,0.067788586,-0.090565138
10.78,-0.089448124,0.044121925,-0.072483525
10.79,-0.056601029,0.016929694,-0.052516956
10.79999844,-0.028780479,0.000802851,-0.034365531
10.81000469,-0.016510814,-0.010384709,-0.009442232
10.81999844,-0.013823007,-0.020385446,0.021188296
10.82999844,-0.008552114,-0.028989919,0.052464597
10.83999844,-0.002024582,-0.036669366,0.071645766
10.85,0.007190756,-0.045221481,0.076672316
10.86,0.012461651,-0.050544735,0.066654123
10.86999844,0.012863076,-0.056915186,0.056217056
10.87999844,0.007766715,-0.063268185,0.057386424
10.88999844,-0.001413717,-0.064891338,0.069184855
10.89999844,-0.010070549,-0.071087264,0.091437802
10.90999844,-0.008709193,-0.079272851,0.129643053
10.92,0.002652901,-0.100059725,0.16554448
10.93,0.036145769,-0.132138878,0.178931147
10.93999844,0.079499744,-0.161896735,0.162629783
10.94999844,0.118717298,-0.206873879,0.126937792
10.95999844,0.146729827,-0.269059956,0.097302109
10.96999844,0.151599303,-0.319203258,0.081367247
10.97999844,0.120288089,-0.36147514,0.09812241
10.99,0.101159282,-0.397446364,0.150045961
11,0.125890598,-0.427762747,0.202213854
11.00999844,0.173712626,-0.426907539,0.243421063
11.01999844,0.21322687,-0.391023576,0.261275798
11.02999844,0.226631001,-0.328593135,0.232041523
11.03999844,0.198827907,-0.249529719,0.167150185
11.04999844,0.131702542,-0.192317829,0.083269656
11.06,0.055798177,-0.174463108,-0.012147492
11.07,-0.023614304,-0.208060697,-0.103463121
11.08,-0.102171578,-0.286356181,-0.168337002
11.08999844,-0.161844388,-0.403048873,-0.198845357
11.09999844,-0.199875101,-0.51769954,-0.206978589
11.10999844,-0.213314146,-0.636643767,-0.220976129
11.11999844,-0.186924756,-0.781610787,-0.254573733
11.13,-0.134774327,-0.90828681,-0.316602737
11.14,-0.066601761,-1.036306739,-0.417936534
11.15,1.74533E-05,-1.191990018,-0.532150865
11.15999844,0.056810468,-1.353590131,-0.623920321
11.16999844,0.091036372,-1.527110696,-0.69792223
11.17999844,0.106988683,-1.704558372,-0.750840664
